,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,TBATS,TFT,N-HiTS
2025-04-09,0.0978043912175649,0.0,0.0,0.0,0.0,0.4481996007984035,0.0,0.0,0.0,0.20043912175648707,0.0,0.028343313373253496,0.11477045908183638,0.11044311377245519,0.0
2025-04-10,0.16577245508982028,0.02323353293413174,0.0,0.0,0.0,0.37893013972055895,0.0,0.0,1.596806387225553e-05,0.20021556886227537,0.0,0.0,0.08357684630738528,0.1482554890219562,0.0
2025-04-11,0.17176846307385227,0.02221956087824352,0.0,0.0,0.0,0.3911696606786429,0.0,0.0,1.596806387225553e-05,0.1808542914171658,0.0,0.0,0.08871856287425153,0.14525349301397206,0.0
2025-04-12,0.20126147704590827,0.009109780439121761,0.0,0.0,0.0,0.40447904191616774,0.0,0.0,0.0,0.1669780439121758,0.0,0.0019321357285429137,0.0879281437125749,0.12829540918163682,1.596806387225553e-05
2025-04-13,0.22728143712574853,0.0013093812375249514,0.0,0.0,0.0,0.4228343313373254,0.0,0.0,0.0,0.16651497005988036,0.0,0.0,0.09679840319361276,0.08524550898203595,1.596806387225553e-05
2025-04-14,0.19592015968063886,0.0,0.0,0.0,0.0,0.42036726546906195,0.0,0.0,0.0,0.2097644710578843,0.0,0.0,0.09593612774451098,0.07799600798403201,1.596806387225553e-05
2025-04-15,0.20000798403193623,0.0,0.0,0.0,0.0,0.43140918163672676,0.0,0.0,0.0,0.18266666666666662,0.0,0.0,0.10010379241516965,0.08581237524950107,0.0
2025-04-16,0.1944750499001997,0.0,0.0,0.0,0.013676646706586833,0.40937325349301407,0.0,0.0,0.0,0.17920159680638734,0.0,0.0,0.09583233532934139,0.10744111776447116,0.0
2025-04-17,0.17421157684630753,0.044375249500998006,0.0,0.0,0.0,0.3589540918163677,0.0,0.0,0.0,0.19444311377245502,0.0,0.0,0.0656287425149701,0.16238722554890242,0.0
2025-04-18,0.16625149700598804,0.04934930139720559,0.0,0.0,0.0,0.36018363273453097,0.0,0.0,0.0,0.20648303393213585,0.0,0.0,0.06697804391217561,0.15075449101796407,0.0
2025-04-19,0.15835528942115765,0.08917365269461083,0.0,0.0,0.0,0.3274650698602796,0.0,0.0,0.0,0.1947704590818364,0.0,0.0,0.06386427145708586,0.1663552894211578,1.596806387225553e-05
2025-04-20,0.018491017964071862,0.0,0.0,0.0,0.0,0.41337325349301435,0.0,0.0,0.0,0.2583952095808385,0.0,0.14295409181636745,0.0067624750499002025,0.06101397205588821,0.09900998003992025
2025-04-21,4.79041916167665e-05,0.0,0.0,0.0,0.0,0.42958882235528933,0.0,0.0,0.0,0.19576047904191624,7.984031936127767e-05,0.1776127744510978,1.596806387225553e-05,0.09261477045908184,0.10427944111776452
2025-04-22,0.0,0.0,0.0,0.0,0.0,0.4697644710578846,0.0,0.0,0.0,0.16091816367265474,0.017532934131736535,0.1581317365269462,1.596806387225553e-05,0.1095489021956088,0.08408782435129743
2025-04-23,0.0,0.0,0.0,0.0,0.0,0.4928782435129741,0.0,0.0,0.0,0.13966467065868282,0.033788423153692654,0.1874970059880241,1.596806387225553e-05,0.06400000000000003,0.08215568862275452
2025-04-24,0.0,0.0,3.193612774451106e-05,0.0,0.0,0.4768463073852293,0.0,0.0,0.0,0.15330139720558889,0.052590818363273464,0.1871936127744512,1.596806387225553e-05,0.03845908183632738,0.09156087824351301
2025-04-25,0.0,0.0,3.193612774451106e-05,0.015800399201596815,0.0,0.45044311377245505,0.0,0.0,0.0,0.12017564870259494,0.034019960079840324,0.2649740518962076,1.596806387225553e-05,0.0,0.11453892215568871
2025-04-26,0.0,0.005516966067864277,0.06996407185628749,0.0,0.0,0.3731417165668664,0.0,0.0,0.13353293413173645,0.0327105788423154,0.0,0.384039920159681,1.596806387225553e-05,5.5888223552894286e-05,0.0010219560878243533
2025-04-27,0.032846307385229555,0.038946107784431146,3.193612774451106e-05,0.0,0.0,0.3817884231536927,0.0,0.0,0.0,0.08419161676646718,0.030514970059880266,0.20663473053892226,1.596806387225553e-05,0.11811576846307385,0.10691417165668667
2025-04-28,0.0,0.009453093812375251,3.193612774451106e-05,0.0,0.0,0.45886626746506987,0.0,0.0,0.0,9.5808383233533e-05,0.030427145708582837,0.29100199600798415,1.596806387225553e-05,0.1010139720558883,0.10909381237524945
2025-04-29,0.0,0.0,0.005668662674650702,0.0,0.0,0.43330139720558863,0.0,0.0,0.044798403193612786,0.0038722554890219603,0.012694610778443114,0.3210059880239521,1.596806387225553e-05,0.08057485029940128,0.0980678642714571
2025-04-30,0.0,0.0,3.193612774451106e-05,0.0,0.0,0.404223552894212,0.0,0.0,0.051001996007984045,0.04449500998003995,0.011169660678642713,0.2967744510978046,1.596806387225553e-05,0.07514570858283429,0.1171417165668663
2025-05-01,0.0,0.0,3.193612774451106e-05,0.0,0.0,0.3949061876247504,0.0,0.0,0.08494211576846308,0.045500998003992016,0.005692614770459082,0.31828343313373253,1.596806387225553e-05,0.03489820359281438,0.11572854291417166
2025-05-02,0.0,0.0,0.005373253493013974,0.0,0.0,0.43200000000000016,0.0,0.0,0.0,0.020718562874251514,0.0,0.31618363273453115,1.596806387225553e-05,0.09657485029940123,0.12913373253493005
2025-05-03,0.0,0.0,0.013141716566866279,0.0,0.0,0.42055089820359287,0.0,0.0,0.0,0.005636726546906191,0.0,0.3409900199600798,1.596806387225553e-05,0.0863233532934133,0.13334131736526963
2025-05-04,0.0,0.0,0.019999999999999997,0.0,0.0,0.41839520958083815,0.0,0.0,0.0,5.5888223552894286e-05,0.0,0.3518323353293413,1.596806387225553e-05,0.08315369261477046,0.1265469061876247
2025-05-05,0.0,0.0,0.0,0.0,0.0,0.42887824351297404,0.0,0.0,0.02196407185628744,0.04035129740518967,1.596806387225553e-05,0.26587624750499017,0.0,0.09741317365269463,0.14550099800399202
2025-05-06,0.0,0.0,0.0,0.0,0.0,0.4452854291417168,2.395209580838325e-05,0.0,0.0,0.03885828343313374,0.0,0.2335888223552895,0.0,0.14718562874251506,0.13505788423153692
2025-05-07,0.0,0.0,0.0,0.0,0.0,0.44019161676646734,0.0,0.0,0.0030259481037924153,0.046930139720558914,1.596806387225553e-05,0.24099001996008004,0.0,0.1237365269461078,0.14510978043912173
2025-05-08,0.0,0.0,0.0,0.0,0.0,0.440510978043912,0.0,0.0,0.012870259481037935,0.033964071856287435,1.596806387225553e-05,0.25346107784431127,0.0,0.11483433133732535,0.1443433133732536
2025-05-09,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.3901237524950101,0.0,0.0,0.039425149700598836,0.05667864271457084,5.5888223552894286e-05,0.2613652694610774,0.0,0.0840958083832335,0.16823952095808384
2025-05-10,0.0,0.0,0.05453093812375254,0.0,0.0,0.32585229540918154,0.0,0.0,0.00479041916167665,0.06321756487025952,0.04706586826347308,0.2943632734530938,2.395209580838325e-05,0.08947704590818367,0.12067864271457084
2025-05-11,0.0,0.0,0.0,0.0,0.0,0.2504510978043911,1.596806387225553e-05,0.0,0.0,0.1571576846307386,0.07485029940119758,0.08847105788423154,0.028942115768463058,0.22899800399201595,0.17111377245508977
2025-05-12,0.0,0.0,6.387225548902212e-05,0.0,0.0,0.2720798403193614,1.596806387225553e-05,0.0,0.0,0.16387225548902207,0.0946107784431138,0.00035129740518962115,0.006323353293413179,0.26934131736526956,0.1933413173652696
2025-05-13,0.0,0.0,6.387225548902212e-05,0.0,0.0,0.24080638722554906,1.596806387225553e-05,0.0,0.0,0.16417564870259493,0.08130139720558885,0.03486626746506988,0.025493013972055903,0.2718083832335335,0.18146906187624756
2025-05-14,0.0,0.0,0.0,0.0,0.0,0.1356407185628742,1.596806387225553e-05,0.0,0.0,0.18893413173652696,0.08438323353293413,0.14054291417165693,0.06067864271457091,0.2716487025948103,0.11815568862275445
2025-05-15,0.0,0.0,0.0,0.0,0.0,0.20101397205588836,1.596806387225553e-05,0.0,0.0,0.19160079840319366,0.12359281437125753,0.0006227544910179646,0.01878642714570859,0.24367265469061875,0.22069461077844327
2025-05-16,0.0,0.0,0.0,0.0,0.0,0.15416367265469075,1.596806387225553e-05,0.0,0.0,0.20867065868263485,0.11987225548902201,0.030475049900199624,0.0199121756487026,0.24221157684630756,0.224678642714571
2025-05-17,0.0,0.0,0.0,0.0,0.0,0.14320159680638725,1.596806387225553e-05,0.0,0.0,0.20442315369261474,0.10700199600798412,0.05874650698602795,0.026898203592814383,0.23196007984031938,0.2277524950099802
2025-05-18,0.0,0.0,6.387225548902212e-05,0.0,0.0,0.19539321357285455,1.596806387225553e-05,0.0,0.006075848303393217,0.20128542914171668,0.09472255489021957,4.79041916167665e-05,3.193612774451106e-05,0.24901397205588838,0.25334930139720574
2025-05-19,0.0,0.0,3.992015968063883e-05,0.0,0.0,0.23550499001996023,1.596806387225553e-05,0.0,0.0,0.18100598802395232,0.08737724550898208,0.0,3.193612774451106e-05,0.2513852295409182,0.24463872255489033
2025-05-20,0.0,0.0,6.387225548902212e-05,0.0,0.00015169660678642747,0.3438243512974055,0.0,0.0,0.0,0.12128542914171656,0.1001277445109781,0.0,2.395209580838325e-05,0.18384830339321365,0.2506746506986028
2025-05-21,0.0,0.0,5.5888223552894286e-05,0.0,0.006187624750499007,0.3587864271457086,0.0,0.0,0.0,0.11154491017964073,0.13505788423153686,0.0,2.395209580838325e-05,0.09523353293413174,0.2931097804391217
2025-05-22,0.0,0.0,5.5888223552894286e-05,0.0,0.012878243512974062,0.3569181636726547,0.0,0.0,0.0,0.11904990019960089,0.12221956087824351,0.0,2.395209580838325e-05,0.13663872255489024,0.2522155688622752
2025-05-23,0.0,0.0,5.5888223552894286e-05,0.0,0.009916167664670662,0.38589221556886244,0.0,0.0,0.0,0.1297405189620759,0.026922155688622766,0.0,2.395209580838325e-05,0.18372854291417182,0.2637205588822356
2025-05-24,0.0,0.0,0.0,0.0,7.984031936127767e-05,0.4570459081836328,0.0,0.0,0.0,0.1248942115768463,0.0427624750499002,0.0,0.0,0.17209580838323366,0.20312175648702607
2025-05-25,0.0,0.0,5.5888223552894286e-05,0.0,0.029277445109780437,0.4043273453093814,0.0,0.0,0.0,0.12431936127744513,0.05494610778443119,0.0,2.395209580838325e-05,0.19132135728542926,0.19572854291417174
2025-05-26,0.0,0.0,5.5888223552894286e-05,0.0,0.04101397205588819,0.3810938123752494,0.0,0.0,0.0,0.1179161676646707,0.07462674650698597,0.0,2.395209580838325e-05,0.22558083832335338,0.15968862275449114
2025-05-27,0.0,0.0,1.596806387225553e-05,0.0,0.03212774451097807,0.4006866267465072,0.0,0.0,0.0,0.10954890219560885,0.0718403193612775,0.0,2.395209580838325e-05,0.22636327345309395,0.15939321357285427
2025-05-28,0.0,0.0,5.5888223552894286e-05,0.0,0.008894211576846313,0.4483592814371259,0.0,0.0,0.0,0.10925349301397211,0.059688622754491105,0.0,2.395209580838325e-05,0.21817165668662694,0.15555289421157714
2025-05-29,0.0,0.0,4.79041916167665e-05,0.0,0.0,0.4458283433133732,0.0,0.0,0.0,0.13717365269461076,0.025349301397205586,0.0,2.395209580838325e-05,0.21360479041916178,0.17797205588822348
2025-05-30,0.0,0.0,4.79041916167665e-05,0.0,0.011449101796407185,0.45678243512974076,0.0,0.0,0.0,0.10968463073852296,0.035728542914171636,0.0,2.395209580838325e-05,0.2324391217564871,0.15384431137724558
2025-05-31,0.0,0.0,4.79041916167665e-05,0.0,0.00015169660678642747,0.49205588822355284,0.0,0.0,0.0,0.08003193612774445,0.031680638722554895,0.0,2.395209580838325e-05,0.25057085828343323,0.14543712574850304
2025-06-01,0.0,0.0,4.79041916167665e-05,0.0,0.011760479041916174,0.5257165668662669,0.0,0.0,0.0,0.037724550898203604,0.03125748502994012,0.0,2.395209580838325e-05,0.29750898203592824,0.09596007984031941
2025-06-02,0.0,0.0,0.00010379241516966087,0.0,0.01810778443113773,0.48437524950099814,3.193612774451106e-05,0.0,0.0,0.07357285429141712,0.04139720558882238,0.0,0.00010379241516966087,0.2422195608782435,0.1400878243512974
2025-06-03,0.0,0.0,7.984031936127767e-05,0.0,0.029812375249501023,0.4430099800399203,0.0,0.0,0.0,0.10910978043912183,0.03253493013972057,0.0,0.00022355289421157714,0.21084231536926157,0.1743872255489022
2025-06-04,0.0,0.0,7.984031936127767e-05,0.0,0.041924151696606814,0.44368063872255514,0.0,0.0,0.0,0.09516966067864276,0.05184830339321357,0.0,0.0007584830339321359,0.2210938123752496,0.1454451097804392
2025-06-05,0.0,0.0,7.984031936127767e-05,0.0,0.042586826347305394,0.46871856287425145,0.0,0.0,0.0,0.06878243512974051,0.039393213572854316,0.0,0.003481037924151697,0.2580039920159684,0.11895409181636733
2025-06-06,0.0,0.0,0.00022355289421157714,0.0,0.03247904191616765,0.4373732534930141,0.0,0.0,0.0,0.11340518962075857,0.04602794411177646,0.011017964071856288,0.011768463073852303,0.19307784431137748,0.1546267465069861
2025-06-07,0.0,0.0,0.0001996007984031937,0.0,0.027800399201596833,0.42054291417165685,0.0,0.0,0.0,0.09579241516966067,0.041285429141716574,0.07096207584830343,0.012471057884231534,0.1656047904191618,0.1653413173652694
2025-06-08,0.0,0.0,0.000191616766467066,0.0,0.03225548902195606,0.3226586826347305,0.0,0.0,0.0,0.09263073852295411,0.0794890219560879,0.13548902195608795,0.0005109780439121767,0.16497405189620773,0.1718003992015969
2025-06-09,0.0,0.0,0.00013572854291417176,0.0,0.0,0.3608862275449104,0.0,0.0,0.0,0.03480239520958087,0.09011576846307384,0.17107385229540917,0.000383233532934132,0.2024670658682635,0.1401357285429143
2025-06-10,0.0,0.0,0.00015169660678642747,0.0,0.01944910179640717,0.31688622754491036,0.0,0.0,0.0,0.09575249500998013,0.09333333333333338,0.1262275449101797,0.0008622754491017981,0.18736926147704622,0.15996806387225557
2025-06-11,0.0,0.0,0.00013572854291417176,0.0,0.09489820359281438,0.4025469061876249,0.0,0.0,0.0,0.0,0.06472654690618758,0.31958483033932117,0.014475049900199601,0.06202794411177648,0.041604790419161694
2025-06-12,0.0,0.0,0.00015968063872255533,0.0,0.18776846307385242,0.3322075848303395,0.0,0.0,0.0,0.0,0.05241516966067869,0.3725748502994011,0.01593612774451096,0.0,0.03893812375249502
2025-06-13,0.0,0.0,3.193612774451106e-05,0.0,0.21540918163672676,0.29872255489021976,0.0,0.0,0.0,0.0,0.054890219560878264,0.3846706586826348,0.009812375249501,0.0,0.03646307385229543
2025-06-14,0.0,0.0,3.193612774451106e-05,0.0,0.22168463073852318,0.2872255489021954,0.0,0.0,0.0,0.0,0.05684630738522961,0.4018842315369262,0.00035928143712574844,0.0,0.03196806387225554
2025-06-15,0.0,0.0,7.984031936127767e-05,0.0,0.21376447105788435,0.30287425149700614,0.0,0.0,0.0,3.992015968063883e-05,0.0549221556886228,0.39532934131736525,2.395209580838325e-05,0.0,0.03296606786427141
2025-06-16,0.0,0.0,4.79041916167665e-05,0.0,0.2037684630738523,0.32465469061876223,0.0,0.0,0.0,0.0,0.04628343313373254,0.3720000000000003,0.0071936127744510955,0.0,0.04605189620758484
2025-06-17,0.0,0.0,5.5888223552894286e-05,0.0,0.2163433133732537,0.32401596806387234,0.0,0.0,0.0,0.0,0.0693173652694611,0.3204231536926149,0.005924151696606788,0.04655489021956089,0.01736526946107784
2025-06-18,0.0,0.0,3.193612774451106e-05,0.0,0.22540518962075853,0.324998003992016,0.0,0.0,0.0,0.0,0.06556487025948106,0.3218922155688624,0.004782435129740524,0.04236327345309381,0.014962075848303407
2025-06-19,0.0,0.0,3.193612774451106e-05,0.0,0.3097085828343314,0.2724151696606787,0.0,0.0,0.0,0.0,0.05584031936127744,0.31791616766467096,0.010499001996007985,0.0,0.03358882235528943
2025-06-20,0.0,0.0,0.0,0.00011177644710578857,0.16730538922155683,0.31650299401197585,3.193612774451106e-05,0.0,0.0,0.00326546906187625,0.07321357285429145,0.240311377245509,0.033748502994011984,0.10196407185628739,0.06354491017964069
2025-06-21,0.0,0.0,0.0,0.0,7.984031936127767e-05,0.19710179640718567,0.00015169660678642747,0.0,0.273317365269461,0.0022355289421157696,0.07145708582834334,0.2142435129740519,0.11283033932135732,0.12858283433133735,0.0
2025-06-22,0.00016766467065868287,0.0,0.0,0.0,8.782435129740529e-05,0.1516726546906188,1.596806387225553e-05,0.0,0.3109860279441117,0.01291816367265469,0.053117764471057906,0.2225548902195609,0.14389620758483038,0.10458283433133735,0.0
2025-06-23,0.0007105788423153705,0.0,0.0,0.00012774451097804417,0.010323353293413181,0.24253892215568865,5.5888223552894286e-05,0.019728542914171664,0.22408782435129743,0.009916167664670657,0.042930139720558896,0.17996806387225556,0.12307385229540924,0.1465389221556885,0.0
2025-06-24,0.0046546906187624765,0.0,0.0,0.0,0.20103792415169683,0.0,9.5808383233533e-05,0.11201596806387223,0.10701796407185628,0.00025548902195608833,0.051185628742515005,0.13292614770459082,0.1503952095808385,0.15077844311377242,0.08963672654690619
2025-06-25,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.0,0.04942914171656689,0.0,0.050123752495010006,0.12496606786427146,0.17533732534930138,0.2220598802395209,0.046083832335329346
2025-06-26,7.984031936127767e-05,0.0,0.0,0.0,0.1311377245508983,0.0,0.0,0.0,0.2068423153692615,6.387225548902212e-05,0.06734530938123755,0.08931736526946107,0.15665469061876258,0.23929740518962087,0.10926147704590827
2025-06-27,0.0,0.0,0.0,0.0,0.28335329341317356,0.0,0.0,0.05473852295409185,0.0,0.00043113772455089883,0.06154091816367267,0.02206786427145711,0.17276646706586837,0.36044710578842365,0.04465469061876248
2025-06-28,0.0,0.0,0.0,0.0,0.25979241516966095,0.0,0.0,0.10780838323353299,0.0,0.009892215568862273,0.05705389221556888,3.992015968063883e-05,0.27623952095808363,0.2882075848303394,0.0009660678642714568
2025-06-29,0.0,0.0,0.0,0.0,0.2455169660678644,0.0,0.0,0.11895409181636735,0.0,0.0038882235528942166,0.0668902195608783,0.00013572854291417176,0.2519201596806388,0.2862754491017966,0.02641916167664672
2025-06-30,0.0,0.0,0.0,0.0,0.22675449101796416,0.0,0.0,0.09163273453093809,0.009005988023952093,0.0077604790419161665,0.06693812375249501,4.79041916167665e-05,0.2659640718562875,0.2762475049900202,0.05564870259481039
2025-07-01,0.05702195608782436,0.0,0.0,0.0,0.1729261477045909,0.0,0.0,0.09904990019960078,3.992015968063883e-05,0.006203592814371256,0.06859880239520962,0.00019960079840319376,0.15054690618762476,0.36396007984031986,0.08145309381237524
2025-07-02,0.0,0.0,0.0,0.0,0.19625548902195608,0.0,0.0,0.09751696606786424,0.0,0.0,0.0866666666666666,0.00012774451097804417,0.1622754491017964,0.4117365269461079,0.04542115768463074
2025-07-03,0.0,0.0,0.0,0.0,0.16133333333333333,0.0,0.0,0.1663632734530939,0.0,0.0,0.08335329341317366,4.79041916167665e-05,0.07910578842315369,0.42146906187624805,0.08832734530938129
2025-07-04,0.0,0.0,0.0,0.0,0.1624351297405192,0.0,0.0,0.1526546906187626,0.0,0.0,0.09172055888223556,4.79041916167665e-05,0.10558083832335328,0.38533333333333325,0.1022275449101797
2025-07-05,0.0,0.0,0.0,0.0,0.12898203592814372,0.0,0.0,0.13505788423153703,0.0,0.0,0.08454291417165673,0.0,0.03631137724550899,0.44913373253493033,0.1659720558882236
2025-07-06,0.0,0.0,0.0,0.0,0.12868662674650697,0.0,0.0,0.12396007984031943,0.0,0.0,0.094059880239521,4.79041916167665e-05,0.027185628742514963,0.3818203592814369,0.2442395209580841
2025-07-07,0.0,0.0,0.0,0.0,0.21315768463073853,0.0,0.0,0.136367265469062,0.0,0.0,0.06108582834331343,4.79041916167665e-05,0.07652694610778439,0.25433932135728565,0.25847504990019954
2025-07-08,0.0,0.0,0.0,0.0,0.28208383233532935,0.0,0.0,0.11281437125748509,0.0,0.0,0.05031536926147701,1.596806387225553e-05,0.09691017964071849,0.25302195608782446,0.2048383233532935
2025-07-09,0.0,0.0,0.0,0.0,0.4059640718562875,0.0,0.0,0.14744111776447108,0.0,0.0,0.003065868263473054,8.782435129740531e-05,0.19969660678642723,0.2194810379241518,0.024263473053892225
2025-07-10,0.0,0.0,0.0,0.0,0.45552095808383236,0.0,0.0,0.1149780439121757,0.0,0.0,0.0,1.596806387225553e-05,0.2807744510978045,0.1487105788423154,0.0
2025-07-11,0.0,0.0,0.0,0.0,0.4494051896207582,0.0,0.0,0.1400319361277446,0.0,0.0,0.0,1.596806387225553e-05,0.29748502994012,0.11306187624750498,0.0
2025-07-12,0.0,0.0,0.0,0.0,0.4550658682634733,0.0,0.0,0.11758882235528947,0.0,0.0,0.0,1.596806387225553e-05,0.2966626746506985,0.13066666666666676,0.0
2025-07-13,0.0,0.0,0.0,0.0,0.4049421157684631,0.0,0.0,0.06930139720558884,0.0,0.0,0.012838323353293428,1.596806387225553e-05,0.24743313373253506,0.18293013972055897,0.08253892215568866
2025-07-14,0.0,0.0,0.0,0.0,0.415305389221557,0.0,0.0,0.09786027944111786,0.0,0.0,0.0042874251497006,1.596806387225553e-05,0.2712574850299402,0.14716966067864282,0.0641037924151697
2025-07-15,0.0,0.0,0.0,0.0,0.407640718562874,0.0,0.0,0.10610778443113772,0.0,0.0,0.0023792415169660696,1.596806387225553e-05,0.24902195608782463,0.12185229540918166,0.1129820359281437
2025-07-16,0.0,0.0,0.0,0.0,0.39547305389221576,0.0,0.0,0.11471457085828345,0.0,0.0,0.0,1.596806387225553e-05,0.28508582834331336,0.11537724550898204,0.08933333333333339
2025-07-17,0.0,0.0,0.0,0.0,0.34188423153692643,0.0,0.0,0.0673453093812375,0.0,0.0,0.0,1.596806387225553e-05,0.19861876247505011,0.14414371257485042,0.24799201596806397
2025-07-18,0.0,0.0,0.0,0.0,0.3319361277445108,0.0,0.0,0.06386427145708588,0.0,0.0,0.0,1.596806387225553e-05,0.18160479041916178,0.15731736526946102,0.26526147704590836
2025-07-19,0.0,0.0,0.0,0.0,0.3269061876247502,0.0,0.0,0.06676247504990017,0.0,0.0,0.0,1.596806387225553e-05,0.17852295409181645,0.16072654690618784,0.2670658682634733
2025-07-20,0.0,0.0,0.0,0.0,0.3075528942115769,0.0,0.0,0.06738522954091823,0.0,0.0,0.0,1.596806387225553e-05,0.16909381237524948,0.17573652694610775,0.2802155688622754
2025-07-21,0.0,0.0,0.0,0.0,0.27975249500997995,0.0,0.0,0.10582834331337322,0.0,0.0,0.003065868263473053,2.395209580838325e-05,0.15208782435129745,0.27700598802395243,0.18223552894211575
2025-07-22,0.0,0.0,0.0,0.0,0.31299001996007986,0.0,0.0,0.08864670658682641,0.0,0.0,7.185628742514981e-05,1.596806387225553e-05,0.1566387225548902,0.2881117764471058,0.15352495009980047
2025-07-23,0.0,0.0,0.0,0.0,0.30832734530938116,0.0,0.0,0.07946506986027944,0.0,0.0,0.0028742514970059867,1.596806387225553e-05,0.16308982035928146,0.25267864271457086,0.19354890219560883
2025-07-24,0.0,0.0,0.0,0.0,0.30057485029940156,0.0,0.0,0.08701796407185632,0.0,0.0,0.006802395209580841,1.596806387225553e-05,0.17215169660678645,0.24635528942115775,0.18708183632734535
2025-07-25,0.0,0.0,0.0,0.0,0.29988023952095794,0.0,0.0,0.08219560878243515,0.0,0.0,0.007329341317365272,2.395209580838325e-05,0.16793612774451114,0.2486227544910181,0.19401197604790418
2025-07-26,0.0,0.0,0.0,0.0,0.3017964071856287,0.0,0.0,0.09318163672654693,0.0,0.0,3.193612774451106e-05,1.596806387225553e-05,0.1804231536926149,0.23532934131736521,0.1892215568862276
2025-07-27,0.0,0.0,0.0,0.0,0.2999121756487027,0.0,0.0,0.10563672654690617,0.0,0.0,0.0,2.395209580838325e-05,0.19844311377245524,0.23656686626746518,0.15941716566866265
2025-07-28,0.0,0.0,0.0,0.0,0.2619640718562875,0.0,0.0,0.1457005988023953,0.0,0.0,0.01021956087824351,2.395209580838325e-05,0.2765828343313372,0.10761676646706593,0.19789221556886227
2025-07-29,0.0,0.0,0.0,0.0,0.23994411177644726,0.0,0.0,0.16336127744510986,0.0,0.0,0.0,2.395209580838325e-05,0.2653892215568866,0.17507385229540928,0.1562075848303393
2025-07-30,0.0,0.0,0.0,0.0,0.1922235528942117,0.0,0.0,0.15983233532934146,0.0,0.0,0.0,2.395209580838325e-05,0.27548103792415163,0.09900199600798411,0.2734371257485033
2025-07-31,0.0,0.005141716566866269,0.0,0.0,0.15928143712574863,0.0,0.0,0.14759281437125765,0.0,0.0,0.0011816367265469069,2.395209580838325e-05,0.24827944111776454,0.08875848303393213,0.349740518962076
2025-08-01,0.0,0.08282634730538929,0.0,0.0,0.11556886227544909,0.0,0.0,0.0995129740518962,0.0,0.0,0.02009580838323353,0.0,0.1944271457085829,0.06599600798403189,0.42157285429141744
2025-08-02,0.0,0.05950499001996009,0.0,0.0,0.0681596806387226,0.0,0.0,0.08655489021956089,1.596806387225553e-05,0.0,0.0,0.0,0.17934530938123758,0.022003992015968057,0.5844151696606789
2025-08-03,0.0,0.1002794411177645,0.0,0.0,0.07142514970059878,0.019848303393213574,0.0,0.0016686626746507005,1.596806387225553e-05,0.0,0.008982035928143721,0.0,0.17093812375249504,0.0,0.6268423153692616
2025-08-04,0.0,0.10534131736526951,0.0,0.0,0.06628343313373267,0.0176367265469062,0.0,0.0004950099800399206,1.596806387225553e-05,0.0,0.009373253493013987,0.0,0.16351297405189627,0.0,0.6373413173652696
2025-08-05,0.0,0.09012375249500999,0.0,0.0,0.06470259481037922,0.0,0.0,0.009317365269461081,1.596806387225553e-05,0.0,2.395209580838325e-05,0.0,0.19050698602794425,0.0,0.6453093812375253
2025-08-06,0.026291417165668664,0.0572055888223553,0.0,0.0,0.06266666666666668,0.0,0.0,0.005820359281437125,0.0,0.0,2.395209580838325e-05,0.0,0.21027544910179644,0.0,0.6377165668662673
2025-08-07,0.08550099800399195,0.030938123752495012,0.0,0.0,0.044710578842315364,0.0,0.0,7.185628742514981e-05,1.596806387225553e-05,0.0,2.395209580838325e-05,0.0,0.2044391217564871,0.0,0.6342994011976041
2025-08-08,0.12105389221556889,0.0,0.0,0.0,0.0,0.16582035928143726,0.0,0.0,0.0,1.596806387225553e-05,0.00010379241516966087,0.0,0.2698682634730542,0.0,0.44313772455089834
2025-08-09,0.1741317365269462,0.0,0.0,0.0,0.0,0.1281916167664673,0.0,8.782435129740529e-05,0.0,1.596806387225553e-05,0.0,0.0,0.32689021956087816,0.0,0.37068263473053936
2025-08-10,0.17221556886227551,0.0,0.0,0.0,0.0,0.15114570858283427,0.0007904191616766477,0.0,1.596806387225553e-05,0.0,2.395209580838325e-05,0.0,0.2782035928143714,0.0,0.3976047904191618
2025-08-11,0.17976047904191622,0.0,0.0,0.0,0.0,0.14253892215568867,0.002067864271457088,0.0,1.596806387225553e-05,0.0,2.395209580838325e-05,0.0,0.29745309381237545,0.0,0.37813972055888206
2025-08-12,0.24904590818363279,0.0,0.0,0.0,0.0,0.06815968063872262,0.00021556886227544952,0.0,0.0030578842315369266,0.0,0.012431137724550895,0.0,0.313636726546906,0.0,0.35345309381237505
2025-08-13,0.14626746506986038,0.0,0.0,0.0,0.0,0.207241516966068,0.00013572854291417182,0.0,1.596806387225553e-05,0.0,0.026530938123752502,0.0,0.22185229540918175,0.0,0.39795608782435116
2025-08-14,0.11342914171656687,0.0,0.0,0.0,0.00011177644710578857,0.2083193612774452,0.0,0.0,1.596806387225553e-05,0.0,0.03679041916167668,0.0,0.20999600798403192,0.0,0.43133732534930186
2025-08-15,0.07637524950099793,0.0,0.0,0.0,6.387225548902212e-05,0.26660279441117785,0.0,0.0,1.596806387225553e-05,0.0,0.03376447105788425,0.0,0.24195608782435138,0.011944111776447107,0.36927744510978033
