,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,TBATS,TFT,N-HiTS
2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.22044710578842322,0.0,0.0,0.27551297405189634,0.1373253493013974,0.27256686626746496,1.596806387225553e-05,0.0002554890219560885,0.09387624750499012
2025-04-25,3.193612774451106e-05,0.0,0.0,0.0,0.0,0.0,0.26365668662674635,0.0,0.0,0.22753692614770477,0.10539720558882237,0.37475449101796415,1.596806387225553e-05,0.0,0.028606786427145727
2025-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0023552894211576877,3.193612774451106e-05,0.0,0.3903233532934132,0.058251497005988036,0.4126467065868261,1.596806387225553e-05,0.06055089820359284,0.07582435129740517
2025-04-27,0.0,0.2302355289421159,0.0,0.0,0.0,0.0,0.0,0.11305389221556889,0.0,0.19073852295409197,0.2166946107784432,0.0,0.0914251497005989,0.1575888223552897,0.0002634730538922161
2025-04-28,0.0,0.0,4.79041916167665e-05,0.0,0.0,0.26236327345309396,0.00047105788423153753,0.18490219560878254,0.0,0.0,0.2606866267465071,0.0,0.09548103792415179,0.19604790419161694,0.0
2025-04-29,0.0,0.0,0.00011976047904191638,0.0,0.0,0.007672654690618774,0.0,0.0,0.11631137724550898,0.3409021956087827,0.35097804391217585,0.0,0.0891417165668663,0.09425948103792413,0.0006147704590818368
2025-04-30,0.0,0.0,4.79041916167665e-05,0.0,0.0,0.0002475049900199603,0.0,0.0,0.48636327345309416,0.13058682634730545,0.1588023952095808,0.0,0.21335728542914176,0.01059481037924152,0.0
2025-05-01,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.5004231536926153,0.12527744510978037,0.15554491017964064,0.0,0.21168862275449113,0.007049900199600796,0.0
2025-05-02,0.0,0.0,0.0,0.0,0.0,4.79041916167665e-05,0.0,0.0,0.0,0.0001676646706586828,0.12265069860279446,0.7341477045908178,0.0,0.10369660678642716,0.03928942115768462
2025-05-03,0.0,0.0,0.0,0.0,0.0,6.387225548902212e-05,0.0,0.0,0.0,7.185628742514981e-05,0.0673373253493015,0.6528622754491015,0.08445508982035935,0.174938123752495,0.020271457085828365
2025-05-04,0.0,0.0,0.0,0.0,0.0469221556886228,0.11244710578842317,0.0,0.0,0.00013572854291417182,0.0,0.00011976047904191638,0.7309221556886228,0.07647105788423159,0.03298203592814373,0.0
2025-05-05,0.0,0.0,0.0004471057884231543,0.0,0.0007904191616766477,0.0,0.0,0.0,0.1731017964071858,0.050994011976047915,0.0,0.5436886227544911,1.596806387225553e-05,0.14247504990019977,0.08848702594810379
2025-05-06,0.0,0.0,0.0,0.0,0.17387624750499006,0.0,0.0,0.0,0.0,0.2137485029940121,0.0,0.3142514970059881,7.185628742514981e-05,0.2046706586826348,0.09338123752495009
2025-05-07,0.002866267465069863,0.16534131736526939,0.0,0.0,0.0003113772455089823,0.0,0.0,0.0,0.0,0.047720558882235586,0.0,0.5549381237524954,0.049469061876247486,0.16055888223552905,0.0187944111776447
2025-05-08,0.05644710578842317,0.00023952095808383277,0.0,0.0,0.09734131736526948,0.0,0.0,0.0,0.0,0.12060678642714569,0.0,0.282483033932136,0.014738522954091822,0.4280638722554894,7.984031936127767e-05
2025-05-09,0.029165668662674636,1.596806387225553e-05,0.14527744510978052,0.06276247504990022,0.04224351297405191,0.0,0.0,0.0,0.0,0.11125748502994029,0.10982035928143723,0.41144111776447106,0.003297405189620761,0.010483033932135732,0.0742355289421158
2025-05-10,0.030171656686626764,0.000191616766467066,0.1504990019960081,0.050499001996008,0.04565269461077849,0.0,0.0,0.0,0.0,0.11053093812375256,0.11009181636726555,0.41300598802395216,0.0033293413173652686,0.025285429141716567,0.06074251497005992
2025-05-11,0.0,0.0,0.00010379241516966087,0.0,0.0,0.0,0.0,0.0,0.0,0.2993932135728545,0.018602794411177667,0.0,0.03160878243512973,0.1739800399201597,0.47631137724550904
2025-05-12,0.0,0.027952095808383235,0.0013812375249501012,0.0,0.0,0.0,0.0,0.0,0.0,0.3045828343313373,0.0,0.0,0.11392415169660687,0.0007185628742514969,0.5514411177644714
2025-05-13,0.0,0.02241117764471058,0.011760479041916166,0.0,0.0,0.0,0.0,0.0,0.0,0.31832335329341305,0.0,0.0,0.11291017964071863,0.004758483033932148,0.5298363273453093
2025-05-14,0.0,0.0,0.0006626746506986044,0.0,0.0,0.0,0.0,0.0,0.0,0.21631936127744525,0.059217564870259504,0.0,0.0010698602794411182,0.19398003992015955,0.5287504990019963
2025-05-15,0.0,0.00023153692614770482,0.0002634730538922163,0.0,0.0,0.0,0.00014371257485029963,0.0,0.0,0.10859880239520968,0.1924151696606786,0.0,0.03733333333333331,0.0,0.6610139720558881
2025-05-16,0.0,0.0,0.0007504990019960094,0.0,0.0,0.0,0.0,0.00014371257485029963,0.0,0.0,0.42136526946107766,0.0,0.09597604790419163,0.0,0.4817644710578843
2025-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013892215568862309,0.0,0.0,0.42780838323353326,0.0,0.14072654690618777,0.0,0.4300758483033932
2025-05-18,0.0,0.2217405189620758,0.0,0.0,0.011544910179640726,0.010067864271457087,0.0706826347305389,0.0,0.0,0.23916167664670676,0.0012614770459081822,0.3326467065868265,0.11283033932135743,0.0,6.387225548902212e-05
2025-05-19,0.07743712574850299,0.02575648702594811,0.0027065868263473074,0.0,0.045844311377245546,0.27546506986027974,0.09030738522954099,0.0004071856287425152,0.0,0.11424351297405184,0.00011177644710578857,0.20624351297405197,0.08831936127744514,0.0,0.07315768463073859
2025-05-20,0.0,0.0,0.00012774451097804425,0.0,0.20396806387225566,0.3983952095808385,0.0,0.0,0.0,0.0,0.14061477045908177,0.0,7.185628742514981e-05,0.0,0.25682235528942116
2025-05-21,0.0,0.0,9.5808383233533e-05,0.0,0.216870259481038,0.34424750499002005,0.0,0.0,0.0,0.0,0.170690618762475,0.0,2.395209580838325e-05,0.0,0.26807185628742525
2025-05-22,0.0,0.0,0.00015968063872255533,0.0,0.08129341317365268,0.6105149700598808,0.0,0.0,0.0,0.0,0.08810379241516966,0.062459081836327354,0.00012774451097804417,0.0,0.15734131736526957
2025-05-23,0.0,0.0,2.395209580838325e-05,0.0,0.00017564870259481063,0.782035928143713,0.0,0.0,0.0,0.0002634730538922163,3.193612774451106e-05,0.14448702594810378,1.596806387225553e-05,0.0,0.07296606786427146
2025-05-24,0.0,0.0,2.395209580838325e-05,0.0,7.984031936127767e-05,0.8434091816367271,0.0,0.0,0.0,0.12790419161676653,7.185628742514981e-05,0.0,1.596806387225553e-05,0.0,0.028495009980039926
2025-05-25,0.0,0.0,0.0,0.0,0.3504191616766466,0.44825548902195606,0.0,0.0,0.0,0.1746027944111779,0.02672255489021956,0.0,0.0,0.0,0.0
2025-05-26,0.0,0.0,0.0,0.0,0.46434331337325396,0.43392415169660675,0.0,0.0,0.0,0.10170858283433137,2.395209580838325e-05,0.0,0.0,0.0,0.0
2025-05-27,0.0,3.193612774451106e-05,0.0,0.0,0.3644471057884232,0.3668263473053891,0.0,0.0,0.0,0.22612375249501,0.04254690618762476,0.0,2.395209580838325e-05,0.0,0.0
2025-05-28,0.0,0.0,0.0,0.0,0.06210778443113775,0.4810379241516967,0.00027944111776447136,0.0,0.00021556886227544952,0.21062674650698612,3.193612774451106e-05,0.0001996007984031937,0.00460678642714571,0.24089421157684648,0.0
2025-05-29,0.0,0.0,0.0,0.0,0.0,0.0030738522954091817,0.00012774451097804425,0.0,6.387225548902212e-05,0.329317365269461,0.03603193612774452,0.625596806387225,0.005788423153692618,0.0,0.0
2025-05-30,0.0,0.0,0.0,0.0,0.0,0.6687265469061873,0.00021556886227544952,0.0,0.0,0.0,0.0846307385229541,0.09433932135728541,0.15208782435129753,0.0,0.0
2025-05-31,7.984031936127767e-05,0.0,0.0,0.0,0.1483433133732537,0.0032175648702594817,0.00022355289421157714,0.0,0.0,0.0,0.07666267465069858,0.6822594810379241,0.08921357285429149,0.0,0.0
2025-06-01,0.0,0.0,0.0,0.0,0.291616766467066,0.0,9.5808383233533e-05,0.0,0.000191616766467066,0.0,0.03450698602794411,0.5395608782435131,0.13402794411177651,0.0,0.0
2025-06-02,0.0,0.0,0.0,0.0,0.31778842315369266,0.0,1.596806387225553e-05,0.0,0.10530139720558888,0.0,0.0,0.2975489021956084,0.1265948103792414,0.07860279441117768,0.07414770459081842
2025-06-03,0.0,0.0,0.0,0.0,0.44113373253493,0.0,0.0,0.0,0.0,0.0,0.00014371257485029963,0.2688542914171658,0.1961437125748504,0.013053892215568871,0.0806706586826348
2025-06-04,0.0,0.0,0.0,0.0,0.4512015968063873,0.0,3.193612774451106e-05,0.0,0.0,0.04030339321357286,0.058866267465069864,0.08198802395209581,0.3676087824351302,0.0,0.0
2025-06-05,0.0,0.0,3.193612774451106e-05,0.0,0.40427944111776454,0.0,0.0,0.0,0.0,0.0,0.0932934131736527,0.20003193612774456,0.30236327345309405,0.0,0.0
2025-06-06,0.0,0.0,0.00011177644710578857,0.03386027944111779,0.3253892215568865,0.0,0.0,0.0,0.0,0.0,0.10445508982035931,0.23057884231536938,0.3050778443113772,0.0,0.0005269461077844326
2025-06-07,0.0,0.0,0.31952894211576843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16085429141716573,0.3295009980039922,0.0,0.052287425149700646,0.13782834331337326
2025-06-08,0.0,0.0,0.1576127744510979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22707385229540925,0.2910658682634735,0.0,0.10719361277445111,0.2170538922155689
2025-06-09,0.0,0.0,0.017085828343313385,0.0,0.001093812375249501,0.0,0.0,0.21437125748502994,0.0,0.0,0.25441117764471055,0.2669540918163669,0.15423552894211587,0.08851097804391211,0.003337325349301401
2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637365269461079,0.06281836327345316,0.13583233532934133,0.24432734530938122,0.25108183632734493,0.0,0.1397764471057886,0.0024271457085828394
2025-06-11,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.19572854291417185,0.09686227544910181,0.04827944111776449,0.5863473053892218,0.0,0.07276646706586831
2025-06-12,0.0,0.0,0.0,0.0,0.00017564870259481057,0.0,0.0,0.0,0.0,0.26251497005988,0.007393213572854286,0.02059880239520959,0.6072894211576843,0.10180439121756486,0.00022355289421157714
2025-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.28229141716566825,3.193612774451106e-05,0.07112175648702597,0.6464910179640716,0.0,4.79041916167665e-05
2025-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27871457085828316,0.0,0.10417564870259483,0.6171097804391217,0.0,0.0
2025-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29598403193612766,0.12094211576846314,0.0,0.15666267465069866,0.4264111776447107,0.0,0.0
2025-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36046307385229553,0.07030738522954096,0.031057884231536936,0.10696207584830347,0.4312095808383236,0.0,0.0
2025-06-17,0.0,0.0,0.266107784431138,0.0,0.001764471057884234,0.0817644710578843,0.0,0.0,0.17841117764471054,1.596806387225553e-05,0.07625548902195615,0.10487025948103802,0.29064271457085816,0.0,0.00016766467065868287
2025-06-18,0.0,0.0,0.4691017964071857,0.0,0.00043113772455089904,0.15644710578842325,0.0,0.0,0.01299001996007985,1.596806387225553e-05,0.054770459081836365,0.13041916167664688,0.1749620758483036,0.0,0.0008622754491017981
2025-06-19,0.2420039920159683,0.0,0.3682554890219558,0.0,0.17425948103792419,0.000806387225548904,0.0,0.0,0.0003672654690618765,1.596806387225553e-05,0.0008463073852295414,0.147688622754491,0.06471057884231533,0.0,0.0010459081836327352
2025-06-20,0.23363672654690637,0.0,0.39705389221556925,0.0,0.15893812375249503,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.1423233532934133,0.0680319361277446,0.0,0.0
2025-06-21,0.2657964071856287,0.0,0.0,0.0,0.1425948103792416,0.3606307385229543,0.037732534930139734,0.0,0.0,0.0,0.0,0.1120239520958084,0.08122155688622754,0.0,0.0
2025-06-22,0.15975249500998015,0.18509381237524966,0.0,0.0,0.07405189620758484,0.0,0.0,0.0,0.0,0.049812375249501016,0.0003433133732534928,0.001892215568862276,0.5290538922155686,0.0,0.0
2025-06-23,0.08043912175648704,0.0,0.0,0.0,0.20851896207584827,0.0,0.0,0.03718163672654691,0.0,0.012239520958083838,0.0,0.0009980039920159684,0.29786027944111787,0.009117764471057891,0.3536447105788424
2025-06-24,0.013149700598802395,0.0,0.0,0.0,0.09643912175648706,0.0,0.0,0.05754091816367269,0.0,0.08335329341317364,1.596806387225553e-05,0.001660678642714574,0.08978842315369272,0.15074650698602793,0.507305389221557
2025-06-25,0.13836327345309382,0.0,0.0,0.0,0.21404391217564883,0.0,0.0,0.058562874251497005,0.0,0.0,0.0,0.0003193612774451104,0.24105389221556892,0.18124550898203598,0.1664111776447106
2025-06-26,0.0,0.0,0.0,0.0,0.00023952095808383277,0.17001197604790422,0.0,0.0,0.10138922155688626,0.0,0.026211576846307396,9.5808383233533e-05,0.011001996007984035,0.29811576846307386,0.392934131736527
2025-06-27,0.0,0.0,0.0,0.0,0.015401197604790416,0.4221796407185631,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.5345469061876248,0.027856287425149704
2025-06-28,0.0,0.0,0.0,0.0,0.24601197604790434,0.0,0.0,0.0,0.14372854291417167,0.0,0.0,1.596806387225553e-05,0.0,0.6102435129740522,0.0
2025-06-29,0.0,0.0,0.0,0.0,0.0025069860279441124,0.2308343313373255,0.0,0.0,0.30570059880239503,0.000734530938123753,0.0,8.782435129740531e-05,0.0,0.4601357285429143,0.0
2025-06-30,0.0,0.0,0.0,0.0,0.3785229540918159,0.10940518962075856,0.0,0.0,0.0,0.07631936127744517,0.0,0.00046307385229540964,0.0,0.43528942115768493,0.0
2025-07-01,0.0,0.0,0.0,0.0,0.37330938123752483,0.1123193612774451,0.0,0.0,0.0,0.09224750499002003,0.0,0.00011976047904191638,0.0,0.422003992015968,0.0
2025-07-02,0.0,0.0,0.0,0.0,0.4510898203592815,0.005956087824351296,0.0,0.0,0.0,0.0741077844311378,0.005876247504990024,0.00027145708582834363,0.0,0.46269860279441105,0.0
2025-07-03,0.0,0.0,0.0,0.0,0.3683193612774451,4.79041916167665e-05,0.0,0.22873453093812396,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.402882235528942,0.0
2025-07-04,0.0,0.0,0.0,0.0,0.1780998003992017,0.2510499001996008,0.0,0.37069061876247505,0.05800399201596805,0.006171656686626751,0.0,0.0001596806387225552,0.13582435129740536,0.0,0.0
2025-07-05,0.0,0.0,0.0,0.0,0.1934291417165669,0.3325349301397207,0.0,0.37505788423153696,3.992015968063883e-05,0.0,0.0,0.001924151696606787,0.09701397205588827,0.0,0.0
2025-07-06,0.0,0.0,0.0,0.0,0.36762475049900206,0.16832734530938123,0.0,0.3094770459081836,6.387225548902212e-05,0.0,0.000191616766467066,1.596806387225553e-05,0.15387624750499002,0.0,0.000423153692614771
2025-07-07,0.0,0.0,0.0,0.0,0.43109780439121775,0.02806387225548904,0.0,0.16083033932135735,0.0,0.0,0.07279041916167672,0.0004231536926147704,0.02232335329341318,0.0,0.2844710578842317
2025-07-08,0.0,0.0,0.0,0.0,0.47424351297405154,0.0,0.0,0.11622355289421159,0.0,0.0,0.09152095808383241,0.00046307385229540964,0.0,0.0,0.3175489021956089
2025-07-09,0.0,0.0,0.0,0.0,0.49230339321357297,0.0,0.0,0.30712974051896214,0.0,0.0,0.0,1.596806387225553e-05,0.2005508982035929,0.0,0.0
2025-07-10,0.0,0.0,4.79041916167665e-05,0.0,0.6305309381237525,0.06373652694610783,0.0,0.0,0.0,0.0,9.5808383233533e-05,1.596806387225553e-05,0.30557285429141723,0.0,0.0
2025-07-11,0.0,0.0,0.00014371257485029963,0.0,0.6343313373253494,0.06738522954091816,0.0,0.0,0.0,0.0,6.387225548902212e-05,1.596806387225553e-05,0.29805988023952096,0.0,0.0
2025-07-12,0.01623952095808383,0.0,0.0,0.0,0.6124151696606783,0.0023153692614770447,0.0,0.0,0.0003433133732534928,0.0,0.008750499001996011,1.596806387225553e-05,0.3599201596806387,0.0,0.0
2025-07-13,0.0,0.0,0.0,0.0,0.3881357285429145,0.0,0.0,1.596806387225553e-05,0.0,0.0,8.782435129740529e-05,0.0,0.37113772455089805,0.0,0.24062275449101816
2025-07-14,0.0,0.0,0.0,0.0,0.4269141716566867,0.0,0.0,9.5808383233533e-05,0.004063872255489021,0.0,0.0,0.0,0.348806387225549,0.0,0.22011976047904205
2025-07-15,0.00205988023952096,0.165373253493014,0.0,0.0,0.09133732534930142,0.0,0.0,0.00027145708582834363,0.07119361277445112,1.596806387225553e-05,0.0,0.0,0.23003592814371257,0.0,0.4397125748502995
2025-07-16,0.0055329341317365355,0.12344910179640721,0.0,0.0,0.0,0.0,0.0,0.2497005988023953,0.0,1.596806387225553e-05,0.0,7.185628742514981e-05,0.5017085828343314,0.0,0.11952095808383234
2025-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13971257485029936,0.0,0.0,0.0,0.2066586826347306,0.00455089820359282,0.0,0.6490778443113772
2025-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18986826347305386,1.596806387225553e-05,0.02560479041916168,0.0,0.08627544910179645,0.17374850299401212,0.0,0.524487025948104
2025-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07236726546906191,1.596806387225553e-05,0.12621956087824357,0.0,0.1258602794411178,0.00020758483033932174,0.0,0.6753293413173658
2025-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061956087824351,1.596806387225553e-05,0.046586826347305384,0.0,0.26734530938123763,5.5888223552894286e-05,0.0,0.3798003992015969
2025-07-21,0.0,0.0,0.0,0.0,6.387225548902212e-05,0.0,0.0,0.4116487025948107,0.0,0.01874650698602796,0.0,0.3779401197604793,0.0,0.0,0.1916007984031937
2025-07-22,0.0,0.0,0.0005508982035928139,0.0,0.2805189620758485,0.0,0.0,0.0,0.0,0.03920159680638727,0.0,0.16391217564870272,0.4963033932135731,0.019512974051896226,0.0
2025-07-23,0.0,0.0,0.00035129740518962115,0.0,0.15809980039920166,0.0,0.0,0.0,0.12059081836327337,0.041493013972055896,0.00011976047904191638,0.14199600798403195,0.487305389221557,0.050043912175648714,0.0
2025-07-24,0.003145708582834336,0.0,0.0022514970059880255,0.0,0.2721996007984035,0.0,0.0,0.0,1.596806387225553e-05,0.05865868263473057,0.023249500998004016,0.0890379241516967,0.3831776447105788,0.16826347305389214,0.0
2025-07-25,0.002299401197604794,0.0,0.0016287425149700625,0.0,0.2955049900199604,0.0,0.0,0.0,4.79041916167665e-05,0.06311377245508984,0.04857485029940123,0.09263073852295409,0.4961996007984029,0.0,0.0
2025-07-26,0.0,0.0,7.984031936127767e-05,0.0,0.35255888223552906,0.0,0.0,0.0,4.79041916167665e-05,0.034962075848303374,0.04003193612774451,0.10946906187624748,0.4628502994011974,0.0,0.0
2025-07-27,0.0,0.0,0.0,0.0,0.4958403193612774,0.0,0.0,0.0,0.00012774451097804425,0.002491017964071857,0.030874251497005966,0.24174850299401218,0.22891816367265472,0.0,0.0
2025-07-28,0.00015968063872255533,0.00025548902195608833,0.25856287425149727,0.29852295409181656,0.2288223552894213,0.0,0.0,0.0,7.984031936127767e-05,0.0,0.0,0.1960159680638723,0.017580838323353314,0.0,0.0
2025-07-29,0.0,0.0,0.45686227544910174,0.3667864271457086,0.0,0.004550898203592818,0.005532934131736536,0.0,0.00551696606786428,0.0,0.0,0.13053093812375258,0.0002634730538922163,0.029956087824351312,0.0
2025-07-30,0.0,0.0,0.0,0.13359680638722551,0.0,0.5720159680638714,0.0,0.0,4.79041916167665e-05,0.0,0.0,0.03779640718562876,0.183808383233533,0.0,0.0727345309381238
2025-07-31,0.23361277445109788,0.0,0.0,0.0,0.0,0.3277604790419163,0.0,0.0,1.596806387225553e-05,0.0,0.0,2.395209580838325e-05,0.2812135728542914,0.0,0.15737325349301393
2025-08-01,0.0004391217564870264,0.33299001996008,0.0,0.0,0.0,0.13249500998003996,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.10119760479041917,0.0,0.4328622754491018
2025-08-02,0.0,0.0,0.0006387225548902207,0.0,0.0,0.04314570858283434,8.782435129740529e-05,0.0,1.596806387225553e-05,0.0,2.395209580838325e-05,0.0,0.0010379241516966081,0.1981636726546906,0.7568862275449099
2025-08-03,0.0,0.0,0.0,0.006802395209580844,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,7.984031936127766e-06,0.0,0.4544031936127747,0.0,0.538770459081837
2025-08-04,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,3.193612774451106e-05,0.0,0.9158722554890217,0.0,0.08407984031936126
2025-08-05,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0002954091816367266,0.001333333333333334,0.0,0.0,0.0,3.193612774451106e-05,0.0,0.0,0.0,0.998323353293413
2025-08-06,3.193612774451106e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.007504990019960086,0.0008223552894211594,0.0,0.17419560878243512,0.0,0.8174291417165668
2025-08-07,3.193612774451106e-05,0.0,0.0,0.0,0.0,0.0,0.006259481037924155,0.00021556886227544952,0.0,0.0,0.006475049900199602,0.0,0.0,0.01715768463073852,0.9698602794411173
2025-08-08,0.1923672654690619,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.08622754491017973,0.0,0.7212135728542909,0.0,0.00017564870259481057
2025-08-09,0.2505389221556883,0.0,0.0,0.0,0.0,0.0,0.009844311377245517,1.596806387225553e-05,0.0,0.0,0.10414371257485033,0.0,0.3037445109780439,0.0,0.33171257485029954
2025-08-10,0.7631616766467065,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.0685668662674651,0.0,0.0,0.0,0.16825548902195606
2025-08-11,0.7636646706586825,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,2.395209580838325e-05,0.0,0.2205269461077845,0.015712574850299404,5.5888223552894286e-05
2025-08-12,0.8299960079840323,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.10778443113772457,0.0,0.0,0.0,0.062203592814371295
2025-08-13,0.7975808383233528,0.0,0.0,0.0,0.016495009980039926,0.0,0.0,0.0,0.0,0.0,0.12601996007984037,0.00010379241516966087,0.0,0.059185628742515005,0.0006147704590818376
2025-08-14,0.3400958083832334,0.0,0.0,0.0,0.19379640718562885,0.0,0.0,0.0,0.0,0.0,0.08672255489021959,0.0007744510978043918,0.1818203592814371,0.09813173652694603,0.09865868263473052
2025-08-15,0.2501956087824353,0.42322554890219527,0.0,0.0,0.17031536926147714,0.0,0.0,0.0,0.0,0.0,0.09124950099800401,0.00020758483033932174,0.06480638722554889,0.0,0.0
2025-08-16,0.07730938123752493,0.17800399201596795,0.0,0.0,0.32843113772455107,0.0,0.0,0.0,0.0,0.03068263473053893,0.062075848303393195,0.004279441117764473,0.29754091816367256,0.0,0.021676646706586828
2025-08-17,0.43188822355289397,0.0,0.0,0.0,0.20332135728542902,0.0,0.0,0.0,0.0,0.09829141716566872,0.06327345309381241,0.0008223552894211599,0.0,0.0,0.2024031936127746
2025-08-18,0.49222355289421166,0.0,0.0,0.0,0.21373253493013977,0.0,0.0,0.0,0.00010379241516966087,0.11358882235528943,0.045349301397205596,0.0013972055888223562,0.0,0.0,0.13360479041916185
2025-08-19,0.3528143712574852,0.0,0.0,0.0,0.37834730538922173,0.0,0.0,0.0,0.00047105788423153753,0.08655489021956086,0.0,0.06668263473053897,0.0,0.0,0.11512974051896216
2025-08-20,0.04526946107784434,0.0,0.0,0.0,0.10914970059880244,0.03319760479041919,0.0,0.0,8.782435129740531e-05,0.0,0.0,0.028023952095808376,0.0,0.0,0.7842714570858281
2025-08-21,0.08518163672654698,0.0,0.0,0.0,0.026898203592814394,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0003433133732534928,0.0019081836327345335,0.0,9.5808383233533e-05,0.8855568862275445
2025-08-22,0.0,0.0,0.0,0.0,0.001732534930139723,0.049644710578842365,0.0,0.0,0.00020758483033932174,0.0,0.027792415169660672,0.027536926147704633,0.08532534930139715,0.010043912175648703,0.7977165668662678
2025-08-23,0.0,0.0,0.0,0.0,0.0,0.013964071856287435,0.0,0.0,0.0003912175648702596,0.0,0.012822355289421166,0.02321756487025949,0.1702195608782435,0.045005988023952115,0.7343792415169664
2025-08-24,0.0,0.0,0.0,0.0,0.0,0.0011417165668662697,0.0,0.0,1.596806387225553e-05,0.0,0.020854291417165688,0.03778043912175655,0.14867864271457096,2.395209580838325e-05,0.79150499001996
2025-08-25,0.0,0.0,0.0,0.0,0.0,0.0003113772455089823,0.0,0.0,0.0,0.0,0.014546906187624756,0.00027944111776447136,0.11897005988023952,0.0,0.8658922155688628
2025-08-26,0.0,0.0,0.0,0.018818363273453098,0.00011976047904191638,0.025445109780439117,0.0,0.0,0.0,0.0,0.0,0.09260678642714576,0.000766467065868263,0.00011976047904191638,0.8621237524950099
2025-08-27,0.0,0.0001596806387225552,0.0,0.0,0.0,0.013221556886227536,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.1337724550898204,0.1064670658682635,0.7463632734530941
2025-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.14427145708582828,0.15104191616766474,0.7046706586826348
2025-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.3956646706586827,0.11028343313373255,0.49403592814371244
2025-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.37454690618762454,0.009029940119760476,0.6164071856287417
2025-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.37060279441117777,0.015369261477045922,0.6140119760479038
2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.022307385229540917,0.34043912175648755,0.17376447105788434,0.46347305389221527
2025-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.010866267465069872,0.3197684630738524,0.11699800399201597,0.5523512974051895
2025-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.00030339321357285493,0.08234730538922161,0.3657485029940118,0.14993213572854303,0.40165269461077885
2025-09-04,0.0006227544910179646,0.0,0.2085748502994012,0.0,0.0,0.15552894211576854,0.0,0.0,7.185628742514981e-05,0.0,0.0,0.06901397205588826,0.0011177644710578857,0.18986027944111766,0.3752095808383233
2025-09-05,0.0,0.0,0.17482634730538923,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0017325349301397222,9.5808383233533e-05,0.28586826347305394,0.5374610778443114
2025-09-06,0.0,0.0,0.17302195608782442,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0004071856287425153,0.00010379241516966087,0.3013972055888223,0.5250538922155691
2025-09-07,0.020375249500998015,0.0,0.0,0.0,0.0,0.03118562874251496,0.0,0.0,1.596806387225553e-05,0.0,0.0,3.193612774451106e-05,0.0,0.3205588822355289,0.6278323353293415
