,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,TBATS,TFT,N-HiTS
2025-04-11,0.013828343313373258,0.19901796407185626,0.0,0.0,0.0,0.4648782435129744,0.0,0.0,0.0,0.12741716566866274,0.0,0.0,0.06552495009980039,0.11690219560878247,0.012431137724550892
2025-04-12,0.13391616766467085,0.13184031936127763,0.0,0.0,0.0,0.47632734530938103,0.0,0.0,0.0,0.0638882235528942,0.0,0.0,0.07211976047904187,0.12190818363273459,0.0
2025-04-13,0.14578842315369264,0.13539321357285444,3.193612774451106e-05,0.0,0.0,0.5201836327345306,0.0,0.0,0.0,0.048087824351297374,0.0,0.0,0.08779241516966071,0.06272255489021958,0.0
2025-04-14,0.10949301397205592,0.14083033932135727,0.0,0.0,0.0,0.4508423153692614,0.0,0.0,0.0,0.1471936127744512,0.0,0.0038243512974051887,0.06024750499001994,0.08756886227544912,0.0
2025-04-15,0.11514570858283439,0.13730938123752498,2.395209580838325e-05,0.0,0.0,0.45004391217564876,0.0,0.0,0.0,0.1287824351297406,0.0,0.028982035928143742,0.055872255489022,0.0838403193612774,0.0
2025-04-16,0.16477445109780434,0.07913772455089821,8.782435129740531e-05,0.0,0.0,0.4333173652694609,0.0,0.0,0.0,0.13512175648702585,0.0,0.001556886227544913,0.07104191616766463,0.11496207584830337,0.0
2025-04-17,0.20172455089820376,0.01987225548902197,4.79041916167665e-05,0.0,0.0,0.37544111776447114,0.0,0.0,0.0,0.1829461077844311,0.0,0.0001996007984031937,0.06114171656686624,0.1586107784431139,1.596806387225553e-05
2025-04-18,0.23032335329341333,0.02000798403193613,3.193612774451106e-05,0.0,0.0,0.36124550898203606,0.0,0.0,0.0,0.16311377245509,0.0,0.0,0.06569261477045914,0.15958483033932136,0.0
2025-04-19,0.2165748502994012,0.06257085828343319,0.0,0.0,0.0,0.29637524950099786,0.0,0.0,0.0,0.16095808383233545,0.0,0.0590978043912176,0.04862275449101798,0.1557844311377246,1.596806387225553e-05
2025-04-20,0.01753293413173653,0.0,0.0,0.0,0.0,0.319872255489022,1.596806387225553e-05,0.0,0.0,0.29031536926147694,0.0,0.1551297405189621,3.992015968063883e-05,0.08130139720558882,0.1357924151696608
2025-04-21,0.004207584830339323,0.0,0.0,0.0,0.0,0.33733333333333293,1.596806387225553e-05,0.0,0.0,0.17884231536926148,0.0,0.2143792415169661,0.0,0.09226347305389221,0.17295808383233535
2025-04-22,0.022626746506986043,0.0,0.0,0.0,0.0,0.36553293413173654,1.596806387225553e-05,0.0,0.0,0.143497005988024,0.0451497005988024,0.19250299401197615,0.0,0.10027944111776442,0.1303952095808384
2025-04-23,0.0007904191616766474,0.0,0.0,0.0,0.0,0.38811976047904195,1.596806387225553e-05,0.0,0.0,0.14908582834331346,0.05201596806387225,0.20141317365269457,0.0,0.06549301397205587,0.14306586826347326
2025-04-24,0.0,0.0,0.014698602794411195,0.0,0.0,0.38250698602794453,1.596806387225553e-05,0.0,0.0,0.1678163672654692,0.0664351297405189,0.22260279441117772,0.0,0.0,0.14592415169660689
2025-04-25,0.0,0.0,0.0,0.0,0.0,0.4278323353293416,1.596806387225553e-05,0.0,0.0,0.10892614770459082,0.04743313373253493,0.291441117764471,0.0,0.0,0.12435129740518976
2025-04-26,0.0,0.0,0.08624351297405189,0.0,0.0,0.348582834331337,1.596806387225553e-05,0.0,0.09958483033932128,0.028071856287425166,5.5888223552894286e-05,0.41876247504990044,0.0,0.00014371257485029963,0.01853892215568862
2025-04-27,0.0,0.042355289421157696,0.0,0.0,0.0,0.3694610778443114,3.992015968063883e-05,0.005069860279441119,0.0,0.09036327345309376,0.07879441117764477,0.1391776447105789,0.0,0.15145708582834339,0.12328143712574856
2025-04-28,0.0,2.395209580838325e-05,0.0,0.0,0.0,0.4718083832335332,0.0,0.0,0.0,0.0,0.08440718562874264,0.1806866267465071,5.5888223552894286e-05,0.1564790419161678,0.10653892215568864
2025-04-29,0.0,0.0,0.0,0.0,0.0,0.4305389221556886,2.395209580838325e-05,0.0,0.0,0.0455489021956088,0.043025948103792434,0.19449101796407206,0.0,0.15950499001996032,0.1268662674650699
2025-04-30,0.0,0.0,0.0,0.0,0.0,0.3955928143712575,2.395209580838325e-05,0.0,0.0,0.08488622754491017,0.03821157684630742,0.17223952095808412,0.0,0.1572375249500999,0.15180838323353302
2025-05-01,0.0,0.0,2.395209580838325e-05,0.0,0.0,0.3758243512974053,0.0,0.0,0.01540918163672656,0.0714011976047904,0.03370858283433139,0.22284231536926166,1.596806387225553e-05,0.10381636726546914,0.17695808383233524
2025-05-02,0.0,0.0,0.0,0.0,0.0,0.3917844311377246,0.0,0.0,0.0,0.0001117764471057886,3.992015968063883e-05,0.29445109780439166,0.0,0.16989221556886236,0.14372055888223567
2025-05-03,0.0,0.0,0.0,0.0,0.0,0.37955289421157706,0.0,0.0,0.0,0.0001117764471057886,3.992015968063883e-05,0.3250778443113775,0.0,0.14225948103792424,0.15295808383233542
2025-05-04,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.41576846307385246,0.0,0.0,0.00752894211576846,2.395209580838325e-05,0.0,0.37139321357285465,0.0,0.08427145708582831,0.12099800399201606
2025-05-05,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.3702834331337325,0.0,0.0,0.018618762475049906,0.08192415169660684,0.0,0.29900998003992,0.0,0.0854131736526946,0.14473453093812397
2025-05-06,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.40056686626746474,0.0,0.0,0.0,0.0804471057884232,0.0,0.25611177644710603,0.0,0.1302594810379243,0.13259880239520963
2025-05-07,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.4294371257485032,0.0,0.0,0.0,0.04867864271457086,0.0,0.2813413173652698,0.0,0.12073453093812386,0.11979241516966069
2025-05-08,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.4323752495009979,0.0,0.0,0.0,0.035241516966067886,0.0,0.27625548902195607,0.0,0.1508982035928145,0.10521357285429143
2025-05-09,0.0,0.0,0.012990019960079851,0.0,0.007824351297405194,0.35176047904191615,0.0,0.0,0.028239520958083852,0.09143313373253496,0.008918163672654694,0.28416766467065885,0.0,0.04490219560878245,0.16976447105788425
2025-05-10,0.0,0.0,0.09317365269461077,0.0,0.024558882235528934,0.26288223552894213,0.0,0.0,0.0,0.07800399201596808,0.06522155688622755,0.32764071856287413,2.395209580838325e-05,0.054898203592814415,0.09359680638722558
2025-05-11,0.0,0.0,0.00015169660678642747,0.0,0.0,0.14261077844311382,1.596806387225553e-05,0.0,0.0,0.2228582834331338,0.08174051896207588,0.0009660678642714568,0.025461077844311394,0.28127744510978037,0.2449181636726548
2025-05-12,0.0,0.0,0.00018363273453093825,0.0,0.0,0.16608383233532945,0.0,0.0,0.0,0.19485828343313388,0.07027544910179641,0.0,0.01976047904191619,0.29619161676646705,0.2526467065868265
2025-05-13,0.0,0.0,0.0002794411177644716,0.0,0.0,0.1372295409181637,0.0,0.0,0.0,0.21778043912175654,0.07458682634730539,0.0,0.03375648702594813,0.29289421157684636,0.24347305389221566
2025-05-14,0.0,0.0,0.0002554890219560885,0.0,0.0,0.10329740518962083,1.596806387225553e-05,0.0,0.0,0.24829540918163684,0.10229141716566871,0.0003752495009980047,0.035153692614770464,0.3008942115768465,0.20942115768463068
2025-05-15,0.0,0.0,0.00013572854291417182,0.0,0.0,0.09846706586826345,1.596806387225553e-05,0.0,0.0,0.2322235528942117,0.13599999999999995,3.193612774451106e-05,0.019273453093812377,0.2252055888223554,0.2886467065868264
2025-05-16,0.0,0.0,0.00013572854291417176,0.0,0.0,0.0807584830339322,1.596806387225553e-05,0.0,0.0,0.2274411177644711,0.14514171656686634,0.00025548902195608833,0.02006387225548903,0.232606786427146,0.29358083832335347
2025-05-17,0.0,0.0,4.79041916167665e-05,0.0,0.0,0.05309381237524952,0.0,1.596806387225553e-05,0.0,0.23853093812375273,0.13976846307385235,0.0008463073852295414,0.03625548902195609,0.24160479041916172,0.28983632734530956
2025-05-18,0.00451097804391218,0.0005988023952095813,3.992015968063883e-05,0.0,0.0,0.2218842315369263,0.004,0.0,0.006530938123752494,0.21141716566866275,0.07811576846307387,0.005405189620758488,2.395209580838325e-05,0.1886387225548902,0.2788343313373252
2025-05-19,0.0,0.0,3.193612774451106e-05,0.0,0.0054371257485029975,0.25862674650698586,0.001892215568862278,0.0,0.016758483033932133,0.18361676646706604,0.06582035928143715,0.021772455089820356,2.395209580838325e-05,0.17739720558882238,0.2686227544910181
2025-05-20,0.0,0.0,4.79041916167665e-05,0.0,0.06322554890219567,0.4111057884231536,0.0,0.0,0.0,0.06472654690618768,0.10870259481037933,0.0,2.395209580838325e-05,0.0872974051896208,0.2648702594810381
2025-05-21,0.0,0.0,4.79041916167665e-05,0.0,0.0658922155688623,0.4166467065868264,0.0,0.0,0.0,0.05351696606786423,0.15310978043912193,0.0,2.395209580838325e-05,0.0,0.3107624750499002
2025-05-22,0.0,0.0,4.79041916167665e-05,0.0,0.06424750499001994,0.44676247504990063,0.0,0.0,0.0,0.06655489021956087,0.1142514970059881,0.0,2.395209580838325e-05,0.07481037924151697,0.23330139720558904
2025-05-23,0.0,0.0,2.395209580838325e-05,0.0,0.04011177644710579,0.5035129740518973,0.0,0.0,0.0,0.09611177644710575,3.193612774451106e-05,0.0,1.596806387225553e-05,0.12936526946107774,0.2308263473053892
2025-05-24,0.0,0.0,2.395209580838325e-05,0.0,4.79041916167665e-05,0.6448622754491026,0.0,0.0,0.0,0.08457485029940118,0.013165668662674648,0.0,1.596806387225553e-05,0.11976047904191628,0.1375489021956089
2025-05-25,0.0,0.0,2.395209580838325e-05,0.0,0.08656287425149706,0.5246626746506992,0.0,0.0,0.0,0.08110978043912172,0.04138922155688625,0.0,1.596806387225553e-05,0.16819960079840343,0.09803592814371259
2025-05-26,0.0,0.0,0.0,0.0,0.10873453093812382,0.5019161676646707,0.0,0.0,0.0,0.06523752495009984,0.06958882235528943,0.0,0.0,0.20974051896207596,0.04478243512974052
2025-05-27,0.0,0.0,5.5888223552894286e-05,0.0,0.02207584830339322,0.48241916167664683,0.0,0.0,0.0,0.10327345309381232,0.0686786427145709,0.0,2.395209580838325e-05,0.23316566866267469,0.09030738522954095
2025-05-28,0.0,0.0,1.596806387225553e-05,0.0,0.0065389221556886225,0.5229780439121765,0.0,0.0,0.0,0.0981796407185629,0.03201596806387224,0.0,7.984031936127766e-06,0.3070898203592811,0.03317365269461081
2025-05-29,0.0,0.0,0.0,0.0,6.387225548902212e-05,0.534163672654691,1.596806387225553e-05,0.0,0.0,0.11118562874251493,3.193612774451106e-05,0.0,0.00010379241516966087,0.3446626746506987,0.009772455089820367
2025-05-30,0.0,0.0,0.0,0.0,0.008311377245508985,0.5469940119760481,0.00011177644710578857,0.0,0.0,0.05135329341317366,0.056502994011976046,0.0,9.5808383233533e-05,0.3366307385229541,0.0
2025-05-31,0.0,0.0,5.5888223552894286e-05,0.0,0.03100199600798405,0.463632734530938,0.0,0.0,0.0,0.014115768463073853,0.03737325349301399,0.06522155688622765,0.015712574850299414,0.3127105788423154,0.06017564870259481
2025-06-01,0.0,0.0,5.5888223552894286e-05,0.0,0.03084231536926149,0.5121916167664667,0.0,0.0,0.0,4.79041916167665e-05,0.030610778443113777,0.05777245508982037,0.009548902195608793,0.32230738522954117,0.03662275449101799
2025-06-02,0.0,0.0,0.00015968063872255533,0.0,0.021956087824351333,0.5344510978043913,0.0,0.0,0.0,0.01777245508982036,0.010890219560878255,0.0634810379241517,0.015481037924151701,0.22593213572854298,0.10987624750498999
2025-06-03,0.0,0.0,7.185628742514981e-05,0.0,0.050075848303393226,0.44724151696606773,0.0,0.0,0.0,0.0721277445109781,6.387225548902212e-05,0.083936127744511,0.021924151696606792,0.16506986027944112,0.15948902195608797
2025-06-04,0.0,0.0,0.0001516966067864272,0.0,0.09288622754491017,0.47344510978043897,0.0,0.0,0.0,0.07005988023952105,0.031465069860279464,0.0834730538922156,0.0827145708582835,0.048526946107784456,0.11727744510978044
2025-06-05,0.0,0.0,0.0002235528942115772,0.0,0.10892614770459082,0.4100918163672656,0.0,0.0,0.0,0.02240319361277446,0.0554730538922156,0.15097804391217573,0.05956886227544917,0.11338922155688629,0.0789461077844312
2025-06-06,0.0,0.0,0.0002235528942115772,0.0,0.09982435129740522,0.37816367265469036,0.0,0.0,0.0,0.027856287425149714,0.06376047904191619,0.21025948103792422,0.06802395209580837,0.03915369261477047,0.11273453093812377
2025-06-07,0.0,0.0,8.782435129740531e-05,0.0,0.09309381237524951,0.33685429141716583,0.0,0.0,0.0,0.007968063872255488,0.07181636726546907,0.22307385229540933,0.01741317365269461,0.13562475049900205,0.11406786427145715
2025-06-08,0.0,0.0,0.00013572854291417176,0.0,0.08176447105788424,0.20791217564870257,0.0,0.0,0.0,6.387225548902212e-05,0.13935329341317365,0.2659720558882237,0.00035928143712574844,0.16685828343313377,0.13758083832335344
2025-06-09,0.0,0.0,0.0001117764471057886,0.0,0.016071856287425145,0.26118962075848295,0.0,0.0,0.0,0.00012774451097804417,0.15349301397205595,0.29227145708582836,0.0024031936127744515,0.1653652694610779,0.10896606786427147
2025-06-10,0.0,0.0,0.0001117764471057886,0.0,0.06380838323353295,0.17528942115768453,0.0,0.0,0.0,0.1029061876247505,0.15817165668662667,0.2185708582834333,0.001005988023952095,0.14032734530938112,0.13980838323353306
2025-06-11,0.0,0.0,3.193612774451106e-05,0.0,0.11902594810379254,0.2761197604790419,0.0,0.0,0.0,0.0,0.09317365269461086,0.36422355289421166,0.00047904191616766553,0.08260279441117772,0.06434331337325351
2025-06-12,0.0,0.0,4.79041916167665e-05,0.0,0.22423153692614772,0.21057085828343333,0.0,0.0,0.0,0.0,0.07714970059880241,0.4146746506986028,0.010019960079840321,0.0,0.0633053892215569
2025-06-13,0.0,0.0,4.79041916167665e-05,0.0,0.2528542914171658,0.1769021956087825,0.0,0.0,0.0,0.0,0.0779241516966068,0.43338123752494995,3.992015968063883e-05,0.0,0.05885029940119759
2025-06-14,0.0,0.0,4.79041916167665e-05,0.0,0.2579560878243513,0.16669860279441115,0.0,0.0,0.0,0.0,0.07702994011976043,0.44093413173652707,3.992015968063883e-05,0.0,0.057293413173652705
2025-06-15,0.0,0.0,0.00016766467065868287,0.0,0.26291417165668685,0.25415568862275445,0.0,0.0,0.0,0.0,0.04371257485029944,0.3879441117764469,0.010850299401197612,0.0,0.0402554890219561
2025-06-16,0.0,0.0,3.992015968063883e-05,0.0,0.25576846307385204,0.2833373253493017,0.0,0.0,0.0,0.0,0.03640718562874254,0.3334770459081837,0.02226746506986027,0.0,0.06870259481037928
2025-06-17,0.0,0.0,0.00014371257485029963,0.0,0.19984031936127752,0.36070259481037953,1.596806387225553e-05,0.0,0.0,0.0,0.05693413173652697,0.2570459081836329,0.055848303393213616,0.0,0.06946906187624749
2025-06-18,0.0,0.0,3.193612774451106e-05,0.0,0.22411177644710584,0.3355768463073853,0.0,0.0,0.0,0.0,0.0673453093812375,0.26604391217564854,0.048423153692614775,0.0,0.058467065868263474
2025-06-19,0.0,0.0,3.193612774451106e-05,0.0,0.3490459081836332,0.23276646706586834,0.0,0.0,0.0,7.185628742514981e-05,0.055201596806387254,0.2557844311377248,0.030467065868263473,0.0,0.07663073852295407
2025-06-20,0.0,0.0,0.0,0.0004391217564870263,0.22656287425149696,0.2919600798403194,0.0,0.0,0.0002634730538922163,0.005261477045908186,0.06700998003992019,0.19023552894211573,0.06641916167664673,0.0523672654690619,0.09948103792415175
2025-06-21,0.0,0.0,0.0,0.0,0.045485029940119784,0.23611976047904207,5.5888223552894286e-05,0.0,0.23910578842315394,0.008215568862275459,0.05762874251497009,0.16260279441117773,0.13253493013972062,0.1175808383233534,0.0006706586826347309
2025-06-22,0.08018363273453097,0.00011976047904191638,0.0,0.0,0.00213173652694611,0.10942115768463079,0.0,0.0,0.2593932135728543,0.011297405189620762,0.05044311377245511,0.15231936127744508,0.15275049900199608,0.18194011976047908,0.0
2025-06-23,0.1016287425149701,0.0,0.0,0.0,0.18768063872255494,0.18053493013972052,5.5888223552894286e-05,0.07833932135728543,0.0024191616766467087,0.025668662674650705,2.395209580838325e-05,0.1050379241516966,0.13243912175648712,0.1861716566866268,0.0
2025-06-24,0.03813173652694614,0.0,0.0,0.0,0.2831696606786428,0.0,1.596806387225553e-05,0.11558483033932132,0.00019161676646706576,0.021684630738522958,0.00801596806387226,0.08875049900199604,0.14594810379241518,0.15397205588822352,0.14453493013972066
2025-06-25,0.0,0.0,0.0,0.0,0.3713932135728541,0.0,0.0,0.038698602794411195,1.596806387225553e-05,0.0,0.023792415169660693,0.07804391217564868,0.17926546906187626,0.2362075848303395,0.07258283433133736
2025-06-26,0.0,0.0,0.0,0.0,0.056830339321357254,0.0,0.0,0.06884630738522957,0.20755289421157702,0.0,0.05354091816367265,0.022522954091816382,0.1465389221556887,0.29041916167664644,0.1537485029940121
2025-06-27,0.0,0.0,0.0,0.0,0.28291417165668664,0.015033932135728548,0.0,0.026491017964071863,0.0,0.0,0.030858283433133765,3.992015968063883e-05,0.10669860279441123,0.47328542914171656,0.0646786427145709
2025-06-28,0.0,0.0,0.0,0.0,0.3317684630738521,0.0,0.0,0.0,0.021405189620758477,0.0,0.01976047904191616,3.992015968063883e-05,0.181996007984032,0.44342514970059876,0.0016047904191616796
2025-06-29,0.0,0.0,0.0,0.0,0.34590019960079854,0.0,0.0,0.026530938123752523,0.0038802395209580824,0.002451097804391223,0.01966467065868265,2.395209580838325e-05,0.17649500998004,0.41882634730538953,0.0062275449101796485
2025-06-30,0.0,0.0,0.0,0.0,0.29267065868263453,0.0,0.0,0.0,0.008143712574850298,0.0,0.06219560878243514,2.395209580838325e-05,0.19108982035928154,0.4386506986027944,0.007225548902195607
2025-07-01,0.0,0.0,0.0,0.014634730538922164,0.2524071856287426,7.185628742514981e-05,0.0,0.04095808383233534,0.0,0.0,0.06892614770459077,0.0002954091816367266,0.09530538922155687,0.5100598802395211,0.01734131736526948
2025-07-02,0.0,0.0,0.0,0.0,0.23842714570858303,0.0,0.0,0.03562475049900199,0.0,0.0,0.08347305389221557,0.00013572854291417176,0.0809900199600799,0.5610698602794414,0.00027944111776447136
2025-07-03,0.0,0.0,0.0,0.0,0.22538123752495012,0.0,0.0,0.1893333333333335,0.0,0.0,0.04186027944111774,1.596806387225553e-05,0.0,0.543121756487026,0.00028742514970059925
2025-07-04,0.0,0.0,0.0,0.0,0.18461477045908203,0.0,0.0,0.18734530938123753,0.0,0.0,0.08483832335329343,1.596806387225553e-05,0.09655089820359278,0.3488782435129743,0.09775648702594812
2025-07-05,0.0,0.0,0.0,0.0,0.10498203592814377,0.05219960079840319,0.0,0.17956886227544908,0.0,0.0,0.0929421157684631,1.596806387225553e-05,0.007984031936127746,0.4161996007984032,0.1461077844311378
2025-07-06,0.0,0.0,0.0,0.0,0.15980039920159692,4.79041916167665e-05,0.0,0.16218762475049905,0.0,0.0,0.09918562874251496,1.596806387225553e-05,0.025253493013972058,0.3222115768463073,0.23129740518962089
2025-07-07,0.0,0.0,0.0,0.0,0.2687105788423155,0.0,0.0,0.18261876247504974,0.0,0.0,0.0610778443113773,1.596806387225553e-05,0.07892215568862282,0.12869461077844313,0.27996007984031923
2025-07-08,0.0,0.0,0.0,0.0,0.3449021956087825,0.0,0.0,0.16712974051896226,0.0,0.0,0.04840718562874251,1.596806387225553e-05,0.09344510978043916,0.1174850299401198,0.22861477045908205
2025-07-09,0.0,0.0,0.0,0.0,0.4248383233532937,0.0,0.0,0.2073373253493016,0.0,0.0,0.0007744510978043918,1.596806387225553e-05,0.18560479041916172,0.1076487025948104,0.0737804391217565
2025-07-10,0.0,0.0,0.0,0.0,0.5273772455089811,0.0,0.0,0.05233532934131738,0.0,0.0,0.0016926147704590816,1.596806387225553e-05,0.297109780439122,0.12123752495009985,0.00023153692614770482
2025-07-11,0.0,0.0,0.0,0.0,0.5195528942115776,0.0,0.0,0.09633532934131733,0.0,0.0,0.0,1.596806387225553e-05,0.3172215568862277,0.0668742514970061,0.0
2025-07-12,0.0,0.0,0.0,0.0,0.5250778443113768,0.0,0.0,0.06645109780439122,0.0,0.0,0.0,1.596806387225553e-05,0.34162874251497033,0.06682634730538928,0.0
2025-07-13,0.0,0.0,0.0,0.0,0.4351217564870262,0.0,0.0,0.0,0.0,0.0,0.012447105788423158,1.596806387225553e-05,0.30330538922155703,0.08442315369261476,0.16468662674650703
2025-07-14,0.0,0.0,0.0,0.0,0.44636327345309396,0.0,0.0,0.03396407185628743,0.0,0.0,0.0,1.596806387225553e-05,0.3366227544910182,0.03725349301397207,0.14578043912175656
2025-07-15,0.0,3.193612774451106e-05,0.0,0.0,0.39635129740518976,0.0,0.0,0.050499001996008,0.0002954091816367266,0.0,2.395209580838325e-05,0.0,0.3050778443113771,0.0,0.24772055888223568
2025-07-16,0.0,0.0,0.0,0.0,0.35817964071856284,0.0,0.0,0.09119361277445112,0.0011257485029940127,0.0,2.395209580838325e-05,4.79041916167665e-05,0.37267864271457085,0.0,0.1767504990019961
2025-07-17,0.0,0.0,0.0,0.0,0.21296606786427158,0.0,0.0,0.055377245508982056,0.05245508982035929,0.0,0.0,2.395209580838325e-05,0.23190419161676665,0.008423153692614767,0.4388502994011977
2025-07-18,0.0,0.0,0.0,0.0,0.2189860279441119,0.0,0.0,0.05861876247504988,0.027489021956087826,0.0,0.0,2.395209580838325e-05,0.21282235528942128,0.0335568862275449,0.4485029940119762
2025-07-19,0.0,0.0,0.0,0.0,0.21313373253493026,0.0,0.0,0.07296606786427151,0.021421157684630744,0.0,0.0,2.395209580838325e-05,0.20534930139720564,0.029117764471057905,0.4579880239520957
2025-07-20,0.0,0.0,0.0,0.0,0.21544111776447117,0.0,0.0,0.10613173652694614,0.0,0.0,0.0,2.395209580838325e-05,0.20637924151696613,0.034578842315369285,0.437445109780439
2025-07-21,0.0,0.0,0.0,0.0,0.15754091816367274,0.0,0.0,0.18181237524950122,0.0,0.0,0.017141716566866257,2.395209580838325e-05,0.18142914171656696,0.22434331337325344,0.2377085828343314
2025-07-22,0.0,0.0,0.0,0.0,0.2486946107784432,0.0,0.0,0.13184830339321374,0.0,0.0,3.992015968063883e-05,2.395209580838325e-05,0.22257085828343326,0.3431776447105788,0.053644710578842354
2025-07-23,0.0,0.0,0.0,0.0,0.2464910179640719,0.0,0.0,0.08813572854291425,0.0,0.0,0.00935728542914172,2.395209580838325e-05,0.18027145708582828,0.29417964071856284,0.1815409181636728
2025-07-24,0.0,0.0,0.0,0.0,0.2561277445109779,0.0,0.0,0.11784431137724555,0.0,0.0,0.014027944111776465,2.395209580838325e-05,0.20831936127744524,0.30045508982035923,0.10320159680638731
2025-07-25,0.0,0.0,0.0,0.0,0.25579241516966084,0.0,0.0,0.11666267465069864,0.0,0.0,0.017477045908183643,2.395209580838325e-05,0.20649900199600799,0.2989780439121757,0.10456686626746514
2025-07-26,0.0,0.0,0.0,0.0,0.2791616766467068,0.0,0.0,0.12994011976047912,0.0,0.0,3.992015968063883e-05,2.395209580838325e-05,0.23191217564870276,0.2971337325349302,0.06178842315369264
2025-07-27,0.0,0.0,0.0,0.0,0.2823313373253493,0.0,0.0,0.15198403193612792,0.0,0.0,0.00013572854291417182,2.395209580838325e-05,0.2515369261477045,0.28605189620758514,0.027936127744510986
2025-07-28,0.0,0.0,0.0,0.0,0.2879281437125752,0.0,0.0,0.13022754491017968,0.0,0.0,0.0,1.596806387225553e-05,0.3053732534930139,0.10297804391217565,0.17347704590818372
2025-07-29,0.0,0.0,0.0,0.0,0.2304750499001998,0.0,0.0,0.17823552894211586,1.596806387225553e-05,0.0,0.0,2.395209580838325e-05,0.2956487025948105,0.16940518962075846,0.12619560878243521
2025-07-30,0.0,0.021668662674650705,0.054083832335329346,0.0,0.11705389221556889,0.022930139720558892,0.0,0.13968063872255496,1.596806387225553e-05,0.0,0.0,2.395209580838325e-05,0.27201596806387235,0.03838722554890221,0.3341397205588821
2025-07-31,0.0,0.18422355289421166,0.0,0.0,0.061556886227544946,0.009540918163672663,0.0,0.0979640718562874,1.596806387225553e-05,0.0,0.0,0.0,0.19054690618762493,0.055385229540918145,0.4007664670658684
2025-08-01,0.0,0.24809580838323378,0.04222754491017962,0.0,0.02788822355289424,0.00014371257485029963,0.0,0.023377245508982042,0.0,0.0,0.0,0.0,0.0909461077844312,0.09112175648702601,0.47619960079840323
2025-08-02,0.0,0.14039920159680624,0.0,0.0,0.0,0.01036327345309381,0.0,0.04273053892215569,1.596806387225553e-05,0.0,0.0,0.0,0.10396007984031937,0.05185628742514966,0.6506746506986026
2025-08-03,0.0,0.11337325349301405,0.0,0.0,0.0,0.03587225548902196,0.0,8.782435129740529e-05,1.596806387225553e-05,0.0,2.395209580838325e-05,0.0,0.16154091816367286,0.0,0.689085828343313
2025-08-04,0.0,0.10974850299401195,0.0,0.0,1.596806387225553e-05,0.03596806387225549,0.0,5.5888223552894286e-05,0.0,0.0,7.185628742514981e-05,0.0,0.1583393213572854,0.0,0.6958003992015964
2025-08-05,0.00010379241516966087,0.08041516966067866,0.0,0.0,0.00988423153692615,0.021660678642714575,0.0,6.387225548902212e-05,0.0,0.0,7.984031936127767e-05,0.0,0.14097405189620785,0.0,0.7468183632734527
2025-08-06,0.048598802395209556,0.03528942115768467,0.0,0.0,0.019808383233532942,0.0,0.0,0.0,0.0,0.0,2.395209580838325e-05,0.0,0.1734211576846308,0.0,0.7228582834331337
2025-08-07,0.0845508982035928,0.02304191616766469,0.0,0.0,0.005165668662674655,0.0,0.0,0.0,0.0,0.0,7.984031936127767e-05,0.0,0.1657245508982036,0.0,0.7214371257485025
2025-08-08,0.13758882235528952,0.0,0.0,0.0,0.0,0.12426347305389214,0.0,0.0,1.596806387225553e-05,0.0,0.021804391217564865,0.0,0.26225149700598793,0.0,0.4540758483033932
2025-08-09,0.17263872255489024,0.0,0.0,0.0,0.0,0.09542514970059882,0.0,0.0,0.0,0.0021477045908183624,8.782435129740529e-05,0.0,0.32722554890219546,0.0,0.40247504990019983
2025-08-10,0.30718562874251504,0.0,0.0,0.0,0.0,0.10396806387225549,0.0,0.0,1.596806387225553e-05,0.0,2.395209580838325e-05,0.0,0.3323832335329345,0.0,0.25642315369261487
2025-08-11,0.3363273453093814,0.0,0.0,0.0,1.596806387225553e-05,0.07489021956087823,0.007049900199600798,0.0,0.0,0.0,2.395209580838325e-05,0.0,0.36381636726546884,0.0,0.21787624750499016
2025-08-12,0.38901397205588817,0.0,0.0,0.0,0.016119760479041925,0.0,0.0,0.0,0.0,0.0,0.03211177644710581,0.0,0.35176047904191626,0.0,0.21099401197604803
2025-08-13,0.29363672654690604,0.0,0.0,0.0,1.596806387225553e-05,0.1657005988023953,0.0,0.0,0.0,0.0,0.0576606786427146,2.395209580838325e-05,0.1996566866267465,0.04235528942115773,0.24095009980039922
2025-08-14,0.17886626746506992,0.0,0.0,0.0,0.06857485029940129,0.10652295409181636,0.0,0.0,0.0,0.0,0.05532135728542918,2.395209580838325e-05,0.19831536926147705,0.06035928143712578,0.3320159680638722
2025-08-15,0.13629540918163696,0.0,0.0,0.0,0.06604391217564873,0.12966866267465077,0.0,0.0,0.0,0.0,0.03278243512974052,2.395209580838325e-05,0.1489181636726546,0.13813972055888227,0.34812774451097805
2025-08-16,0.2250299401197606,0.0,0.0,0.0,0.05453093812375249,0.09120159680638726,0.0,0.0,0.0,0.0,0.05774051896207585,2.395209580838325e-05,0.11722954091816369,0.09026746506986028,0.36397604790419175
