,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,AR_Eco,TFT,N-HiTS
2024-12-01,0.044323421238940564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13093707751837416,0.0,0.05867773277489317,0.0,0.7015678420944267,0.06449392637336532
2024-12-02,0.0009142921564107283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06282577814261334,0.0,0.09683578700507622,0.0,0.7716532482991476,0.06777089439675214
2024-12-03,0.01687495045545869,0.005400018873657075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12711308908978947,0.0,0.7142149858531815,0.13639695572791322
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.012090156272278232,0.0,0.0,0.0,0.0070870641303277995,0.0,0.20904182793350826,0.0,0.6161172357232519,0.15566371594063377
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.026606892663880465,0.0,0.0,0.0,0.005026718994418037,0.0,0.21380227853531977,0.0,0.5995178957627108,0.155046214043671
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.03707915990345728,0.0,0.0,0.0,0.047546302924572764,0.0,0.2357899003376032,0.0,0.514078055994035,0.1655065808403317
2024-12-07,0.0,0.0,0.0,0.0,0.0,0.051851687968584394,0.0,0.0,0.0,0.0685921448689039,0.0,0.2643970859449917,0.0,0.44189416287708316,0.17326491834043678
2024-12-08,0.0,0.0,0.0,0.0,0.0,0.05656251539753975,0.0,0.0,0.0,0.1147422086264282,0.0,0.3015658810922086,0.0,0.37779222505184673,0.1493371698319767
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.13744557095326096,0.0,0.0,0.0,0.0,0.0,0.2876782906101818,0.0,0.48875906547225617,0.08611707296430111
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.17089056072533626,0.0,0.0,0.0,0.0,0.0,0.4363976936999977,0.0,0.27653901219657456,0.1161727333780915
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.13033537428423395,0.0,0.0,0.0,0.0,0.0,0.36609982953645553,0.0,0.34382067612769646,0.15974412005161395
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0771014428136557,0.0,0.0,0.0,0.0,0.0,0.3070172540803793,0.0,0.4457571162168139,0.17012418688915107
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.08003428432753226,0.0,0.0,0.0,0.0,0.0,0.2332398427896625,0.0,0.4752101489420347,0.21151572394077056
2024-12-14,0.0,0.0,0.0,0.0,0.0,0.05584292160645978,0.0,0.0,0.0,0.0,0.0,0.17709112176434885,0.0,0.5086214812216581,0.25844447540753346
2024-12-15,0.0,0.0,0.0,0.0,0.0,0.060264320437615225,0.0,0.0,0.0,0.0,0.0,0.18032324600876906,0.0,0.5041288185116488,0.25528361504196695
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.09201356595446104,0.0,0.0,0.0,0.0,0.0,0.18111049199670093,0.0,0.510804722131255,0.21607121991758296
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.1923007348313452,0.0,0.0,0.0,0.0,0.0,0.1545594434006699,0.0,0.39584542441555026,0.25729439735243465
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.08275170949546329,0.0,0.10340269416211909,0.0,0.0,0.0,0.17669265615144492,0.0,0.6177059113392377,0.019447028851735115
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.10556903714675224,0.0,0.023540033522645963,0.0,0.03696972400012438,0.0,0.0,0.0,0.7984285577352307,0.035492647595246916
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0010547294849283446,0.0,0.08166182323280244,0.0,0.06870468728480514,0.0,0.003180857055428803,0.0,0.8453979029420353,0.0
2024-12-21,0.0,0.0,0.0,0.0,0.0,0.008733950912376718,0.0,0.061335502683276366,0.0,0.06759533629363287,0.0,0.0,0.0,0.862335210110714,0.0
2024-12-22,0.0,0.0,0.0,0.0,0.0,0.04931546711123573,0.0,0.0,0.0,0.019691429769011795,0.0,0.02991469196774677,0.0,0.9010784111520057,0.0
2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03852918222118844,0.0,0.005297065457857703,0.0,0.9365122380281872,0.01966151429276673
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310754165070543,0.0,0.0,0.0,0.9211047023213907,0.035787756027903926
2024-12-25,0.0,0.08270169814202412,0.0,0.031973961353201914,0.0,0.26125198325452303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29311815699175053,0.3309542002585004
2024-12-26,0.0,0.20326665072386924,0.0,0.07737419399112071,0.0,0.015338787912456405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48524481245126005,0.2187755549212936
2024-12-27,0.0,0.2364492325333303,0.0,0.05113082505565156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4907587190185497,0.22166122339246838
2024-12-28,0.0,0.25988357164081,0.0,0.0008865410318685862,0.0,0.038278054866611164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48037335295437317,0.22057847950633722
2024-12-29,0.0,0.2547282030425422,0.0,0.00789609421975669,0.0,0.025795679974829955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48904240206517247,0.22253762069769875
2024-12-30,0.0,0.25065467367955285,0.0,0.0,0.0,0.02513211196594403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285287807233879,0.19568443363111515
2024-12-31,0.0,0.29251816733366576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46773030688648287,0.23975152577985137
2025-01-01,0.0,0.23329947370725612,0.0,0.0,0.0,0.0,0.0,0.12395974585910566,0.0,0.0,0.0,0.0,0.0,0.35961909042631557,0.2831216900073226
2025-01-02,0.0,0.07177659470978318,0.0,0.44024800478576526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23917588674336743,0.24879951376108406
2025-01-03,0.0,0.1598624797434567,0.0,0.4336911062440046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15618704229776714,0.25025937171477164
2025-01-04,0.0,0.037216064674000175,0.0,0.5773464684676225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22017883231543836,0.16525863454293888
2025-01-05,0.07228535744547808,0.0,0.0,0.4449421667842714,0.0,0.0,0.0,0.0,0.05926375689798817,0.0,0.0,0.0,0.0,0.2026735540248098,0.2208351648474526
2025-01-06,0.05191142397278076,0.0,0.0,0.431904793338721,0.0,0.0,0.0,0.0,0.08874032061354709,0.0,0.0,0.0,0.0,0.1888406171039695,0.23860284497098158
2025-01-07,0.1485257070808149,0.0,0.0,0.3252368257739331,0.0,0.06305864932248233,0.0,0.0,0.006177829589815564,0.0,0.0,0.0,0.0,0.15110809293783478,0.3058928952951193
2025-01-08,0.21101696662805458,0.0,0.0,0.3124573156888732,0.0,0.0,0.0,0.0,0.044227304098340185,0.0,0.0,0.02940024799363294,0.0,0.18446167863491184,0.21843648695618725
2025-01-09,0.23058793519493012,0.0,0.0,0.35704804693829567,0.0,0.0,0.0,0.0,0.041793513186327166,0.0,0.0,0.02049880730775446,0.0,0.19386562043801409,0.15620607693467864
2025-01-10,0.28831134600104397,0.0,0.0,0.29378356339871176,0.0,0.0,0.0,0.0,0.04314944865602117,0.0,0.0,0.015158272512120697,0.0,0.16963210398832262,0.18996526544377984
2025-01-11,0.18889867973459679,0.0,0.0,0.3459064839672887,0.0,0.05060627836379504,0.0,0.0,0.019460530355252168,0.0,0.0,0.0,0.0,0.1417097658057321,0.25341826177333526
2025-01-12,0.27866531005909495,0.0,0.0,0.2677843887153805,0.0,0.0,0.10026674049553819,0.0,0.0,0.0,0.0,0.0,0.0,0.15494503519592998,0.19833852553405634
2025-01-13,0.27158257548792525,0.0,0.0,0.2330905076627023,0.0,0.038635141857292575,0.04596257626287465,0.0,0.0,0.0,0.0,0.0,0.0,0.19595876672396598,0.21477043200523915
2025-01-14,0.22046708029190462,0.0,0.0,0.26595636340914647,0.0,0.05023636584772612,0.07291564385904907,0.0,0.0,0.0,0.0,0.0,0.0,0.16843919174914845,0.22198535484302528
2025-01-15,0.20742250973029167,0.0,0.0,0.25140328765313397,0.0,0.07104576556021613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25542873065224114,0.21469970640411704
2025-01-16,0.1386846234283141,0.0,0.0,0.0,0.0,0.0,0.34596525759573393,0.0,0.0,0.0,0.0,0.0,0.0,0.35344226356427827,0.16190785541167363
2025-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.5086922752659541,0.0,0.0,0.0,0.0,0.0,0.0,0.29228061357786794,0.19902711115617797
2025-01-18,0.0,0.0,0.0,0.010928756923652737,0.0,0.0,0.48172868719126616,0.0,0.0,0.0,0.0,0.055147963010406344,0.0,0.2771771736596668,0.17501741921500794
2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.5579102770156161,0.0,0.0,0.0,0.0,0.01067517847504421,0.0,0.2722276517743924,0.15918689273494718
2025-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.5245632522388066,0.0,0.0,0.0,0.0,0.1355518781844222,0.0,0.22583065862188273,0.11405421095488844
2025-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.5381089730741501,0.0,0.0,0.0,0.0,0.15714184324613592,0.0,0.18373002773822975,0.12101915594148413
2025-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.43722849370608496,0.0,0.0,0.035214596831033305,0.0,0.08136035807549019,0.0,0.2729037912912767,0.17329276009611488
2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.020717636521177585,0.0,0.0,0.2217079558823713,0.07068050792088512,0.46888594651991783,0.0,0.021297854980458546,0.19671009817518953
2025-01-24,0.0,0.0,0.0,0.0,0.1018348357754382,0.0,0.0,0.0,0.0,0.24709220369733687,0.003289764677980587,0.5752692944696609,0.0,0.020645417595563043,0.05186848378402047
2025-01-25,0.0,0.0,0.0,0.0,0.01382847767413529,0.0,0.0,0.0,0.0,0.2322582056232399,0.1675975085369312,0.5863158081656936,0.0,0.0,0.0
2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275301757443534,0.18290189727185407,0.376470260070545,0.0,0.08062321521766477,0.032474451695582635
2025-01-27,0.09542061414188499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20715706728485356,0.3996178650121299,0.0,0.2978044535611316,0.0
2025-01-28,0.24491373693770405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636574924731379,0.3236763066726239,0.0,0.2677524639165341,0.0
