,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,AR_Eco,TFT,N-HiTS
2024-12-01,0.09836327345309376,0.0,0.0,0.0,0.19661477045908193,0.05082634730538923,0.0,0.0,0.0,0.09536127744510983,0.0,2.395209580838325e-05,0.0,0.4651017964071856,0.09370858283433132
2024-12-02,0.06258682634730539,0.0,0.0,0.03634331337325354,0.19932934131736535,0.08854291417165672,0.0,0.0,0.0,0.02388822355289422,0.0,2.395209580838325e-05,0.0,0.47322954091816394,0.11605588822355292
2024-12-03,0.029277445109780437,0.07062674650698605,0.0,0.026618762475049917,0.16881437125748502,0.04715369261477049,0.0,0.003864271457085824,1.596806387225553e-05,0.0,0.015576846307385244,0.013197604790419168,0.0,0.4247824351297406,0.20007185628742521
2024-12-04,0.07784431137724554,0.0,0.0,0.0,0.22506986027944126,0.04713772455089827,0.0,0.0,1.596806387225553e-05,0.0379560878243513,0.0,2.395209580838325e-05,0.0,0.3850299401197606,0.22692215568862295
2024-12-05,0.1060758483033933,0.011089820359281445,0.0,0.0,0.21043512974051903,0.014514970059880242,0.0,0.0,1.596806387225553e-05,0.02982834331337326,0.0,0.01520958083832335,0.0,0.4026107784431135,0.21021956087824353
2024-12-06,0.12967664670658693,0.0,0.0,0.0,0.19165668662674654,0.02350499001996011,0.0,0.0,1.596806387225553e-05,0.01182435129740519,0.0,0.06487824351297415,0.0,0.3587145708582834,0.21972854291417163
2024-12-07,0.109245508982036,0.0,0.0,0.0,0.17550499001996014,0.03790818363273455,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.10884630738522956,0.0,0.3640878243512973,0.2043912175648703
2024-12-08,0.10928542914171661,0.0,0.0,0.0,0.17467465069860302,0.015105788423153703,0.0,0.0,0.0,0.0,0.0,0.09354091816367266,0.0,0.4113133732534932,0.19607984031936132
2024-12-09,0.005732534930139723,0.0,0.0,0.08716167664670656,0.11085828343313367,0.09665469061876254,0.0,0.0,0.0,0.0,0.0,0.08537325349301403,0.0,0.44084630738522956,0.17337325349301405
2024-12-10,0.06630738522954091,0.0,0.0,0.06434331337325354,0.11430738522954094,0.07253493013972054,0.0,0.0,0.0,0.0,0.0,0.0759121756487026,0.0,0.49324550898203634,0.11334930139720566
2024-12-11,0.0,0.003896207584830343,0.0,0.0,0.1966387225548903,0.01527345309381239,0.0,0.0,0.05495409181636725,0.0,0.0,0.08980439121756495,0.0,0.5717844311377246,0.06764870259481036
