,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,AR_Eco,TFT,N-HiTS
2024-12-01,0.0,0.007948014741400866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0944028070351869,0.0,0.19264821389484477,0.0,0.4053124213468773,0.2996885429816903
2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630266415466937,0.0,0.4395459357190552,0.2974274227342512
2024-12-03,0.0,0.001073677367222063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269317925587828,0.0,0.40852515316645294,0.36346937690754233
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929997191470632,0.0,0.3907181198622264,0.3162821609907104
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31240031411780594,0.0,0.3574398477098549,0.3301598381723392
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32273949888202547,0.0,0.3459639933530879,0.3312965077648865
2024-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32406190542259355,0.0,0.3457450190496834,0.33019307552772303
2024-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010708290534134075,0.0,0.275119148886034,0.0,0.4011381971750546,0.32267182488549806
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.06745464693987155,0.0,0.0,0.0,0.0,0.0,0.2048909665177694,0.0,0.44416884645840143,0.28348554008395765
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0996448451433487,0.0,0.0,0.0,0.0,0.0,0.14761877681730254,0.0,0.45679583053116646,0.2959405475081822
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23302766155102403,0.0,0.5686420974938484,0.19833024095512766
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26309414081574695,0.0,0.4982739138997704,0.2386319452844827
