,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,AR_Eco,TFT,N-HiTS
2024-12-01,0.1972055888223554,0.0,0.0,0.044622754491017984,0.14121357285429162,0.0,0.0,0.0,1.596806387225553e-05,0.06102195608782436,0.0,2.395209580838325e-05,0.0,0.5558962075848306,0.0
2024-12-02,0.13265469061876256,0.0,0.0,0.08739321357285436,0.15766067864271482,0.0,0.0,0.0,1.596806387225553e-05,0.02133333333333334,0.0,0.00010379241516966087,0.0,0.6008383233532935,0.0
2024-12-03,0.15535329341317378,0.029700598802395218,0.0,0.030938123752495,0.1414051896207587,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.02717764471057885,0.0,0.6153612774451094,4.79041916167665e-05
2024-12-04,0.156870259481038,0.0,0.0,0.026491017964071866,0.19834730538922155,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.059720558882235514,0.0,0.5585548902195605,0.0
2024-12-05,0.15367664670658676,0.0,0.0,0.027273453093812405,0.19813173652694624,0.0,0.0,0.0,0.0,0.00495808383233533,0.0,0.04701796407185631,0.0,0.5689421157684628,0.0
2024-12-06,0.17250299401197627,0.0,0.0,0.0,0.18724151696606792,0.0,0.0,0.0,0.0,0.0,0.0,0.03404391217564869,0.0,0.5710658682634734,0.03514570858283432
2024-12-07,0.19164870259481046,0.0,0.0,0.0,0.15483433133732538,0.0,0.0,0.0,0.0,0.0,0.0,0.030914171656686626,0.0,0.5761756487025945,0.04642714570858282
2024-12-08,0.20140518962075862,0.0,0.0,0.0,0.1464510978043913,0.0,0.0,0.0,0.0,0.01196007984031935,0.0,0.031928143712574866,0.0,0.5746027944111775,0.03365269461077847
2024-12-09,0.16994810379241518,0.0,0.0,0.040942115768463044,0.14190019960079847,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0659001996007984,0.0,0.5812934131736522,0.0
2024-12-10,0.19089021956087832,0.0,0.0,0.01109780439121757,0.12331337325349312,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.014075848303393207,0.0,0.6606067864271451,0.0
2024-12-11,0.031209580838323366,0.07756487025948104,0.0,0.0,0.20184431137724557,0.0,0.0,0.0,1.596806387225553e-05,0.02257085828343314,0.0,0.0002554890219560885,0.0,0.6665389221556884,0.0
2024-12-12,3.193612774451106e-05,0.10619560878243518,0.0,0.0,0.1779800399201597,0.01773253493013973,0.0,0.0,0.0,0.024023952095808394,0.0,2.395209580838325e-05,0.0,0.6394890219560883,0.03452295409181637
2024-12-13,3.193612774451106e-05,0.11285429141716569,0.0,0.0,0.1904111776447107,0.0053253493013972085,0.0,0.0,0.0,0.016383233532934135,0.0,2.395209580838325e-05,0.0,0.6505708582834331,0.0243992015968064
2024-12-14,3.193612774451106e-05,0.09250299401197612,0.0,0.0,0.14352095808383236,0.058882235528942166,0.0,0.0,0.0,0.029612774451097817,0.0,2.395209580838325e-05,0.0,0.649117764471058,0.02630738522954092
2024-12-15,0.0,0.051321357285429185,0.0,0.0,0.09662275449101797,0.13390818363273463,0.0,0.0,5.5888223552894286e-05,0.04724151696606793,0.0,2.395209580838325e-05,0.0,0.634570858283433,0.03625548902195612
2024-12-16,0.0,0.04451896207584832,0.0,0.0,0.06847105788423158,0.15209580838323372,0.0,0.0,0.0052295409181636774,0.049868263473053856,0.0,7.984031936127766e-06,0.0,0.6315688622754491,0.04823952095808384
2024-12-17,0.0,0.03053093812375251,0.0,0.0,0.05826746506986034,0.17963273453093828,0.0,0.0,1.596806387225553e-05,0.05402794411177646,0.0,7.984031936127766e-06,0.0,0.6257485029940127,0.05176846307385232
2024-12-18,0.0,0.0,0.0,0.0,0.018307385229540916,0.25328542914171664,0.0,0.0,0.0,0.0593293413173653,0.0,7.984031936127766e-06,0.0,0.5705469061876244,0.09852295409181641
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.2480718562874252,0.0,0.0,1.596806387225553e-05,0.05501796407185631,0.0,7.984031936127766e-06,0.0,0.59861876247505,0.09826746506986028
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.221373253493014,0.0,0.0,1.596806387225553e-05,0.09465069860279447,0.0,7.984031936127766e-06,0.0,0.5817564870259477,0.10219560878243517
2024-12-21,0.0,0.0,0.0,0.0,0.0,0.202115768463074,0.0,0.0,1.596806387225553e-05,0.10762475049900201,0.0,2.395209580838325e-05,0.0,0.6005269461077846,0.08969261477045905
2024-12-22,0.0,0.0,0.0,0.0,0.0,0.17990419161676643,0.0,0.0,1.596806387225553e-05,0.10237125748503005,0.0,0.0,0.0,0.6208782435129737,0.09683033932135732
2024-12-23,0.0,0.0,0.0,0.0,0.0,0.22459081836327355,0.0,0.0,1.596806387225553e-05,0.0450379241516966,0.0,0.0,0.0,0.6223233532934133,0.10803193612774452
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.21176047904191622,0.0,0.0,0.03284630738522954,0.012319361277445118,0.0,0.0,0.0,0.6259481037924154,0.11712574850299405
2024-12-25,0.0,0.024479041916167687,0.0,0.0,0.0,0.2590978043912176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37893812375249497,0.33748502994011953
2024-12-26,0.0,0.03449101796407184,0.0,0.0,0.0,0.22593213572854293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337644710578842,0.30581237524950133
2024-12-27,0.0,0.06573253493013972,0.0,0.0,0.0,0.18831137724550903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403313373253493,0.3426427145708584
2024-12-28,0.0,0.04506986027944114,0.0,0.0,0.0,0.19374051896207578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37148103792415177,0.3897085828343313
2024-12-29,0.0,0.051033932135728544,0.0,0.0,0.0,0.1769500998003992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38271457085828364,0.3893013972055891
2024-12-30,0.0,0.04267465069860283,0.0,0.0,0.0,0.18339321357285426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3786187624750498,0.39531337325349286
2024-12-31,0.0,0.05861876247504989,0.0,0.02945309381237524,0.0,0.15842714570858282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32933333333333326,0.4241676646706588
2025-01-01,0.0,0.04685828343313373,0.0,0.08992415169660681,0.0,0.06699401197604793,0.0,0.03432335329341321,0.0,0.0,0.0,0.0,0.0,0.3919999999999997,0.3699001996007988
2025-01-02,0.0,0.0175489021956088,0.0,0.11211976047904193,0.0,0.07627145708582844,0.0,0.04315369261477049,0.0,0.0,0.0,0.0,0.0,0.30314570858283413,0.44776047904191657
2025-01-03,0.0,0.14629141716566874,0.0,0.09870658682634732,0.0,0.01857884231536928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32059880239520944,0.41582435129740525
2025-01-04,0.0,0.053732534930139755,0.0,0.21207984031936153,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863712574850305,0.3478003992015969
2025-01-05,0.0,0.0,0.0,0.1447425149700599,0.0,0.02973253493013971,0.0,0.03527345309381237,0.0,0.0,0.0,0.0,0.0,0.40221157684630765,0.38803992015968103
2025-01-06,0.0,0.0,0.0,0.1369500998003992,0.0,0.03277445109780438,0.0,0.027992015968063874,0.0,0.0,0.0,0.0,0.0,0.41371656686626745,0.38856686626746517
2025-01-07,0.0,0.013117764471057879,0.0,0.15057884231536942,0.0,0.04748902195608786,0.0,0.006578842315369267,0.0,0.0,0.0,0.0,0.0,0.3542914171656687,0.42794411177644714
2025-01-08,0.0,0.0,0.0,0.14740119760479048,0.0,0.0045908183632734564,0.0,0.07564870259481044,0.0,0.0,0.0,0.0,0.0,0.4514570858283433,0.32090219560878214
2025-01-09,0.0,0.0,0.0,0.10990019960079843,0.0,6.387225548902212e-05,0.0,0.1094211576846308,0.0,0.0,0.0,0.0,0.0,0.46243512974051887,0.318179640718563
2025-01-10,0.0,0.0,0.0,0.08609181636726551,0.0,6.387225548902212e-05,0.0,0.1410938123752496,0.0,0.0,0.0,0.0,0.0,0.428510978043912,0.34423952095808386
2025-01-11,0.0,0.0,0.0,0.07923353293413171,0.0,6.387225548902212e-05,0.0,0.14665069860279453,0.0,0.0,0.0,0.0,0.0,0.4207904191616768,0.35326147704590843
2025-01-12,0.0,0.0,0.0,0.08829540918163672,0.0,6.387225548902212e-05,0.0,0.16278642714570882,0.0,0.0,0.0,0.0,0.0,0.41977644710578865,0.3290778443113772
2025-01-13,0.0,0.0,0.0,0.07071457085828345,0.0,6.387225548902212e-05,0.0,0.15433932135728548,0.0,0.0,0.0,0.0,0.0,0.4532934131736528,0.3215888223552893
2025-01-14,0.0,0.007512974051896214,0.0,0.058379241516966114,0.0,6.387225548902212e-05,0.0,0.1820998003992018,0.0,0.0,0.0,0.0,0.0,0.40901397205588846,0.34293013972055897
2025-01-15,0.0,0.0,0.0,0.06114970059880236,0.0,6.387225548902212e-05,0.00013572854291417182,0.19042714570858288,0.0,0.0,0.0,0.0,0.0,0.39699800399201596,0.3512255489021958
2025-01-16,0.0,0.0,0.0,0.08507784431137724,0.0,1.596806387225553e-05,0.10995608782435137,0.0,0.0,0.0,0.0,0.0,0.06669061876247509,0.3975089820359281,0.3407504990019959
2025-01-17,0.0,0.0,0.0,0.09290219560878246,0.0,1.596806387225553e-05,0.19418762475049908,0.0,0.0,0.0,0.0,0.0,0.0,0.3993932135728543,0.31350099800399217
2025-01-18,0.0,0.0,0.0,0.06850299401197608,0.0,1.596806387225553e-05,0.21486626746506982,0.0,0.0,0.0,0.0,0.0,0.0,0.40781636726546916,0.30879840319361285
2025-01-19,0.0,0.0,0.0,0.05848303393213577,0.0,1.596806387225553e-05,0.2447345309381238,0.0,0.0,0.0,0.0,0.0,0.0,0.39540119760479037,0.30136526946107783
2025-01-20,0.0,0.0,0.0,0.055696606786427176,0.0,1.596806387225553e-05,0.24092614770459075,0.0,0.0,0.0,0.0,0.0,0.0,0.40297005988023954,0.30039121756487036
2025-01-21,0.0006946107784431139,0.0,0.0,0.06859880239520962,0.0,1.596806387225553e-05,0.2419321357285431,0.0,0.0,0.0,0.0,0.0,0.0,0.37352495009980047,0.3152335329341318
2025-01-22,0.05943313373253495,0.0,0.0,0.04951696606786431,0.0,1.596806387225553e-05,0.1783552894211578,0.0,0.0,0.0,0.0,0.0,0.0,0.39792415169660694,0.3147544910179644
2025-01-23,0.05258283433133732,0.0,0.0,0.036191616766467066,0.0,1.596806387225553e-05,0.19670259481037938,0.0,0.0,0.0,0.0,0.0,0.0,0.36989221556886237,0.3446147704590818
2025-01-24,0.10076646706586827,0.0,0.0,3.992015968063883e-05,0.0,1.596806387225553e-05,0.20388822355289432,0.0,0.0,0.0,0.005309381237524956,0.00016766467065868287,0.0,0.3312015968063874,0.35861077844311406
2025-01-25,0.08908582834331347,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.17744510978043923,0.0,0.0,0.0,0.10190818363273454,0.048862275449101815,8.782435129740529e-05,0.28041516966067853,0.3021796407185626
2025-01-26,0.08831936127744507,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.10080638722554895,0.0,0.0,0.0,0.09236726546906193,0.06288223552894215,0.042674650698602844,0.29194411177644736,0.32099001996007986
2025-01-27,0.0976526946107784,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.09843512974051899,0.0,0.0,0.0,0.07173652694610792,0.08067864271457084,0.00015169660678642747,0.33602395209580815,0.3153053892215571
2025-01-28,0.10431936127744516,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.08966067864271463,0.0,0.0,0.0,0.08083832335329348,0.08201996007984036,0.0009580838323353305,0.3303153692614772,0.31187225548902225
2025-01-29,0.09450698602794409,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0006307385229540911,0.0,0.0,0.0,0.05983233532934132,0.06437524950099806,0.09106586826347302,0.3543313373253491,0.3352415169660679
2025-01-30,0.06118163672654693,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.15278243512974052,0.09445908183632735,0.0933652694610778,0.3818203592814373,0.21637524950099818
2025-01-31,0.08250698602794414,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.161748502994012,0.15968862275449108,0.04094211576846307,0.2897085828343314,0.2653892215568864
2025-02-01,0.07543313373253493,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.09847504990019963,0.16962075848303393,0.077564870259481,0.3092135728542915,0.26967664670658703
2025-02-02,0.07584031936127748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.09730139720558892,0.17861876247504999,0.07580838323353294,0.30822355289421177,0.26419161676646724
2025-02-03,0.07946506986027949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0946906187624751,0.19671856287425143,0.09487425149700607,0.2884870259481038,0.24574850299401207
2025-02-04,0.07441916167664668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0830259481037923,0.18229940119760502,0.11803592814371262,0.28816766467065896,0.2540359281437129
2025-02-05,0.12567664670658685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.083313373253493,0.2211497005988025,0.062499001996008,0.26456686626746506,0.24277844311377264
2025-02-06,0.1643193612774452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.09765269461077847,0.3015888223552897,0.0,0.24873453093812384,0.18768862275449116
