,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,AR_Eco,TFT,N-HiTS
2024-12-01,0.0,0.13085109335449663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028991267736148674,0.0,0.09737343866219096,0.0,0.5105856610696288,0.23219853917753489
2024-12-02,0.0,0.08972422902455708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564722341353563,0.0,0.5129343356559308,0.2408692011841558
2024-12-03,0.0,0.10118689760820729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15074217885085123,0.0,0.4817207213958192,0.2663502021451223
2024-12-04,0.0,0.08254074510297654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718980167824469,0.0,0.4969396785020286,0.248621559612548
2024-12-05,0.0,0.08799264985162827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817593572419241,0.0,0.4694539042555323,0.26079408865091547
2024-12-06,0.0,0.10336129977229372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1705764751379381,0.0,0.4838046842336023,0.24225754085616602
2024-12-07,0.0,0.10253132870054038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17415229122665266,0.0,0.481361021426445,0.24195535864636195
2024-12-08,0.0,0.09799000270199032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651077374660987,0.0,0.49145195716651063,0.24545030266540027
2024-12-09,0.0,0.11718379381666488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14754301944658746,0.0,0.513260583039366,0.22201260369738163
2024-12-10,0.0,0.12910298622641758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14436138484923414,0.0,0.4995715167808239,0.22696411214352433
2024-12-11,0.0,0.018459933734303997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881140296496317,0.0,0.5638103711601195,0.229615665455945
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23914785923325632,0.0,0.4954397150654651,0.2654124257012786
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14925561286523556,0.0,0.5877584401772974,0.26298594695746713
2024-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10448846102507602,0.0,0.6370395736993445,0.25847196527557953
2024-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009633095590071408,0.0,0.1509753763971258,0.0,0.5745443462886821,0.2648471817241206
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002193267105624319,0.0,0.22833978093972856,0.0,0.567623029968627,0.20184392198602016
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006203773505952007,0.0,0.2341324945146129,0.0,0.5564503939745509,0.2032133380048842
2024-12-18,0.0,0.0,0.0,0.016543433241889692,0.0,0.0,0.0,0.0,0.0,0.032968873544617215,0.0,0.1863160686219283,0.0,0.611921306446463,0.15225031814510168
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.04184500786195755,0.0,0.0,0.0,0.05011380070467258,0.0,0.0,0.0,0.7602161742304364,0.14782501720293348
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0361325194896955,0.0,0.0,0.0,0.040557965966566634,0.0,0.0,0.0,0.768623781754062,0.15468573278967596
2024-12-21,0.0,0.0,0.0,0.0,0.0,0.046519545209597835,0.0,0.0,0.0,0.030664995113156523,0.0,0.0,0.0,0.7920214592860375,0.13079400039120814
2024-12-22,0.0,0.0,0.0,0.0,0.0,0.03748201826270816,0.0,0.0,0.0,0.022618968497512926,0.0,0.0,0.0,0.8042055672640616,0.1356934459757173
2024-12-23,0.0,0.0,0.0,0.0,0.0,0.035152753946466685,0.0,0.0,0.0,0.02246343115445435,0.0,0.0,0.0,0.7780149011351585,0.16436891376392063
2024-12-24,0.0,0.0,0.0,0.02879058079633141,0.0,0.01946374322700195,0.0,0.0,0.0,0.012425707489593946,0.0,0.0,0.0,0.7883249177298174,0.15099505075725542
2024-12-25,0.0,0.0,0.0,0.19970278472918948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540791138819928,0.2595060764508824
2024-12-26,0.0,0.0,0.0,0.19662406592028994,0.0,0.0032175742312279716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268615609256371,0.2732967989228451
2024-12-27,0.0,0.0,0.0,0.19498820420684077,0.0,0.0,0.0,0.0,0.0,0.012398670189744733,0.0,0.0,0.0,0.5117717161284063,0.2808414094750083
2024-12-28,0.0,0.0,0.0,0.20292762726538968,0.0,0.0,0.0,0.0,0.0,0.021712033432281216,0.0,0.0,0.0,0.5071597534795403,0.2682005858227888
2024-12-29,0.0,0.0,0.0,0.20366600078403527,0.0,0.0,0.0,0.0,0.0,0.029048546950278333,0.0,0.0,0.0,0.5006891351146107,0.2665963171510757
2024-12-30,0.0,0.0,0.0,0.1943079779162361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5485126724518669,0.257179349631897
2024-12-31,0.0,0.0,0.0,0.17137208439069546,0.0,0.029293468266317898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527826656441846,0.27150779090114063
2025-01-01,0.0,0.0,0.0,0.11079495025442034,0.0,0.15982739832389298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3516465483570145,0.3777311030646722
2025-01-02,0.0,0.0,0.0,0.08242145520058265,0.0,0.20082105429435868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091094666411243,0.40764802386393434
