,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,AR_Eco,TFT,N-HiTS
2024-12-01,0.2192015968063874,0.0,0.0,0.0,0.13246307385229558,0.0,0.0,0.0,1.596806387225553e-05,0.1094051896207585,0.0,7.984031936127767e-05,0.0,0.5388343313373255,0.0
2024-12-02,0.18805588822355282,0.0,0.0,0.0,0.14316966067864287,0.0,0.0,0.0,1.596806387225553e-05,0.033756487025948134,0.0,0.00010379241516966087,0.0,0.6348982035928136,0.0
2024-12-03,0.13005189620758495,0.07523353293413187,0.0,0.0,0.09490618762475053,0.00010379241516966087,0.0,0.0,1.596806387225553e-05,0.0,0.009796407185628738,0.00021556886227544952,0.0,0.5812455089820356,0.10843113772455096
2024-12-04,0.13955289421157688,0.0,0.0,0.0,0.19947305389221562,0.0003672654690618765,0.0,0.0,1.596806387225553e-05,0.025061876247504992,0.0,0.04411976047904192,0.0,0.49383632734530974,0.09757285429141717
2024-12-05,0.13211976047904195,0.0,0.0,0.0,0.19918562874251497,0.002930139720558879,0.0,0.0,1.596806387225553e-05,0.03140119760479042,0.0,0.034235528942115755,0.0,0.49647904191616815,0.10363273453093816
2024-12-06,0.12994810379241523,0.0,0.0,0.0,0.17495409181636723,0.025237524950099805,0.0,0.0,1.596806387225553e-05,0.0175249500998004,0.0,0.047089820359281456,0.0,0.46471057884231554,0.14051896207584827
2024-12-07,0.18451097804391234,0.0,0.0,0.0,0.13808383233532945,0.008135728542914177,0.0,0.0,0.0,0.0,0.0,0.07732534930139728,0.0,0.4472974051896207,0.1446467065868264
2024-12-08,0.1873772455089819,0.0,0.0,0.0,0.1286946107784432,0.0053093812375249565,0.0,0.0,0.0,0.011816367265469056,0.0,0.06751297405189613,0.0,0.45710179640718546,0.142187624750499
2024-12-09,0.08080638722554893,0.0,0.0,0.0181556886227545,0.08538922155688622,0.13426746506986031,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.08901397205588828,0.0,0.5090538922155685,0.08329740518962082
2024-12-10,0.055185628742515,0.0,0.0,0.032167664670658715,0.049540918163672676,0.1694371257485031,0.0,0.0,0.0,0.0,0.0,0.03772455089820356,0.0,0.5051656686626744,0.15077844311377253
2024-12-11,0.0,0.005125748502994013,0.0,0.0,0.1935808383233534,0.08498203592814377,0.0,0.0,0.0011417165668662704,0.028455089820359256,0.0,0.09217564870259487,0.0,0.5336047904191618,0.060934131736526946
2024-12-12,0.0,0.0,0.0,0.0,0.13273453093812376,0.1148822355289422,0.0,0.0,0.006786427145708588,0.07514570858283431,0.0,5.5888223552894286e-05,0.0,0.5488463073852298,0.12154890219560877
2024-12-13,0.0,0.0,0.0,0.0,0.16376846307385237,0.09816367265469074,0.0,0.0,0.0,0.06218762475049901,0.0,2.395209580838325e-05,0.0,0.5795049900199598,0.09635129740518962
2024-12-14,0.0,0.0,0.0,0.0,0.174307385229541,0.09628742514970065,0.0,0.0,0.0,0.04825548902195611,0.0,2.395209580838325e-05,0.0,0.6216846307385228,0.05944111776447103
2024-12-15,0.0,0.0,0.0,0.0,0.14045508982035923,0.11871457085828341,0.0,0.0,0.0,0.0681996007984032,0.0,2.395209580838325e-05,0.0,0.6087504990019957,0.0638562874251497
2024-12-16,0.0,0.0,0.0,0.0,0.13849900199600806,0.11938522954091822,0.0,0.0,3.992015968063883e-05,0.06649900199600801,0.0,5.5888223552894286e-05,0.0,0.5961516966067866,0.0793692614770459
2024-12-17,0.0,0.0,0.0,0.0,0.13317365269461073,0.12508582834331347,0.0,0.0,3.992015968063883e-05,0.06706586826347315,0.0,5.5888223552894286e-05,0.0,0.603560878243513,0.07101796407185636
2024-12-18,0.0,0.0,0.0,0.0,0.07542514970059884,0.1904830339321357,0.0,0.0,0.0,0.07964071856287427,0.0,7.984031936127766e-06,0.0,0.6001756487025943,0.054267465069860306
2024-12-19,0.0,0.0,0.009333333333333338,0.0,0.0,0.21560878243512993,0.0,0.0,1.596806387225553e-05,0.04396806387225551,0.0,2.395209580838325e-05,0.0,0.698379241516966,0.03267065868263475
2024-12-20,0.0,0.0,0.0200558882235529,0.0,0.0,0.1882395209580839,0.0,0.0,0.0008542914171656694,0.07225548902195612,0.0,0.0,0.0,0.6881437125748502,0.03045109780439123
2024-12-21,0.0,0.0,0.014067864271457096,0.0,0.0,0.18574051896207586,0.0,0.0,1.596806387225553e-05,0.07223153692614777,0.0,0.0,0.0,0.7047984031936126,0.02314570858283434
2024-12-22,0.0,0.0,0.0,0.0,0.0,0.1830738522954093,0.0,0.0,1.596806387225553e-05,0.04734530938123756,0.0,0.0,0.0,0.7117365269461081,0.0578283433133733
2024-12-23,0.0,0.0,0.0,0.0,0.0,0.19950499001996025,0.0,0.0,1.596806387225553e-05,0.013516966067864275,0.0,0.0,0.0,0.6926866267465068,0.09427544910179643
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.16392015968063875,0.0,0.0,0.02476646706586825,0.0,0.0,0.0,0.0,0.7198642714570864,0.09144910179640728
2024-12-25,0.0,0.15462674650698618,0.0,0.02665868263473054,0.0,0.11101796407185631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30414371257485023,0.40355289421157675
2024-12-26,0.0,0.21265469061876263,0.0,0.0,0.0,0.0320239520958084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4216766467065866,0.333644710578842
2024-12-27,0.0,0.23001996007984032,0.0,0.0,0.0,0.006235528942115769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41797205588822356,0.3457724550898206
2024-12-28,0.0,0.20467864271457087,0.0,0.0,0.0,0.0444231536926148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008063872255492,0.35009181636726533
2024-12-29,0.0,0.2053093812375251,0.0,0.0,0.0,0.040806387225548954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034491017964074,0.35043512974051894
2024-12-30,0.0,0.2134850299401199,0.0,0.0,0.0,0.04585229540918164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40398403193612753,0.3366786427145711
2024-12-31,0.0,0.22839920159680643,0.0,0.017309381237524957,0.0,0.019329341317365294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3842395209580838,0.35072255489021925
2025-01-01,0.0,0.15775648702594813,0.0,0.02949301397205588,0.0,0.00011177644710578857,0.0770698602794411,0.0003752495009980047,0.0,0.0,0.0,0.0,0.0,0.36505389221556855,0.3701397205588825
2025-01-02,0.0,0.12757684630738514,0.0,0.04574850299401198,0.0,0.00010379241516966087,0.016622754491017966,0.09075449101796407,0.0,0.0,0.0,0.0,0.0,0.24601996007984048,0.47317365269461065
2025-01-03,0.0,0.19464271457085827,0.0,0.0650379241516966,0.0,1.596806387225553e-05,0.039896207584830354,0.0007984031936127748,0.0,0.0,0.0,0.0,0.0,0.2117924151696607,0.4878163672654693
2025-01-04,0.0,0.0,0.0,0.3063473053892216,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084231536926149,0.3852135728542918
2025-01-05,0.0,0.0,0.0,0.1299720558882237,0.0,1.596806387225553e-05,0.11928942115768469,0.0,0.0,0.0,0.0,0.0,0.0,0.35502594810379257,0.3956966067864274
2025-01-06,0.0,0.0,0.0,0.13116167664670655,0.0,1.596806387225553e-05,0.11414770459081847,0.0,0.0,0.0,0.0,0.0,0.0,0.36232335329341336,0.3923512974051896
2025-01-07,0.0,0.0,0.0,0.18625948103792425,0.0,0.004303393213572857,0.07025149700598805,0.0,0.0,0.0,0.0,0.0,0.0,0.2855489021956089,0.45363672654690623
2025-01-08,0.0,0.0,0.0,0.10521357285429143,0.0,1.596806387225553e-05,0.06282634730538925,0.03338123752495012,0.0,0.0,0.0,0.0,0.06262674650698606,0.3973093812375248,0.33862674650698565
2025-01-09,0.0,0.0,0.0,0.09892215568862275,0.0,1.596806387225553e-05,0.04191616766467064,0.0035848303393213607,0.0,0.0,0.0,0.0,0.11098602794411175,0.39856287425149745,0.3460119760479042
2025-01-10,0.0,0.0,0.0,0.06961277445109783,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1982674650698604,0.3458922155688621,0.38621157684630747
2025-01-11,0.0,0.0,0.0,0.07718962075848297,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.20034331337325367,0.330874251497006,0.39157684630738526
2025-01-12,0.0,0.0,0.0,0.0929021956087824,0.0,1.596806387225553e-05,3.992015968063883e-05,0.0,0.0,0.0,0.0,0.0,0.2403353293413175,0.31423552894211587,0.35247105788423155
2025-01-13,0.0,0.0,0.0,0.051497005988023994,0.0,1.596806387225553e-05,0.07860279441117757,0.0,0.0,0.0,0.0,0.0,0.16605988023952095,0.37008383233532954,0.3337405189620759
2025-01-14,0.0,0.0,0.0,0.061812375249500985,0.0,1.596806387225553e-05,0.0429940119760479,0.0,0.0,0.0,0.0,0.0,0.203497005988024,0.34715369261477047,0.3445269461077844
2025-01-15,0.0,0.0,0.0,0.06566866267465071,0.0,0.00025548902195608833,0.019632734530938143,0.0,0.0,0.0,0.0,0.0,0.2164870259481039,0.3551377245508981,0.3428183632734533
2025-01-16,0.005956087824351303,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.2112175648702596,0.0,0.0,0.0,0.0,0.00023153692614770482,0.11247904191616771,0.3676966067864274,0.3024031936127744
2025-01-17,0.0,0.0,0.0,0.032479041916167635,0.0,1.596806387225553e-05,0.33529740518962087,0.0,0.0,0.0,0.0,0.00010379241516966087,0.0,0.37139321357285404,0.2607105788423153
2025-01-18,0.0,0.0,0.0,0.004854291417165672,0.0,1.596806387225553e-05,0.36137325349301425,0.0,0.0,0.0,0.0,0.0001596806387225552,0.0,0.3828982035928149,0.25069860279441086
2025-01-19,0.0,0.0,0.0,0.0005588822355289427,0.0,7.185628742514981e-05,0.4132694610778442,0.0,0.0,0.0,0.0,0.0,0.0,0.364271457085828,0.2218283433133733
2025-01-20,0.0,0.0,0.0,0.0,0.0,0.0004950099800399206,0.3966866267465069,0.0,0.0,0.0,0.0,0.0,0.0,0.38364071856287413,0.21917764471057896
2025-01-21,0.007888223552894211,0.0,0.0,0.0,0.0,0.011792415169660694,0.39483433133732515,0.0,0.0,0.0,0.0,0.0,0.0,0.33376447105788454,0.25172055888223555
2025-01-22,0.12144510978043913,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.2328223552894212,0.0,0.0,0.0,0.0,0.0,0.0,0.3920718562874252,0.2536447105788426
2025-01-23,0.08392814371257488,0.0,0.0,0.0,0.0,5.5888223552894286e-05,0.2850059880239522,0.0,0.0,0.0,0.036359281437125794,0.00010379241516966087,0.0,0.3681037924151697,0.22644311377245532
2025-01-24,0.10360079840319364,0.0,0.0,0.0,0.0,5.5888223552894286e-05,0.23078642714570874,0.0,0.0,0.0,0.06938123752495014,0.03621556886227545,0.0,0.3121596806387227,0.24780039920159685
2025-01-25,0.13460279441117784,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.051329341317365274,0.0,0.0,0.03819560878243514,0.2544590818363274,0.16576447105788436,0.0,0.20530139720558882,0.15033133732534942
2025-01-26,0.1300678642714572,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0066826347305389226,0.2517205588822354,0.1875289421157685,0.0,0.2639600798403195,0.1600239520958083
2025-01-27,0.11752495009980046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19803592814371268,0.17801197604790417,0.0,0.3618123752495014,0.14461477045908197
2025-01-28,0.11643113772455091,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.20940518962075855,0.17642315369261496,0.0,0.35603992015968056,0.14168463073852303
2025-01-29,0.09871457085828349,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.20642714570858275,0.14621157684630745,0.0,0.40268263473053884,0.14594810379241518
2025-01-30,0.07923353293413177,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.28191616766467065,0.14079041916167667,0.0,0.41014770459081856,0.08789620758483037
