,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,AR_Eco,TFT,N-HiTS
2024-12-01,0.01982485479260152,0.0,0.0,0.001633553459017216,0.0,0.0,0.0,0.0,0.0,0.11236409749748721,0.0,0.09653323366589077,0.0,0.6294617679266116,0.14018249265839164
2024-12-02,0.0,0.0,0.0,0.006470975111280916,0.0,0.0,0.0,0.0,0.0,0.01945403329976104,0.0,0.17346759505306175,0.0,0.6757614261147774,0.12484597042111886
2024-12-03,0.0,0.03827405707451287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02005993539989534,0.16929747869273765,0.0,0.5535401684755095,0.2188283603573447
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26589960300119975,0.0,0.496556063281971,0.23754433371682943
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754126923967443,0.0,0.49958425731721356,0.22500305028604212
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0002985478976137195,0.0,0.0,0.0,0.0,0.0,0.27943302404123194,0.0,0.4915591277554903,0.228709300305664
2024-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2937510268569631,0.0,0.4666009393303715,0.2396480338126654
2024-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29068630332690876,0.0,0.47041456092861045,0.23889913574448093
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.08222822629112278,0.0,0.0,0.0,0.0,0.0,0.23636856694457883,0.0,0.5375618786274438,0.14384132813685452
2024-12-10,0.0,0.014403768826125844,0.0,0.013037974214392232,0.0,0.11821156726820452,0.0,0.0,0.0,0.0,0.0,0.1748541929374241,0.0,0.5024059089964988,0.1770865877573545
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.019016513286206897,0.0,0.0,0.0,0.0,0.0,0.31190372136849515,0.0,0.5372842061936078,0.13179555915169022
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731741624749177,0.0,0.586350060154749,0.14047577737033332
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336374341256421,0.0,0.6252227575628764,0.14113980831148143
2024-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19346836472203932,0.0,0.6673172327863007,0.1392144024916601
2024-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20147409655971854,0.0,0.6588329781349608,0.13969292530532074
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21902663987509288,0.0,0.6798537205863865,0.10111963953852046
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.0077432666961714395,0.0,0.0,0.0,0.0,0.0,0.24451828547126744,0.0,0.6890971144649986,0.058641333367562644
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.0681943866060552,0.0,0.0,0.0,0.0,0.0,0.21280087963869,0.0,0.7190047337552548,0.0
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.05382745421068095,0.0,0.0,0.0,0.0211247317759713,0.0,0.04362660779108469,0.0,0.8814212062222629,0.0
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.05506838780549804,0.0,0.0,0.0,0.02057396966664439,0.0,0.06375135247321967,0.0,0.860606290054638,0.0
