,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,AR_Eco,TFT,N-HiTS
2024-12-01,0.0741248244921119,0.0,0.0,0.0,0.026142826154383278,0.0,0.0,0.0,0.0,0.031579424183089726,0.0,0.14293947377401453,0.0,0.5724195186068668,0.1527939327895339
2024-12-02,0.06053591788765707,0.0,0.0,0.0,0.02991533409045558,0.0,0.0,0.0,0.0,0.0,0.0,0.17466322165119474,0.0,0.5924997687111676,0.14238575765952494
2024-12-03,0.050931727452824954,0.008335614534002873,0.0,0.0,0.02283480627774242,0.0,0.0,0.0,0.0,0.0,0.0,0.18547650653781084,0.0,0.5432036217755772,0.1892177234220416
2024-12-04,0.043573454307006876,0.0,0.0,0.0,0.03058380715993113,0.0,0.0,0.0,0.0,0.0,0.0,0.20259773120290037,0.0,0.5327360363914154,0.1905089709387463
2024-12-05,0.045480712324978106,0.0,0.0,0.0,0.03330496135334688,0.0,0.0,0.0,0.0,0.0,0.0,0.2034006563693149,0.0,0.5326082498109415,0.18520542014141855
2024-12-06,0.04432861005000836,0.0,0.0,0.0,0.028443735270751926,0.0,0.0,0.0,0.0,0.0,0.0,0.2101039918392568,0.0,0.5270068769339837,0.19011678590599906
2024-12-07,0.0507287582476745,0.0,0.0,0.0,0.01354568610196221,0.0,0.0,0.0,0.0,0.0,0.0,0.22317020555698372,0.0,0.514150500802959,0.19840484929042065
2024-12-08,0.050734568787660445,0.0,0.0,0.0,0.013378722994288833,0.0,0.0,0.0,0.0,0.0,0.0,0.2231421586980224,0.0,0.5143456180597666,0.19839893146026172
2024-12-09,0.03753546918870401,0.0,0.0,0.0,0.023858004314199738,0.0077380832929879375,0.0,0.0,0.0,0.0,0.0,0.21257994670313457,0.0,0.5572637748593354,0.16102472164163836
2024-12-10,0.057670760066001,0.006962142506852375,0.0,0.0,0.03654580562153798,0.0006139047913533321,0.0,0.0,0.0,0.0,0.0,0.19047251333891604,0.0,0.5480652842834464,0.15966958939189285
2024-12-11,0.0,0.01158865067651426,0.0,0.0,0.03474349180618308,0.004358285516437049,0.0,0.0,0.0,0.0,0.0,0.2274295965395449,0.0,0.5547148654388417,0.16716511002247914
2024-12-12,0.0,0.008354443495723706,0.0,0.0,0.020008136424496385,0.0012086785324853227,0.0,0.0,0.0,0.0,0.0,0.22680902465232916,0.0,0.5688810287095724,0.17473868818539307
2024-12-13,0.0,0.006016981960932077,0.0,0.0,0.022044223277973018,0.0,0.0,0.0,0.0,0.0,0.0,0.21636637050811036,0.0,0.5817904367138923,0.1737819875390923
2024-12-14,0.0,0.004721105123008453,0.0,0.0,0.023641632246658592,0.0,0.0,0.0,0.0,0.0,0.0,0.20188045501389346,0.0,0.5980074146936427,0.17174939292279687
2024-12-15,0.0,0.0,0.0,0.0,0.02105947421603976,0.0,0.0,0.0,0.0,0.0,0.0,0.2090276940029479,0.0,0.5962836538235826,0.17362917795742971
2024-12-16,0.0,0.0,0.0,0.0,0.029058508148237298,0.004912141286258556,0.0,0.0,0.0,0.0,0.0,0.2093014758024656,0.0,0.5962799617029648,0.16044791306007358
2024-12-17,0.0,0.0,0.0,0.0,0.03468875107907954,0.011933207531078622,0.0,0.0,0.0,0.0,0.0,0.2149505650257413,0.0,0.5935719015010281,0.14485557486307232
2024-12-18,0.0,0.01305532354577277,0.0,0.0,0.019424720412592206,0.03916385113613185,0.0,0.0,0.0,0.0,0.0,0.21546531476842415,0.0,0.610983722697413,0.10190706743966613
2024-12-19,0.0,0.006544164241872552,0.0,0.0018060143603256763,0.0,0.04122300231919212,0.0,0.0,0.0,0.0,0.0,0.1971179021121167,0.0,0.6657685470150086,0.08754036995148444
2024-12-20,0.0,0.007459190993659641,0.0,0.0,0.0,0.04194416221662546,0.0,0.0,0.0,0.0,0.0,0.1880848114476056,0.0,0.6741636956109351,0.08834813973117413
2024-12-21,0.0,0.0,0.0,0.0,0.0,0.04154202766891541,0.0,0.0,0.0,0.0,0.0,0.14527152138602978,0.0,0.7240769860472318,0.089109464897823
2024-12-22,0.0,0.0,0.0,0.012986456610713544,0.0,0.028058973036086614,0.0,0.0,0.0,0.0,0.0,0.11135612910795332,0.0,0.746909847181685,0.10068859406356147
2024-12-23,0.0,0.0,0.0,0.011891315580543087,0.0,0.027533625135982516,0.0,0.0,0.0,0.0,0.0,0.08330704743740958,0.0,0.7467941633491686,0.13047384849689617
2024-12-24,0.0,0.0,0.0,0.056872908786531756,0.0,0.0008666556723728622,0.0,0.0,0.0,0.0,0.0,0.0559643308944996,0.0,0.756409204238116,0.1298869004084798
2024-12-25,0.0,0.053893317458756994,0.0,0.15761626425682018,0.0,0.005410915833515119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626074810988416,0.2204720213520662
2024-12-26,0.0,0.07348247051358382,0.0,0.1327570263208259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881277598225455,0.20563274334304465
2024-12-27,0.0,0.12946347936854802,0.0,0.07625356318628734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6034228053675454,0.19086015207761914
2024-12-28,0.0,0.13145857744783937,0.0,0.07374589939308719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605717796692249,0.1890777264668244
2024-12-29,0.0,0.14444707340124444,0.0,0.0653116611472698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990294625994934,0.19121180285199238
2024-12-30,0.0,0.15236062269169331,0.0,0.06152246638916641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6016078664922485,0.18450904442689176
2024-12-31,0.0,0.12934347630502271,0.0,0.10044520191718091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854424827625678,0.18476883901522842
2025-01-01,0.0,0.09871353945078643,0.0,0.15554403804758055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5520808140183978,0.19366160848323521
2025-01-02,0.0,0.08074249138534931,0.0,0.20473144684504324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47536187291109355,0.23916418885851393
2025-01-03,0.0,0.09095803009328031,0.0,0.20812351694522174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4515853677010105,0.24933308526048742
2025-01-04,0.0,0.039487627609623,0.0,0.2647310374433743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47028075086980103,0.22550058407720147
2025-01-05,0.0,0.030664903801509633,0.0,0.23588426095290424,0.0,0.0,0.0,0.0,0.0,0.0028028041013254484,0.0,0.0,0.0,0.47716215653346955,0.253485874610791
2025-01-06,0.0,0.02202235199738495,0.0,0.23669819162849934,0.0,0.0,0.0,0.0,0.0,0.00920167027871826,0.0,0.0,0.0,0.4631886578811571,0.2688891282142404
2025-01-07,0.0,0.031513779456052084,0.0,0.23006169025684087,0.0,0.0,0.0,0.0,0.0,0.003592242757160315,0.0,0.0,0.0,0.447061542447308,0.2877707450826388
2025-01-08,0.0,0.0025150175663001613,0.0,0.26178331908745794,0.0,0.0,0.0,0.0,0.0,0.007793935581726938,0.0,0.0,0.0,0.4810374307471175,0.2468702970173974
2025-01-09,0.0,0.02647158894190288,0.0,0.23444441944504932,0.0,0.0,0.0,0.0,0.0,0.010794209237547616,0.0,0.0,0.0,0.4813649515501584,0.24692483082534167
2025-01-10,0.0,0.05436408883026346,0.0,0.20582221809060344,0.0,0.0,0.0,0.0,0.0,0.01952031892011848,0.0,0.0,0.0,0.4629765370624914,0.2573168370965232
2025-01-11,0.0,0.04657508260359473,0.0,0.2108567931482608,0.0,0.0,0.0,0.0,0.0,0.015957494633020795,0.0,0.0,0.0,0.46460464636872423,0.2620059832463995
