,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,AR_Eco,TFT,N-HiTS
2024-12-01,0.0,0.0,0.0,0.02766301507592806,0.0,0.0,0.0,0.0,0.0,0.11378365935300237,0.0,0.08999344025104827,0.0,0.6462853715022744,0.12227451381774682
2024-12-02,0.0,0.0,0.0,0.014186000709152243,0.0,0.0,0.0,0.0,0.0,0.014899334561546488,0.0,0.17384184533693156,0.0,0.6941077632035513,0.10296505618881846
2024-12-03,0.0,0.045230647833450564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01693186623143318,0.15778489767212536,0.0,0.5735462225173182,0.20650636574567263
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818511607121811,0.0,0.48603805232454067,0.23211078696327825
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30058056320772064,0.0,0.47710953696413994,0.22230989982813934
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29007711748306525,0.0,0.47583912511823295,0.23408375739870188
2024-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30239263149710194,0.0,0.4518799528645685,0.24572741563832956
2024-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3147809010715546,0.0,0.4501613892654405,0.23505770966300485
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.04695466691213371,0.0,0.0,0.0,0.0,0.0,0.28959519317253674,0.0,0.5592513472996473,0.10419879261568221
2024-12-10,0.0,0.014557757489812577,0.0,0.0006047382532945961,0.0,0.11897834889050729,0.0,0.0,0.0,0.0,0.0,0.15656642904325127,0.0,0.5347223065354938,0.1745704197876405
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3407957065068899,0.0,0.550599927039821,0.10860436645328925
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849323161032011,0.0,0.5854051204117647,0.12966256348503422
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23205753203831106,0.0,0.6329680210560491,0.13497444690563978
2024-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18466447613641385,0.0,0.6868642248745603,0.12847129898902587
2024-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20014058719584568,0.0,0.6832266995163704,0.1166327132877839
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21674433693155853,0.0,0.7081097828193775,0.07514588024906389
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.011300676364810693,0.0,0.0,0.0,0.0,0.0,0.24206873048973293,0.0,0.714079251070427,0.03255134207502934
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.08372748523500777,0.0,0.0,0.0,0.01247622081855022,0.0,0.17882523868491212,0.0,0.7249710552615298,0.0
