,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,AR_Eco,TFT,N-HiTS
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.08860339107409665,0.0,0.0,0.0,0.08401024445996164,0.0,0.18043255110843318,0.0,0.26618883894421586,0.38076497441329277
2024-12-02,0.0,0.0,0.0,0.042957040932958455,0.0,0.06971737838273753,0.0,0.0,0.0,0.0,0.002400236960019102,0.24655605688307564,0.0,0.2385178829309303,0.39985140391027907
2024-12-03,0.11042701833425386,0.0,0.0,0.0,0.0,0.00355763778253311,0.0,0.0,0.0,0.0,0.009792841064672816,0.24095216032949895,0.0,0.22377354811622702,0.41149679437281417
2024-12-04,0.0,0.0,0.0,0.008458562172024826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20098992192150034,0.0,0.433751073714535,0.35680044219194
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16442351188909043,0.0,0.4934342809416815,0.342142207169228
2024-12-06,0.0,0.003937664265660719,0.0,0.01173717376135181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18098468050902158,0.0,0.46556131393994,0.3377791675240258
2024-12-07,0.0,0.0,0.0,0.0,0.013682627111445423,0.0,0.0,0.0,0.0,0.0,0.0,0.18454736442913708,0.0,0.482432480401607,0.31933752805781046
2024-12-08,0.0,0.001116381905150407,0.0,0.0,0.007749949934427395,0.0,0.0,0.0,0.0,0.0,0.0,0.18032092488162701,0.0,0.4888226898890446,0.3219900533897506
2024-12-09,0.0,0.06367400083122085,0.0,0.0,0.0,0.052639481077582935,0.0,0.0,0.0,0.0,0.0,0.12848236811557476,0.0,0.500531552149709,0.2546725978259125
2024-12-10,0.0,0.03958427893733401,0.0,0.0,0.0,0.10431176374825427,0.0,0.0,0.0,0.0,0.0,0.09315401226418356,0.0,0.5449657373226908,0.2179842077275374
2024-12-11,0.0,0.0,0.0,0.0,0.007346668674961611,0.03279584717166123,0.0,0.0,0.0,0.0,0.0,0.13407092760281197,0.0,0.6517191223932369,0.17406743415732834
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.01383164830051923,0.0,0.0,0.0,0.0,0.0,0.1430250827127031,0.0,0.6507347994458177,0.1924084695409601
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.008659341892137096,0.0,0.0,0.0,0.019334532865473177,0.0,0.046193781492509106,0.0,0.7265970434327987,0.19921530031708187
