,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,AR_Eco,TFT,N-HiTS
2024-12-01,0.0,0.0788263473053893,0.0,0.0,0.09678243512974052,0.0,0.0,0.0,1.596806387225553e-05,0.12750499001996007,0.0,0.13085828343313388,0.0,0.19556886227544923,0.37044311377245487
2024-12-02,0.1341636726546905,0.0,0.0,0.0,0.11571257485029943,0.0,0.0,0.0,1.596806387225553e-05,0.0011177644710578854,0.0,0.2463313373253493,0.0,0.13657485029940128,0.3660838323353295
2024-12-03,0.13258283433133755,0.015425149700598807,0.0,0.0,0.03283033932135729,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.27040319361277454,0.0,0.10916566866267467,0.4395768463073853
2024-12-04,0.0,7.984031936127767e-05,0.0,0.02816766467065867,0.1606227544910181,0.0,0.0,0.0,1.596806387225553e-05,0.03296606786427146,0.0,0.17187225548902207,0.0,0.18474251497006014,0.4215329341317366
2024-12-05,0.0,0.009317365269461086,0.0,0.06512574850299399,0.12111776447105803,0.0,0.0,0.0,1.596806387225553e-05,0.011425149700598809,0.0,0.14039920159680658,0.0,0.2610459081836324,0.3915528942115767
2024-12-06,0.0,0.0,0.0,0.08942115768463078,0.12064670658682643,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.08671457085828349,0.0,0.3381876247504992,0.36501397205588787
2024-12-07,0.0,3.992015968063883e-05,0.0,0.06111776447105792,0.14793612774451106,0.0,0.0,0.0,0.0,0.0,0.0,0.10329740518962074,0.0,0.35254291417165673,0.3350658682634731
2024-12-08,0.0,0.0,0.0,0.14221956087824353,0.07176047904191618,0.0,0.0,0.0,0.0,0.005628742514970063,0.0,0.05552095808383233,0.0,0.39146506986027946,0.33340518962075844
2024-12-09,0.0,0.0,0.0,0.17249500998004,0.059321357285429165,0.02747305389221558,0.0,0.0,4.79041916167665e-05,0.0,0.0,0.032950099800399174,0.0,0.46953293413173647,0.23817964071856293
2024-12-10,0.0,0.0,0.0,0.0565748502994012,0.04722554890219564,0.137181636726547,0.0,0.0,0.0,0.03085828343313372,0.0,2.395209580838325e-05,0.0,0.4653572854291418,0.26277844311377246
2024-12-11,0.0,0.0,0.0,0.0,0.14360079840319376,0.055233532934131774,0.0,0.0,7.984031936127767e-05,0.08095808383233531,0.0,6.387225548902212e-05,0.0,0.4903632734530937,0.22970059880239546
2024-12-12,0.0,0.0,0.0,0.0,0.018291417165668684,0.11361277445109773,0.0,0.0,0.0,0.15687025948103805,0.0,7.984031936127766e-06,0.0,0.3530778443113776,0.35813972055888205
2024-12-13,0.0,0.0,0.0,0.0,0.02132534930139721,0.11782035928143718,0.0,0.0,0.0,0.15283033932135723,0.0,2.395209580838325e-05,0.0,0.3245189620758482,0.38348103792415156
