,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,AR_Eco,TFT,N-HiTS
2024-12-01,0.0,0.017139731499852286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010003548000829,0.0,0.19236566608486916,0.0,0.3893518085199437,0.300142439095252
2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26742746083208147,0.0,0.4335997356502807,0.2989728035176379
2024-12-03,0.0,0.011879466649808004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22992629805988757,0.0,0.398078868854291,0.3601153664360135
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29538047127744893,0.0,0.3882762514371001,0.316343277285451
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31487483644307007,0.0,0.35445085438261126,0.3306743091743186
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32430092962174945,0.0,0.34453473917431027,0.33116433120394034
2024-12-07,0.0,0.0,0.0,0.001229014512954669,0.0,0.0,0.0,0.0,0.0,0.0020084614313175485,0.0,0.32273857118762456,0.0,0.34357645532509123,0.3304474975430119
2024-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009400609615321543,0.0,0.2687605805247274,0.0,0.3966942273565939,0.32514458250335737
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.08183765219094277,0.0,0.0,0.0,0.0,0.0,0.19746234493692438,0.0,0.43538249249555205,0.28531751037658076
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.11024784300936455,0.0,0.0,0.0,0.0,0.0,0.14598586646634723,0.0,0.4470525824483812,0.29671370807590697
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23361826584537962,0.0,0.565602315140091,0.20077941901452948
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26316677176240305,0.0,0.49586784085810065,0.2409653873794965
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008573484990521733,0.0,0.1555581413354197,0.0,0.5922676436160657,0.24360073005799276
2024-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016143907766170165,0.0,0.03571098675562094,0.0,0.7074789402875181,0.24066616519069073
2024-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034500159250545295,0.0,0.039285105530715514,0.0,0.676909664363708,0.24930507085503129
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05815473543835227,0.0,0.048388181378576395,0.0,0.651679590821202,0.2417774923618695
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.06074831499051897,0.0,0.0,0.0,0.055217302850847194,0.0,0.10084269704505368,0.0,0.5817292988163253,0.20146238629725477
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.15616045263350584,0.0,0.0,0.0,0.08573585504924763,0.0,0.009221577824046766,0.0,0.6113506231188813,0.13753149137431847
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.1256096758652286,0.0,0.0,0.0,0.006572470158042493,0.0,0.0,0.0,0.8471465867790181,0.020671267197710806
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.1219865320039218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574790028576255,0.020534465138452838
2024-12-21,0.0,0.0,0.0,0.0,0.0,0.11122406148100682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714174127641979,0.01735852575479546
2024-12-22,0.0,0.0,0.0,0.0,0.0,0.08260026891256622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773905273783041,0.04000920370912956
2024-12-23,0.0,0.0,0.0,0.0,0.0,0.08883207440949165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790878023716212,0.1202899018742964
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.08976498169172398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904334811554948,0.11980153715278112
2024-12-25,0.0,0.0,0.0,0.23171860289752266,0.0,0.0852703904085399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31463453847597567,0.3683764682179618
2024-12-26,0.0,0.0,0.0,0.27630290560517373,0.0,0.004863095203226478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981862845828691,0.32064771460873076
2024-12-27,0.0,0.0,0.0,0.266637374401514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3781564420915932,0.3552061835068926
2024-12-28,0.0,0.0,0.0,0.2866056827912937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973367895677137,0.3160575276409926
2024-12-29,0.0,0.0,0.0,0.2882541715564032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967878831445332,0.31495794529906357
2024-12-30,0.0028119504254563053,0.0,0.0,0.29699922419043073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971144465543142,0.30307437882979876
2024-12-31,0.0,0.0,0.0,0.3023509470596293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39207389938752096,0.30557515355284975
2025-01-01,0.0,0.0,0.0,0.2621114379739303,0.0,0.11187439010929051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23284374380655282,0.3931704281102264
2025-01-02,0.0,0.0,0.0,0.26125341104622873,0.0,0.1136828515807139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23099879951396282,0.3940649378590945
2025-01-03,0.0,0.0,0.0,0.29189183872413127,0.0,0.09924068931188593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19071613046385058,0.41815134150013233
2025-01-04,0.0,0.0,0.0,0.44413104593562325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740474184536637,0.28182153561071305
2025-01-05,0.0,0.0,0.0,0.3412488804647627,0.0,0.0,0.0,0.0,0.0,0.020033977971011554,0.0,0.0,0.0,0.2894689130645116,0.3492482284997141
2025-01-06,0.0,0.0,0.0,0.3084222944585119,0.0,0.014826106020409935,0.0,0.0,0.0,0.020932518117123527,0.0,0.0,0.0,0.28782681111523056,0.3679922702887241
2025-01-07,0.0,0.0,0.0,0.3004207208763756,0.0,0.006350276507725225,0.0,0.0,0.0,0.0,0.0,0.0017690372888266562,0.0,0.27677124611412995,0.41468871921294254
2025-01-08,0.0,0.0,0.0,0.2894354047822316,0.0,0.00889258547686704,0.0,0.09269533421674432,0.0,0.0,0.0,0.0,0.0,0.27770485300609843,0.3312718225180586
2025-01-09,0.0,0.0,0.0,0.2793497089527886,0.0,0.010331708857179923,0.0,0.09670796797816889,0.0,0.0,0.0,0.0,0.0,0.28395737622035244,0.32965323799151014
2025-01-10,0.0,0.0,0.0,0.28009096526075994,0.0,0.00021307761167318215,0.0,0.10731764993518987,0.0,0.0,0.0,0.004764097047353666,0.0,0.27103843169674224,0.3365757784482811
2025-01-11,0.0,0.0,0.0,0.258959803789778,0.0,0.026158407346161327,0.0,0.1282518874388623,0.0,0.0,0.0,0.0,0.0,0.2149989342074724,0.371630967217726
2025-01-12,0.0,0.0,0.0,0.2779532060162737,0.0,0.1110564168216556,0.0,0.06444022945874374,0.0,0.010157586320952936,0.0,0.0,0.0,0.18811356693674294,0.34827899444563104
2025-01-13,0.0,0.0,0.0,0.18526923302913864,0.0,0.1864063077608041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938734865040157,0.3344509727060416
2025-01-14,0.0,0.0,0.0,0.21549306516978056,0.0,0.14545017430687723,0.0,0.0,0.0,0.020967782435245667,0.0,0.0,0.0,0.28731078658929615,0.3307781914988004
2025-01-15,0.0,0.0,0.0,0.20635709529928717,0.0,0.1369656394440356,0.0,0.0,0.0,0.010065117079708833,0.0,0.0,0.0,0.3536139587552969,0.2929981894216715
2025-01-16,0.0,0.0,0.0,0.23197107932044805,0.0,0.09347945009402558,0.0,0.0,0.0,0.05294124586130233,0.0,0.0,0.0,0.3663267294167129,0.2552814953075111
2025-01-17,0.0,0.0,0.0,0.2221352506839805,0.0,0.05367450005808491,0.0781425588372076,0.0,0.0,0.025948288048784896,0.0,0.0,0.0,0.3492699494099899,0.27082945296195216
2025-01-18,0.0,0.0,0.0,0.21299044590697308,0.0,0.06806258271141337,0.07500568098801914,0.0,0.0,0.02541617262718662,0.0,0.0,0.0,0.35898205777771824,0.2595430599886896
2025-01-19,0.0,0.0,0.0,0.1732171679754595,0.0,0.11356750999613897,0.13312857807462214,0.0,0.0,0.0,0.0,0.0,0.0,0.32952665114744584,0.25056009280633357
2025-01-20,0.0,0.0,0.0,0.18601291988301955,0.0,0.10230156071289612,0.12037077186959898,0.0,0.0,0.0,0.0,0.0,0.0,0.3569460435431875,0.23436870399129783
2025-01-21,0.0,0.0,0.0,0.08703726658090669,0.0,0.17009466650675695,0.12449848368264077,0.0,0.0,0.0,0.0,0.0,0.0,0.3337206926112063,0.2846488906184893
2025-01-22,0.08018883716930382,0.0,0.0,0.0,0.0,0.1722000898397397,0.0,0.0,0.0,0.0340329547289605,0.0,0.0,0.0,0.4495301481128944,0.2640479701491015
