,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,AR_Eco,TFT,N-HiTS
2024-12-01,0.0,0.2178522954091817,0.0,0.0,0.00907784431137725,0.0,0.0,0.0,1.596806387225553e-05,0.09263872255489025,0.0,0.0002634730538922161,0.0,0.392,0.28815169660678647
2024-12-02,0.07658283433133731,0.1178203592814371,0.0,0.0,0.054475049900199614,0.0,0.0,0.0,1.596806387225553e-05,0.026522954091816386,0.0,0.06903792415169664,0.0,0.3851417165668662,0.27040319361277426
2024-12-03,0.05964071856287423,0.1435129740518962,0.0,0.0,0.03700598802395209,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0974451097804392,0.0,0.3698443113772457,0.2925349301397204
2024-12-04,0.0,0.1612934131736528,0.0,0.0,0.08431137724550904,0.0,0.0,0.0,1.596806387225553e-05,0.03215968063872257,0.0,0.07881037924151699,0.0,0.3660359281437123,0.277373253493014
2024-12-05,0.0,0.16893413173652702,0.0,0.0,0.07980838323353291,0.0,0.0,0.0,1.596806387225553e-05,0.03210379241516964,0.0,0.08490219560878245,0.0,0.3490538922155687,0.2851816367265469
2024-12-06,0.0,0.179688622754491,0.0,0.0,0.09126546906187624,0.0,0.0,0.0,0.0,0.02388023952095811,0.0,0.0823393213572854,0.0,0.3662994011976051,0.2565269461077844
2024-12-07,0.0,0.18182834331337325,0.0,0.0,0.09145708582834336,0.0,0.0,0.0,0.0,0.017381237524950088,0.0,0.09140119760479047,0.0,0.3633932135728545,0.25453892215568874
2024-12-08,0.0,0.18099001996007988,0.0,0.0,0.07454690618762477,0.0,0.0,0.0,0.0,0.02795209580838326,0.0,0.06331337325349298,0.0,0.38994011976047904,0.2632574850299404
2024-12-09,0.0,0.19724550898203597,0.0,0.0,0.07938522954091817,0.0,0.0,0.0,0.0,0.0,0.0,0.08146107784431149,0.0,0.4121836327345312,0.22972455089820365
2024-12-10,0.0,0.20059880239520964,0.0,0.0,0.07457085828343307,0.0,0.0,0.0,0.0,0.0,0.0,0.08895808383233533,0.0,0.39878642714570883,0.23708582834331354
2024-12-11,0.0,0.10097405189620763,0.0,0.0,0.14770459081836337,0.0,0.0,0.0,0.0,0.04068662674650697,0.0,0.047856287425149746,0.0,0.4293493013972054,0.23342914171656706
2024-12-12,0.0,0.06397604790419166,0.0,0.0,0.11651896207584839,0.0,0.0,0.0,0.0,0.09222355289421161,0.0,0.024223552894211596,0.0,0.3809580838323353,0.32209980039920155
2024-12-13,0.0,0.04322554890219559,0.0,0.0,0.13036327345309373,0.0,0.0,0.0,0.0,0.08380838323353294,0.0,7.984031936127766e-06,0.0,0.41321357285429156,0.3293812375249501
2024-12-14,0.0,0.015289421157684642,0.0,0.03705389221556889,0.1442075848303395,0.0,0.0,0.0,0.0,0.068558882235529,0.0,2.395209580838325e-05,0.0,0.41448303393213587,0.32038323353293396
2024-12-15,0.0,0.0,0.0,0.08578043912175656,0.08646706586826346,0.0,0.0,0.0,0.0,0.11073053892215579,0.0,7.984031936127766e-06,0.0,0.35901796407185627,0.3579960079840318
2024-12-16,0.0,0.0,0.0,0.08743313373253496,0.10181237524950107,0.0,0.0,0.0,0.0,0.1260359281437126,0.0,7.984031936127766e-06,0.0,0.36754491017964075,0.31716566866267487
2024-12-17,0.0,0.0,0.0,0.036878243512974064,0.08348902195608784,0.05762075848303394,0.0,0.0,0.0,0.12038323353293405,0.0,7.984031936127766e-06,0.0,0.36222754491017933,0.3393932135728544
2024-12-18,0.0,0.0,0.0,0.06460678642714576,0.04840718562874256,0.09699800399201602,0.0,0.0,0.0,0.11975249500998007,0.0,4.79041916167665e-05,0.0,0.3711377245508984,0.2990499001996009
2024-12-19,0.0,0.0,0.0,0.00012774451097804417,1.596806387225553e-05,0.18811976047904205,0.0,0.0,0.0,0.08115768463073851,0.0,2.395209580838325e-05,0.0,0.4092854291417168,0.32126946107784476
2024-12-20,0.0,0.0,0.0,0.0049341317365269475,1.596806387225553e-05,0.18077445109780443,0.0,0.0,0.0,0.07255089820359288,0.0,0.0,0.0,0.4165269461077844,0.32519760479041876
2024-12-21,0.0,0.0,0.0,0.0002475049900199603,1.596806387225553e-05,0.1954251497005989,0.0,0.0,0.0,0.060854291417165675,0.0,0.0,0.0,0.45021157684630747,0.29324550898203616
2024-12-22,0.0,0.0,0.0,0.00016766467065868287,1.596806387225553e-05,0.1902035928143713,0.0,0.0,0.0,0.05009980039920162,0.0,0.0,0.0,0.4618842315369265,0.2976287425149699
2024-12-23,0.0,0.0,0.0,0.0003832335329341315,0.0,0.17315768463073863,0.0,0.0,1.596806387225553e-05,0.05090618762475054,0.0,0.0,0.0,0.4658043912175654,0.30973253493013986
2024-12-24,0.0,0.0,0.0,0.03440319361277447,1.596806387225553e-05,0.1532854291417166,0.0,0.0,0.0,0.04195608782435131,0.0,0.0,0.0,0.47821956087824347,0.292119760479042
2024-12-25,0.0,0.0,0.0,0.198443113772455,0.0,0.027265469061876244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49243912175648724,0.2818522954091816
2024-12-26,0.0,0.0,0.0,0.19172055888223574,0.0,0.018299401197604797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505636726546907,0.28434331337325347
2024-12-27,0.0,0.0,0.0,0.1914251497005988,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.010594810379241518,0.0,0.0,0.0,0.5231936127744515,0.2747704590818363
2024-12-28,0.0,0.0,0.0,0.19667065868263478,0.0,0.0,0.0,0.0,0.0,0.015568862275449112,0.0,0.0,0.0,0.5280399201596803,0.25972055888223555
2024-12-29,0.0,0.0,0.0,0.19410778443113794,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.02030339321357286,0.0,0.0,0.0,0.5297644710578837,0.2558083832335328
2024-12-30,0.0,0.0,0.0,0.20811177644710574,1.596806387225553e-05,0.0015808383233532962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276327345309386,0.2626586826347304
2024-12-31,0.0,0.0,0.0,0.1660838323353293,1.596806387225553e-05,0.049093812375249506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012135728542922,0.28359281437125733
