,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,AR_Eco,TFT,N-HiTS
2024-12-01,0.21189620758483046,0.0,0.0,0.0,0.13203992015968086,0.0,0.0,0.0,1.596806387225553e-05,0.10317764471057886,0.0,2.395209580838325e-05,0.0,0.5379401197604793,0.014906187624750501
2024-12-02,0.18609980039920165,0.0,0.0,0.0,0.1427624750499002,0.0003113772455089823,0.0,0.0,1.596806387225553e-05,0.033804391217564886,0.0,2.395209580838325e-05,0.0,0.6298522954091815,0.007129740518962077
2024-12-03,0.14485429141716574,0.05702195608782433,0.0,0.0,0.09572854291417168,0.00031936127744511034,0.0,0.0,0.0,0.0,0.011377245508982036,0.00018363273453093825,0.0,0.5574371257485023,0.1330778443113774
2024-12-04,0.11978443113772456,0.0,0.0,0.0,0.17879441117764475,0.028287425149700614,0.0,0.0,1.596806387225553e-05,0.03834730538922155,0.0,0.019113772455089828,0.0,0.4791217564870258,0.13653493013972065
2024-12-05,0.11932135728542916,0.0,0.0,0.0,0.17849900199600816,0.029612774451097803,0.0,0.0,1.596806387225553e-05,0.03705389221556887,0.0,0.017461077844311376,0.0,0.4795608782435131,0.1384750499001996
2024-12-06,0.1180838323353293,0.0,0.0,0.0,0.1589860279441117,0.04796007984031935,0.0,0.0,1.596806387225553e-05,0.028646706586826356,0.0,0.04011976047904192,0.0,0.451233532934132,0.15495409181636735
2024-12-07,0.1684471057884234,0.0,0.0,0.0,0.12584431137724544,0.03402794411177645,0.0,0.0,0.0,0.010475049900199606,0.0,0.07721357285429141,0.0,0.42380838323353337,0.16018363273453104
2024-12-08,0.17026746506986018,0.0,0.0,0.0,0.1175329341317366,0.03346906187624753,0.0,0.0,0.0,0.014586826347305399,0.0,0.06759281437125753,0.0,0.43583233532934157,0.16071856287425168
2024-12-09,0.051337325349301424,0.0,0.0,0.03861876247504989,0.07368463073852305,0.15476247504990032,0.0,0.0,0.0,0.0,0.0,0.0808542914171657,0.0,0.4817085828343312,0.11903393213572863
2024-12-10,0.05196806387225554,0.0,0.0,0.05607984031936128,0.05822754491017965,0.1504670658682634,0.0,0.0,0.0,0.0,0.0,0.07094610778443118,0.0,0.47404391217564873,0.1382674650698604
