,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,AR_Eco,TFT,N-HiTS
2024-12-01,0.22029540918163681,0.0,0.0,0.0,0.12372854291417171,0.0,0.0,0.0,1.596806387225553e-05,0.10575648702594811,0.0,2.395209580838325e-05,0.0,0.5426427145708581,0.007536926147704588
2024-12-02,0.1895169660678642,0.0,0.0,0.0,0.14014371257485048,0.0,0.0,0.0,1.596806387225553e-05,0.03692614770459085,0.0,0.00010379241516966087,0.0,0.6332934131736527,0.0
2024-12-03,0.13666267465069878,0.07177644710578847,0.0,0.0,0.09172854291417175,5.5888223552894286e-05,0.0,0.0,1.596806387225553e-05,0.0,0.017732534930139716,0.00025548902195608833,0.0,0.5617964071856288,0.11997604790419167
2024-12-04,0.12642714570858277,0.0,0.0,0.0,0.17717365269461086,0.025916167664670673,0.0,0.0,1.596806387225553e-05,0.036231536926147695,0.0,0.025029940119760487,0.0,0.48387225548902196,0.12533333333333332
2024-12-05,0.12326546906187628,0.0,0.0,0.0,0.17750099800399194,0.029604790419161697,0.0,0.0,1.596806387225553e-05,0.03812375249500998,0.0,0.021197604790419163,0.0,0.4806546906187622,0.12963672654690628
2024-12-06,0.11782834331337334,0.0,0.0,0.0,0.15849101796407186,0.050930139720558903,0.0,0.0,1.596806387225553e-05,0.027856287425149725,0.0,0.04616367265469066,0.0,0.44615568862275456,0.15255888223552905
2024-12-07,0.17220758483033935,0.0,0.0,0.0,0.1252375249501,0.03651097804391218,0.0,0.0,0.0,0.010834331337325356,0.0,0.08822355289421165,0.0,0.41329341317365287,0.15369261477045912
2024-12-08,0.18075848303393227,0.0,0.0,0.0,0.11782834331337326,0.03028343313373253,0.0,0.0,0.0,0.011401197604790423,0.0,0.07714970059880244,0.0,0.4310898203592816,0.1514890219560878
2024-12-09,0.05216766467065868,0.0,0.0,0.04471057884231533,0.07339720558882237,0.14918962075848308,0.0,0.0,0.0,0.0,0.0,0.08229141716566861,0.0,0.4799520958083834,0.11829141716566874
2024-12-10,0.05169660678642715,0.0,0.0,0.059640718562874256,0.057780439121756504,0.14857485029940132,0.0,0.0,0.0,0.0,0.0,0.07599201596806386,0.0,0.46875049900199595,0.13756487025948114
2024-12-11,0.0,0.011776447105788429,0.0,0.0,0.2004550898203593,0.08157285429141715,0.0,0.0,7.984031936127767e-05,0.030483033932135736,0.0,0.1118962075848303,0.0,0.5021077844311377,0.06162874251497007
2024-12-12,0.0,0.0,0.0,0.0,0.1607185628742516,0.08126946107784434,0.0,0.0,0.010483033932135729,0.07909780439121762,0.0,0.00014371257485029963,0.0,0.5624750499001997,0.10581237524950109
2024-12-13,0.0,0.007433133732534936,0.0,0.0,0.19461876247505008,0.05441117764471061,0.0,0.0,0.0008223552894211594,0.06771257485029947,0.0,2.395209580838325e-05,0.0,0.6026506986027943,0.07232734530938129
2024-12-14,0.0,0.021836327345309398,0.0,0.0,0.22549301397205598,0.02368063872255489,0.0,0.0,7.984031936127767e-05,0.04412774451097807,0.0,2.395209580838325e-05,0.0,0.6517764471057886,0.03298203592814372
2024-12-15,0.0,0.0,0.0,3.193612774451106e-05,0.2027544910179641,0.04098203592814373,0.0,0.0,0.011984031936127754,0.05469061876247505,0.0,2.395209580838325e-05,0.0,0.6400479041916171,0.0494850299401198
2024-12-16,0.0,5.5888223552894286e-05,0.0,0.0,0.19640718562874263,0.03284630738522952,0.0,0.0,0.025133732534930158,0.05188023952095809,0.0,5.5888223552894286e-05,0.0,0.6395289421157692,0.0540918163672655
2024-12-17,0.0,5.5888223552894286e-05,0.0,0.0,0.19477045908183654,0.034570858283433176,0.0,0.0,0.026403193612774444,0.052846307385229545,0.0,5.5888223552894286e-05,0.0,0.6472894211576844,0.04400798403193613
2024-12-18,0.0,0.04510179640718566,0.0,0.0,0.1420279441117766,0.08001596806387232,0.0,0.0,3.992015968063883e-05,0.07386027944111773,0.0,5.5888223552894286e-05,0.0,0.6588982035928143,0.0
2024-12-19,0.0,0.0,0.0001996007984031937,3.193612774451106e-05,0.0,0.10647504990019961,0.0,0.0,0.12148502994011977,0.011936127744510987,0.0,2.395209580838325e-05,0.0,0.7598483033932135,0.0
2024-12-20,0.0,0.0,0.00018363273453093825,0.0,0.0,0.10552495009980041,0.0,0.0,0.12007185628742524,0.01017165668662675,0.0,0.0,0.0,0.7640479041916167,0.0
2024-12-21,0.0,0.0,0.00012774451097804417,0.0,0.0,0.10783233532934133,0.0,0.0,0.11354091816367268,0.0021477045908183624,0.0,0.0,0.0,0.7763512974051895,0.0
2024-12-22,0.0,0.0,0.0,0.040998003992015974,0.0,0.08070259481037925,0.0,0.0,0.08419960079840322,0.0,0.0,0.0,0.0,0.7940439121756488,5.5888223552894286e-05
2024-12-23,0.0,0.0017804391217564883,0.0,0.0,0.0,0.10037524950099799,0.0,0.0,0.08341716566866271,0.0,0.0,0.0,0.0,0.7755768463073855,0.03885029940119763
2024-12-24,0.0,0.03437924151696608,0.0,0.01169660678642714,0.0,0.0684151696606786,0.0,0.0,0.06277844311377252,0.0,0.0,0.0,0.0,0.7747065868263473,0.048023952095808405
2024-12-25,0.0,0.18948502994011976,0.0,0.06449500998003999,0.0,0.041884231536926164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621397205588823,0.34199600798403196
2024-12-26,0.0,0.25322155688622755,0.0,0.0,0.0,0.0002634730538922161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4534610778443115,0.2930538922155687
2024-12-27,0.0,0.24840718562874253,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44138123752495007,0.3101956087824352
2024-12-28,0.0,0.2536926147704591,0.0,0.0,0.0,0.0070259481037924145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45723752495009995,0.28204391217564856
2024-12-29,0.0,0.25043512974051896,0.0,0.0,0.0,0.005500998003992014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46266666666666684,0.2813972055888226
2024-12-30,0.0,0.24878243512974052,0.0,0.0,0.0,0.013500998003992019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46074251497005986,0.27697405189620783
2024-12-31,0.0,0.24940518962075844,0.0,0.006770459081836331,0.0,0.0006147704590818376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4540199600798404,0.2891896207584829
2025-01-01,0.0,0.17165668662674655,0.0,0.0451497005988024,0.0,1.596806387225553e-05,0.03125748502994013,0.0,0.0,0.0,0.0,0.0,0.0,0.41607185628742505,0.33584830339321375
2025-01-02,0.0,0.13957684630738526,0.0,0.08116566866267474,0.0,5.5888223552894286e-05,0.04349700598802396,0.009740518962075857,0.0,0.0,0.0,0.0,0.0,0.294546906187625,0.4314171656686628
2025-01-03,0.0,0.16594011976047915,0.0,0.10628343313373262,0.0,1.596806387225553e-05,0.015512974051896217,0.0,0.0,0.0,0.0,0.0,0.0,0.25801996007984024,0.4542275449101795
2025-01-04,0.0,0.0,0.0,0.3029700598802394,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349700598802394,0.36204391217564874
2025-01-05,0.0,0.0,0.0,0.13811576846307388,0.0,1.596806387225553e-05,0.11302994011976049,0.0,0.0,0.0,0.0,0.0,0.0,0.37192814371257493,0.37691017964071866
2025-01-06,0.0,0.0,0.0,0.13345309381237516,0.0,0.00014371257485029963,0.12087824351297399,0.0,0.0,0.0,0.0,0.0,0.0,0.37021956087824365,0.37530538922155715
2025-01-07,0.0,0.0,0.0,0.1783393213572856,0.0,0.017540918163672658,0.07129740518962077,0.0,0.0,0.0,0.0,0.0,0.0,0.2901157684630743,0.44270658682634706
2025-01-08,0.0,0.0,0.0,0.10297005988023959,0.0,1.596806387225553e-05,0.10843113772455099,0.06316167664670655,0.0,0.0,0.0,0.0,0.0011177644710578857,0.39716566866267505,0.3271377245508984
2025-01-09,0.0,0.0,0.0,0.10079840319361284,0.0,1.596806387225553e-05,0.10618762475049896,0.035113772455089835,0.0,0.0,0.0,0.0,0.031017964071856308,0.39873053892215593,0.3281357285429141
2025-01-10,0.0,0.0,0.0,0.08257884231536927,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1932614770459081,0.3405828343313373,0.3835608782435131
2025-01-11,0.0,0.0,0.0,0.08647504990019968,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1968303393213574,0.32281037924151695,0.3938682634730536
2025-01-12,0.0,0.0,0.0,0.10115768463073861,0.0,1.596806387225553e-05,0.002794411177644711,0.0,0.0,0.0,0.0,0.0,0.22771257485029947,0.31127345309381244,0.3570459081836328
2025-01-13,0.0,0.0,0.0,0.06022355289421163,0.0,0.00027944111776447136,0.1281357285429142,0.0,0.0,0.0,0.0,0.0,0.12146906187624754,0.35900998003991996,0.33088223552894214
2025-01-14,0.0,0.0,0.0,0.06988423153692622,0.0,0.007520958083832337,0.05961676646706591,0.0,0.0,0.0,0.0,0.0,0.17505788423153698,0.34221956087824346,0.3457005988023952
2025-01-15,0.0,0.0,0.0,0.07647904191616771,0.0,0.001532934131736526,0.024423153692614774,0.0,0.0,0.0,0.0,0.0,0.20052694610778452,0.356606786427146,0.340431137724551
2025-01-16,0.006634730538922161,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.22756886227544929,0.0,0.0,0.0,0.0,0.00020758483033932174,0.09391616766467066,0.37429141716566894,0.29736526946107794
2025-01-17,0.0,0.0,0.0,0.03777245508982039,0.0,1.596806387225553e-05,0.3158243512974053,0.0,0.0,0.0,0.0,0.0,0.0,0.3838323353293416,0.2625548902195612
2025-01-18,0.0,0.0,0.0,0.012542914171656691,0.0,1.596806387225553e-05,0.3414930139720557,0.0,0.0,0.0,0.0,9.5808383233533e-05,0.0,0.3937724550898201,0.2520798403193614
2025-01-19,0.0,0.0,0.0,0.008287425149700605,0.0,0.003425149700598803,0.38983632734530954,0.0,0.0,0.0,0.0,0.0,0.0,0.37554491017964087,0.22290618762475065
2025-01-20,0.0,0.0,0.0,0.0,0.0,0.01565668662674651,0.36947704590818387,0.0,0.0,0.0,0.0,0.0,0.0,0.38832734530938134,0.22653892215568885
2025-01-21,0.0,0.0,0.0,0.0,0.0,0.03991217564870262,0.3621077844311378,0.0,0.0,0.0,0.0,0.0,0.0,0.3279920159680636,0.2699880239520957
2025-01-22,0.12025548902195608,0.0,0.0,0.0,0.0,0.0001596806387225552,0.21742115768463083,0.0,0.0,0.011616766467065871,0.0,0.0,0.0,0.400159680638723,0.2503872255489023
2025-01-23,0.07501796407185639,0.0,0.0,0.00012774451097804417,0.0,0.0005029940119760476,0.29394810379241504,0.0,0.0,0.00023153692614770482,0.007217564870259487,9.5808383233533e-05,0.0,0.4029700598802399,0.2198882235528944
2025-01-24,0.07034730538922153,0.0,0.0,0.0007824351297405189,0.0,8.782435129740531e-05,0.2650938123752495,0.0,0.0,0.014155688622754499,0.00022355289421157714,0.01653493013972055,0.0,0.38246706586826357,0.25030738522954105
2025-01-25,0.09575249500998008,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.08832734530938129,0.0,0.0,0.04303393213572854,0.1757924151696608,0.14812774451097813,0.0,0.294626746506986,0.15432335329341332
2025-01-26,0.10946107784431144,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.03683033932135731,0.18169261477045914,0.16868662674650706,0.0,0.33330938123752535,0.1700039920159681
2025-01-27,0.10337724550898213,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.14277844311377264,0.17354091816367273,0.0,0.42320159680638714,0.15708582834331355
2025-01-28,0.10212375249501006,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.16638722554890217,0.16704990019960086,0.0,0.40747305389221555,0.15695009980039928
2025-01-29,0.08636327345309383,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.17022754491017983,0.138802395209581,0.0,0.45091417165668696,0.15367664670658684
