,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,AR_Eco,TFT,N-HiTS
2024-12-01,0.0,0.00011177644710578857,0.0,0.0,0.053788423153692644,0.09509780439121757,0.0,0.0,0.0,0.11328542914171659,0.0,0.12806387225548907,0.0,0.22342514970059882,0.38622754491017985
2024-12-02,0.015001996007984048,0.0,0.0,0.019169660678642723,0.06170059880239528,0.08664271457085831,0.0,0.0,4.79041916167665e-05,0.01613572854291417,0.0,0.20772055888223565,0.0,0.1959441117764472,0.39763672654690646
2024-12-03,0.02176447105788425,0.06952495009980036,0.0,0.011361277445109778,0.015664670658682642,0.025820359281437135,0.0,0.0,1.596806387225553e-05,0.0,0.01568862275449103,0.2530459081836326,0.0,0.15884231536926155,0.4282714570858284
2024-12-04,0.0,0.027417165668662678,0.0,0.03521756487025951,0.08878243512974052,0.0,0.0,0.0,1.596806387225553e-05,0.053940119760479036,0.0,0.1466746506986029,0.0,0.25285429141716576,0.3950978043912175
2024-12-05,0.0,0.05119361277445111,0.0,0.040055888223552945,0.06463073852295413,0.0,0.0,0.0,1.596806387225553e-05,0.04209181636726549,0.0,0.11442714570858284,0.0,0.31500199600798434,0.3725828343313373
2024-12-06,0.0,0.05562475049900199,0.0,0.047153692614770454,0.07043512974051896,0.0,0.0,0.0,0.0,0.03643113772455089,0.0,0.13258283433133752,0.0,0.29897005988023934,0.3588023952095809
2024-12-07,0.0,0.04028742514970061,0.0,0.05378842315369261,0.10318562874251491,0.0,0.0,0.0,0.0,0.011313373253493015,0.0,0.17049900199600812,0.0,0.2981157684630742,0.3228103792415169
2024-12-08,0.0,0.032055888223552896,0.0,0.0646067864271458,0.08467864271457082,0.0,0.0,0.0,0.0,0.02438323353293414,0.0,0.1183393213572854,0.0,0.35327744510978065,0.32265868263473063
2024-12-09,0.0,0.06999600798403194,0.0,0.0,0.05368463073852298,0.10575648702594811,0.0,0.0,0.0,0.001628742514970062,0.0,0.11503393213572859,0.0,0.37338123752495,0.28051896207584825
2024-12-10,0.0,0.027345309381237515,0.0,0.0,0.05814770459081841,0.1542834331337326,0.0,0.0,0.0,0.019888223552894213,0.0,0.06332934131736528,0.0,0.4192415169660677,0.25776447105788425
2024-12-11,0.0,0.0,0.0,0.0,0.11804391217564873,0.07341317365269467,0.0,0.0,0.0,0.08095808383233537,0.0,0.011912175648702597,0.0,0.4873293413173654,0.22834331337325356
2024-12-12,0.0,0.0,0.0,0.0,0.05794011976047905,0.09031536926147707,0.0,0.0,4.79041916167665e-05,0.13192015968063883,0.0,2.395209580838325e-05,0.0,0.41552894211576863,0.3042235528942117
2024-12-13,0.0,0.0,0.0,0.0,0.05611177644710577,0.10524550898203601,0.0,0.0,0.0,0.12973253493013975,0.0,2.395209580838325e-05,0.0,0.3926227544910179,0.3162634730538919
2024-12-14,0.0,0.0,0.0,0.0,0.055369261477045975,0.15540918163672665,0.0,0.0,0.0,0.11083433133732534,0.0,0.0,0.0,0.36653093812375265,0.31185628742514965
2024-12-15,0.0,0.0,0.0,0.0,0.06519760479041917,0.15020359281437135,0.0,0.0,0.0,0.11502594810379245,0.0,2.395209580838325e-05,0.0,0.3589461077844312,0.31060279441117805
2024-12-16,0.0,0.0,0.0,0.0,0.08042315369261478,0.08997205588822359,0.0,0.0,0.0,0.15894610778443125,0.0,7.984031936127766e-06,0.0,0.3172135728542913,0.3534371257485028
2024-12-17,0.0,0.0,0.0,0.0,0.09277445109780444,0.08388822355289424,0.0,7.984031936127767e-05,0.0,0.17782035928143716,0.0,7.984031936127766e-06,0.0,0.31108982035928145,0.33433932135728506
