date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,direct_radiation
2023-05-10,12.880809090909091,67.04614285714285,6.558677922077922,10.09778051948052,74.11472077922078,,13.869677922077923,28.971623376623377,108.33820779220778
2023-05-11,13.258433766233766,62.66942077922078,5.797341038961039,10.595953246753247,85.8446948051948,,11.575787402597403,24.72974025974026,93.27759740259741
2023-05-12,12.08852077922078,71.46994805194805,6.594445974025974,9.77663038961039,88.51677272727274,,10.416627272727272,23.13078181818182,97.32142857142857
2023-05-13,11.064927922077922,77.45954545454546,7.023558441558441,8.754322077922078,73.74891558441558,,10.750776623376623,23.085387012987013,53.846863636363636
2023-05-14,11.903996103896104,80.60524025974026,8.394635064935065,10.093143636363637,90.41071428571429,,9.918412987012987,21.864545454545453,81.80952597402597
2023-05-15,11.413358441558442,82.4172012987013,8.354808441558442,9.568242857142856,69.94859090909091,,9.998408311688312,21.945388311688312,66.1801948051948
2023-05-16,11.543146753246754,79.71093506493507,7.975533766233766,9.099574545454546,97.28571428571429,,13.903264935064936,29.195844155844156,83.25974025974025
2023-05-17,8.561707792207791,72.91726493506494,3.7292675324675324,4.889892597402597,98.68398051948053,,15.215814285714286,31.347272727272724,25.078462337662337
2023-05-18,9.446041558441559,68.9895974025974,3.7412802597402597,6.2611876623376626,92.88095454545454,,12.130945454545454,25.57792207792208,66.25487012987013
2023-05-19,11.561111688311689,79.47566883116883,7.947422077922078,9.272468051948053,77.39501948051948,,12.262656493506494,25.330909090909092,51.02867922077922
2023-05-20,15.921555844155845,76.97074805194805,11.595312337662339,14.581722077922079,64.05140909090909,,14.191155844155844,30.0974,186.5211038961039
2023-05-21,18.030405194805194,70.12017402597402,12.055971428571429,17.27613896103896,44.31655844155844,,11.319425454545454,24.448051948051948,213.05357142857142
2023-05-22,18.206566233766235,66.87664285714285,11.51343961038961,17.688994805194806,63.56872077922078,,9.068784415584416,19.928571428571427,222.32305194805195
2023-05-23,15.921123376623378,77.49251948051948,11.809516363636364,15.031236363636364,68.74242207792209,,11.261071948051947,25.805066233766233,144.33387012987015
2023-05-24,11.412167532467532,73.15168441558441,6.507812077922078,9.125122857142857,65.58387662337663,,10.4825,23.01077922077922,91.2867987012987
2023-05-25,13.83862987012987,71.22745064935066,8.344364935064936,12.293954545454545,33.10281428571429,,9.387802597402597,21.14785844155844,189.75811688311688
2023-05-26,14.357135064935063,65.15625584415584,7.521448701298702,12.20561948051948,33.75757532467532,,11.60242857142857,24.834350649350647,163.90746753246754
2023-05-27,13.250964935064935,63.15271818181818,5.881702597402597,11.101536363636363,4.135822597402598,,10.598211168831169,23.019932467532467,271.4220779220779
2023-05-28,14.888655844155844,60.176233766233764,6.67777922077922,13.32696883116883,14.244046753246753,,8.03053896103896,18.191881818181816,273.8592987012987
2023-05-29,16.417497402597405,55.54714805194805,6.868363636363637,14.562377922077923,55.063311688311686,,10.020133766233766,22.133764935064935,256.0394935064935
2023-05-30,15.190171428571428,53.56179610389611,5.230647532467533,12.58067012987013,20.544371428571427,,12.103958441558442,25.87909220779221,222.26785714285714
2023-05-31,16.3781025974026,55.250342857142854,6.605322857142857,14.692535064935065,32.18398311688312,,8.62884805194805,19.28298701298701,272.23161038961035
2023-06-01,18.128075324675322,54.02235974025974,7.87704935064935,16.869054545454546,50.22781428571429,,7.173026753246754,16.986235064935066,202.14772727272728
2023-06-02,14.891523376623377,59.99613766233766,6.80884025974026,12.403197402597403,47.377705194805195,,13.337181818181818,28.98487012987013,198.1845194805195
2023-06-03,13.41249090909091,51.260220779220774,2.772935974025974,10.498975844155845,17.125,,11.701206493506493,25.27948051948052,278.17098701298704
2023-06-04,16.0212038961039,53.985840259740264,5.7844892207792205,14.240258441558442,48.688311688311686,,7.796061038961039,18.486233766233767,220.4583246753247
2023-06-05,16.054835064935062,76.10917792207792,11.23971116883117,15.153935064935066,97.32467532467533,,9.558085714285715,21.2775974025974,55.031928571428566
2023-06-06,15.757324675324677,85.2859090909091,13.14358,15.691664935064935,96.39664285714287,,7.477351168831168,17.18474025974026,43.142857142857146
2023-06-07,16.80432077922078,82.35881038961038,13.583433766233767,16.962264935064933,87.83441558441558,,7.204079220779221,17.516103896103896,65.71915584415585
2023-06-08,17.89742077922078,74.95065844155845,13.024343506493507,17.858738961038963,89.29816233766233,,7.86274935064935,18.54350649350649,128.42153246753247
2023-06-09,17.469905194805197,81.05111038961039,13.892985714285714,17.52511298701299,84.43235714285714,,8.901703246753247,20.65422077922078,102.57683766233767
2023-06-10,18.01114025974026,74.55658441558441,13.122342207792208,17.20322857142857,46.33603896103896,,13.462264935064935,29.620906493506492,148.64502597402597
2023-06-11,17.452454545454543,64.09637662337663,10.094283116883117,15.644355844155843,24.45292207792208,,14.538750649350648,30.108700000000002,221.53733766233765
2023-06-12,15.456161038961039,59.577788311688316,7.048720779220779,13.083687012987014,37.469697402597404,,12.89449948051948,27.316168831168827,199.88744155844157
2023-06-13,14.504590909090908,64.8111116883117,7.294066233766234,12.887569220779222,47.98160129870129,,8.230464935064935,19.657207792207792,196.7050909090909
2023-06-14,14.446097402597402,68.84098701298701,8.236004675324676,13.006971428571429,27.317100000000003,,8.318027272727273,19.257662337662335,201.1856103896104
2023-06-15,15.646611688311689,68.34344155844155,9.315657922077921,14.769001298701298,29.82900389610389,,6.298785714285715,15.77883116883117,197.2775974025974
2023-06-16,16.05994935064935,68.71317662337663,9.803888311688311,14.884625974025973,37.38852857142857,,9.27654077922078,21.53590649350649,203.26353246753246
2023-06-17,16.124664935064935,72.75822077922078,10.753401298701299,15.20600909090909,28.962662337662337,,9.221461688311688,21.790519480519478,186.4274935064935
2023-06-18,18.76235714285714,63.584783116883116,11.029455844155844,18.417503896103895,22.58333246753247,,6.628931948051948,16.28318181818182,231.65097402597402
2023-06-19,21.58668051948052,60.34225974025974,12.965522077922078,21.781280519480518,64.3842012987013,,6.8940636363636365,16.10707662337662,191.62987012987014
2023-06-20,23.65378181818182,62.85321818181818,15.64247012987013,24.63655194805195,83.83116883116882,,8.322897402597404,19.145064935064937,183.4172077922078
2023-06-21,23.25551038961039,69.94788311688312,16.91049090909091,24.70087922077922,84.05735714285714,,8.399074025974025,19.95896103896104,164.98322077922077
2023-06-22,24.10791818181818,69.57052857142857,17.73597792207792,25.59807012987013,80.44372077922078,,10.646024675324677,24.551102597402597,197.61796103896106
2023-06-23,19.3717987012987,74.77543506493507,14.53841038961039,18.561092207792207,91.89556493506493,,16.945837662337663,35.93104155844156,107.25107792207793
2023-06-24,17.360137662337664,73.08825194805195,12.076885714285714,16.532436363636364,41.85064935064935,,11.142293506493505,23.792531168831168,120.13690909090909
2023-06-25,19.34376883116883,66.51586623376623,12.454564415584414,19.230831168831166,30.201840259740262,,7.193951558441558,16.450714285714284,166.48755844155843
2023-06-26,21.71195064935065,62.60427662337663,13.48787012987013,21.803966233766236,44.93398311688312,,9.010561428571428,21.476297402597403,224.5562857142857
2023-06-27,16.318794805194806,63.12061818181818,8.654105194805194,14.11062857142857,71.36147402597402,,13.794784415584415,29.7901948051948,127.23376623376623
2023-06-28,16.234299999999998,62.71588961038961,8.54339090909091,14.128879220779222,39.74621168831168,,12.830405194805195,27.207662337662335,155.5995714285714
2023-06-29,19.34155064935065,58.72883896103896,10.420257142857142,18.80028051948052,38.72456753246753,,6.259062077922078,15.112596103896106,185.08116883116884
2023-06-30,19.73670909090909,73.19403896103896,14.20064025974026,20.21294935064935,82.70941558441558,,7.071931948051948,17.079155844155846,103.64988961038961
2023-07-01,19.629483116883115,65.44043636363637,12.445933766233766,19.055466233766232,67.09956493506493,,10.68021038961039,23.848442857142857,155.43236363636362
2023-07-02,18.570716883116884,61.542632467532464,10.545636363636364,16.872384415584417,39.06926363636364,,14.108657142857144,29.738766233766235,163.58603896103895
2023-07-03,19.050425974025977,55.173657142857145,9.27961948051948,16.9363,43.506493506493506,,13.981785714285715,29.319935064935066,150.23484415584417
2023-07-04,19.875803896103896,56.641722077922076,10.30727077922078,18.80327922077922,41.44859350649351,,9.703612987012987,21.288112987012987,209.31276623376624
2023-07-05,19.659218181818183,63.52764155844155,12.144553246753246,18.93118181818182,60.04004545454545,,11.20218090909091,25.661102597402596,179.15097402597402
2023-07-06,18.323125974025974,56.46122077922078,8.806133766233767,17.28102857142857,30.489177922077925,,6.723255844155844,16.09675324675325,195.75974025974025
2023-07-07,20.513951948051947,50.89226363636364,9.011978701298702,19.50285844155844,13.568722077922079,,7.390385714285714,17.34136363636364,229.36472727272727
2023-07-08,22.364629870129868,47.956083116883114,9.739061038961038,21.72357142857143,25.045994805194805,,7.065368831168832,16.55337662337662,263.7932987012987
2023-07-09,24.618850649350648,44.98093506493507,10.667416883116884,24.28095064935065,24.943181818181817,,6.34255948051948,15.523636363636363,245.70292207792207
2023-07-10,23.799774025974024,59.565880519480515,14.469012987012988,24.162538961038962,60.36634415584415,,9.014375324675324,21.76383116883117,165.64772727272728
2023-07-11,23.96276233766234,55.33528571428572,13.726506493506493,24.266772727272727,45.63961038961039,,8.550433246753247,20.372336363636364,234.28787012987016
2023-07-12,23.468228571428572,62.21122857142858,15.214546753246752,23.70512727272727,92.45616883116882,,11.665606493506495,26.51064935064935,149.8447012987013
2023-07-13,20.33540909090909,61.11662987012986,11.693986363636364,19.699567532467533,60.72727272727273,,9.557588311688312,22.00948051948052,139.50324675324674
2023-07-14,21.396476623376625,52.622919480519485,10.43567922077922,20.714645454545455,47.33603896103896,,7.145866233766235,17.22409090909091,172.80302597402599
2023-07-15,26.12247662337662,50.908610389610395,14.031512987012988,26.03551168831169,12.858224675324676,,12.43548961038961,26.6324025974026,268.1975194805195
2023-07-16,23.54826233766234,63.64275324675325,15.745258441558441,24.39089090909091,41.55681818181818,,9.110087662337662,21.798896103896105,175.96483116883115
2023-07-17,22.270176623376624,59.3874987012987,13.277914285714285,22.095627272727274,34.925324675324674,,10.452161948051948,24.4012974025974,165.9745714285714
